----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
|:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"Nomination of Hon. Patrice H. Kunesh to be Chairman of the National Indian Gaming Commission : hearing before the Committee on Indian Affairs, United States Senate, One Hundred Eighteenth Congress, second session, September 18, 2024.",1449795,https://catalog.gpo.gov/F/?func=direct&doc_number=1449795&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Indian Affairs (1993- )",2025,Y 4.IN 2/11:S.HRG.118-565
"Protecting the rights of American Indians & Alaska Natives.",1445832,https://catalog.gpo.gov/F/?func=direct&doc_number=1445832&local_base=GPO01PUB,"No data",2010,J 1.2:IN 2/16
"Purchased and Referred Care Improvement Act of 2024 : report (to accompany H.R. 7516).",1450156,https://catalog.gpo.gov/F/?func=direct&doc_number=1450156&local_base=GPO01PUB,"United States. Congress. House. Committee on Natural Resources",2024,Y 1.1/8:118-916
"Recommendations to improve mining on public lands /",1445739,https://catalog.gpo.gov/F/?func=direct&doc_number=1445739&local_base=GPO01PUB,"United States. Interagency Working Group on Mining Laws, Regulations, and Permitting",2023,I 1.2:M 66/8
"Rights-of-way for access on or through tribal lands /",1445534,https://catalog.gpo.gov/F/?func=direct&doc_number=1445534&local_base=GPO01PUB,"Murray, Mariel J.",2024,LC 14.24:IF 12825/
"S. 2783, S. 3406, S. 3857 and S. 4365 : hearing before the Committee on Indian Affairs, United States Senate, One Hundred Eighteenth Congress, second session, July 10, 2024.",1446216,https://catalog.gpo.gov/F/?func=direct&doc_number=1446216&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Indian Affairs (1993- )",2025,Y 4.IN 2/11:S.HRG.118-530
"S. 4370 and S. 4505 : hearing before the Committee on Indian Affairs, United States Senate, One Hundred Eighteenth Congress, second session, July 25, 2024.",1446219,https://catalog.gpo.gov/F/?func=direct&doc_number=1446219&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Indian Affairs (1993- )",2025,Y 4.IN 2/11:S.HRG.118-532
"Strengthening State and Tribal Child Support Enforcement Act : report (to accompany H.R. 7906), (including cost estimate of the Congressional Budget Office).",1449441,https://catalog.gpo.gov/F/?func=direct&doc_number=1449441&local_base=GPO01PUB,"United States. Congress. House. Committee on Ways and Means",2024,Y 1.1/8:118-951
"Successful tribal community policing initiatives : a resource for communities developing public safety programs and strategies.",1445566,https://catalog.gpo.gov/F/?func=direct&doc_number=1445566&local_base=GPO01PUB,"No data",2013,J 36.2:T 73/3
"Tribal lands : overview and issues for Congress /",1446787,https://catalog.gpo.gov/F/?func=direct&doc_number=1446787&local_base=GPO01PUB,"Murray, Mariel J.",2024,LC 14.23:R 48360/
"Tribal self-determination authorities : overview and issues for congress /",1445315,https://catalog.gpo.gov/F/?func=direct&doc_number=1445315&local_base=GPO01PUB,"Murray, Mariel J.",2024,LC 14.23:R 48256/
"Unrecognized Southeast Alaska Native Communities Recognition and Compensation Act : report (to accompany H.R. 4748).",1446976,https://catalog.gpo.gov/F/?func=direct&doc_number=1446976&local_base=GPO01PUB,"United States. Congress. House. Committee on Natural Resources",2024,Y 1.1/8:118-881
"White Oak Resilience Act : report (to accompany H.R. 5582).",1446800,https://catalog.gpo.gov/F/?func=direct&doc_number=1446800&local_base=GPO01PUB,"United States. Congress. House. Committee on Natural Resources",2024,Y 1.1/8:118-910
"A bill to amend the Northwestern New Mexico Rural Water Projects Act to make improvements to that Act, and for other purposes : report (to accompany S. 1898).",1445789,https://catalog.gpo.gov/F/?func=direct&doc_number=1445789&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Indian Affairs (1993- )",2024,Y 1.1/5:118-259
"A bill to amend the Tribal Forest Protection Act of 2004 to improve that act, and for other purposes : report (to accompany S. 4370) (including cost estimate of the Congressional Budget Office).",1445204,https://catalog.gpo.gov/F/?func=direct&doc_number=1445204&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Indian Affairs (1993- )",2024,Y 1.1/5:118-249
"The grandest thing I ever saw : a historic resource study of Bandelier National Monument /",1451334,https://catalog.gpo.gov/F/?func=direct&doc_number=1451334&local_base=GPO01PUB,"Brown, Emily J., https://id.oclc.org/worldcat/entity/E39PCjx4BXMf4QMgb7BFkgqgjC",2012,I 29.58/3:B 22
"The history and continued contributions of tribal colleges and universities : hearing before the Subcommittee on Higher Education and Workforce Investment of the Committee on Education and Labor, U.S. House of Representatives, One Hundred Seventeenth Congress, second session, hearing held in Washington, DC, July 19, 2022.",1450895,https://catalog.gpo.gov/F/?func=direct&doc_number=1450895&local_base=GPO01PUB,"United States. Congress. House. Committee on Education and Labor. Subcommittee on Higher Education and Workforce Investment",2025,Y 4.ED 8/1:117-51
"The state of universal service : hearing before the Subcommittee on Communications, Media, and Broadband of the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Eighteenth Congress, first session, May 11, 2023.",1446178,https://catalog.gpo.gov/F/?func=direct&doc_number=1446178&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Commerce, Science, and Transportation. Subcommittee on Communications, Media, and Broadband",2025,Y 4.C 73/7:S.HRG.118-535
"The way forward : report of the Alyce Spotted Bear & Walter Soboleff Commission on Native Children.",1451536,https://catalog.gpo.gov/F/?func=direct&doc_number=1451536&local_base=GPO01PUB,"United States. Office of Tribal Justice. Alyce Spotted Bear and Walter Soboleff Commission on Native Children",2024,J 1.2:AL 9
