----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
:-----------------|:-----------------:|:-----------------:|:-----------------:|:-----------------:
"Hydrogeology of valley-fill aquifers and adjacent areas in eastern Chemung County, New York / by Paul M. Heisig ; prepared in cooperation with the New York State Department of Environmental Conservation.",1207259,https://catalog.gpo.gov/F/?func=direct&doc_number=1207259&local_base=GPO01PUB,"Heisig, Paul M. (Paul Martin)",2015,I 19.42/4-4:2015-5092
"Hydrogeology, groundwater levels, and generalized potentiometric-surface map of the Green River Basin lower tertiary aquifer system, 2010-14, in the northern Green River structural basin, Wyoming / by Timothy T. Bartos, Laura L. Hallberg, and Cheryl A. Eddy-Miller.",1207231,https://catalog.gpo.gov/F/?func=direct&doc_number=1207231&local_base=GPO01PUB,"Bartos, Timothy T.",2015,I 19.42/4-4:2015-5090
"Hydrogeology, hydraulic characteristics, and water-quality conditions in the surficial, Castle Hayne, and Peedee aquifers of the greater New Hanover County area, North Carolina, 2012-13 / by Kristen Bukowski McSwain, Laura N. Gurley, and Dominick J. Antolino.",1203513,https://catalog.gpo.gov/F/?func=direct&doc_number=1203513&local_base=GPO01PUB,"McSwain, Kristen Bukowski",2014,I 19.42/4-4:2014-5169
"Hydrogeology, water resources, and water budget of the upper Rio Hondo Basin, Lincoln County, New Mexico, 2010 / by Michael J. Darr and three others",1203378,https://catalog.gpo.gov/F/?func=direct&doc_number=1203378&local_base=GPO01PUB,"Darr, Michael J.",2014,I 19.42/4-4:2014-5153
"Hydrologic model of the Modesto region, California, 1960-2004 / by Steven P. Phillips, Diane L. Rewis, and Jonathan A. Traum.",1204818,https://catalog.gpo.gov/F/?func=direct&doc_number=1204818&local_base=GPO01PUB,"Phillips, Steven P.",2015,I 19.42/4-4:2015-5045
"Hydrologic models and analysis of water availability in Cuyama Valley, California / by R.T. Hanson and four others.",1203321,https://catalog.gpo.gov/F/?func=direct&doc_number=1203321&local_base=GPO01PUB,"Hanson, R. T.",2015,I 19.42/4-4:2014-5150/2015
"Hydrology and water quality of Wind Lake in southeastern Wisconsin / by Stephen J. Field.",1206865,https://catalog.gpo.gov/F/?func=direct&doc_number=1206865&local_base=GPO01PUB,"Field, Stephen J. (Stephen John)",1993,I 19.42/4:91-4107
"Hydrology of the North Fork of the Right Fork of Miller Creek, Carbon County, Utah, before, during, and after underground coal mining / by Cecil B. Slaughter, Geoffrey W. Freethey, and Lawrence E. Spangler.",1203625,https://catalog.gpo.gov/F/?func=direct&doc_number=1203625&local_base=GPO01PUB,"Slaughter, Cecil B. (Cecil Bryan)",1995,I 19.42/4:95-4025
"Indiana and Landsat.",1202990,https://catalog.gpo.gov/F/?func=direct&doc_number=1202990&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3049
"Iodine-129 in the Snake River Plain aquifer at and near the Idaho National Engineering Laboratory, Idaho, 1990-91 / by Larry J. Mann and T.M. Beasley.",1204623,https://catalog.gpo.gov/F/?func=direct&doc_number=1204623&local_base=GPO01PUB,"Mann, Larry J.",1994,I 19.42/4:94-4053
"Iowa and Landsat.",1202973,https://catalog.gpo.gov/F/?func=direct&doc_number=1202973&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3061
"Kansas and Landsat.",1202978,https://catalog.gpo.gov/F/?func=direct&doc_number=1202978&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3057
"Keeping Ecosystems Living and Productive Act : report together with dissenting views (to accompany H.R. 4458) (including cost estimate of the Congressional Budget Office).",1207128,https://catalog.gpo.gov/F/?func=direct&doc_number=1207128&local_base=GPO01PUB,"United States. Congress. House. Committee on Natural Resources",2022,Y 1.1/8:117-574
"Lithology, hydrologic characteristics, and water quality of the Arkansas River Valley alluvial aquifer in the vicinity of Van Buren, Arkansas / by Timothy M. Kresse, Drew A. Westerman, and Rheannon M. Hart.",1204700,https://catalog.gpo.gov/F/?func=direct&doc_number=1204700&local_base=GPO01PUB,"Kresse, Timothy M.",2015,I 19.42/4-4:2015-5044
"Louisiana and Landsat.",1202970,https://catalog.gpo.gov/F/?func=direct&doc_number=1202970&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3059
"Mapping the altitude of the top of the Dockum Group and paleochannel analysis using surface geophysical methods on and near Cannon Air Force Base in Curry County, New Mexico, 2020 / by Jason D. Payne and four others.",1181714,https://catalog.gpo.gov/F/?func=direct&doc_number=1181714&local_base=GPO01PUB,"Payne, Jason D.",2022,I 19.42/4-4:2022-5050
"Median nitrate concentrations in groundwater in the New Jersey Highlands Region estimated using regression models and land-surface characteristics / by Ronald J. Baker, Mary M. Chepiga, and Stephen J. Cauller.",1206917,https://catalog.gpo.gov/F/?func=direct&doc_number=1206917&local_base=GPO01PUB,"Baker, Ronald J.",2015,I 19.42/4-4:2015-5075/2015-2
"Methods for estimating annual exceedance-probability discharges and largest recorded floods for unregulated streams in rural Missouri / by Rodney E. Southard and Andrea G. Veilleux ; prepared in cooperation with the Missouri Department of Transportation and Federal Emergency Management Agency.",1203489,https://catalog.gpo.gov/F/?func=direct&doc_number=1203489&local_base=GPO01PUB,"Southard, Rodney E.",2014,i 19.42/4-4:2014-5165
"Methods for estimating magnitude and frequency of 1-, 3-, 7-, 15-, and 30-day flood-duration flows in Arizona / by Jeffrey R. Kennedy, Nicholas V. Paretti, and Andrea G. Veilleux.",1202608,https://catalog.gpo.gov/F/?func=direct&doc_number=1202608&local_base=GPO01PUB,"Kennedy, Jeffrey R.",2015,I 19.42/4-4:2014-5109/2015
"Methods for estimating magnitude and frequency of floods in Arizona, developed with unregulated and rural peak-flow data through water year 2010 / by Nicholas V. Paretti and three others",1204166,https://catalog.gpo.gov/F/?func=direct&doc_number=1204166&local_base=GPO01PUB,"Paretti, Nicholas V.",2014,I 19.42/4-4:2014-5211
"Mississippi and Landsat.",1202957,https://catalog.gpo.gov/F/?func=direct&doc_number=1202957&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3062
"Mount Desert Island affordable workforce housing : report (to accompany S. 4114).",1203031,https://catalog.gpo.gov/F/?func=direct&doc_number=1203031&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Energy and Natural Resources",2022,Y 1.1/5:117-169
"Multilevel groundwater monitoring of hydraulic head and temperature in the eastern Snake River Plain Aquifer, Idaho National Laboratory, Idaho, 2011-13 / by Brian V. Twining and Jason C. Fisher ; prepared in cooperation with the U.S. Department of Energy.",1204673,https://catalog.gpo.gov/F/?func=direct&doc_number=1204673&local_base=GPO01PUB,"Twining, Brian V.",2015,I 19.42/4-4:2015-5042
"National security implications of climate change in the Arctic : hearing before the Subcommittee on Europe, Energy, the Environment and Cyber of the Committee on Foreign Affairs, House of Representatives, One Hundred Seventeenth Congress, first session, November 16, 2021.",1206737,https://catalog.gpo.gov/F/?func=direct&doc_number=1206737&local_base=GPO01PUB,"United States. Congress. House. Committee on Foreign Affairs. Subcommittee on Europe, Energy, the Environment and Cyber",2022,Y 4.F 76/1:117-89
"Nebraska and Landsat.",1202980,https://catalog.gpo.gov/F/?func=direct&doc_number=1202980&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3056
"New Hampshire and Landsat.",1202975,https://catalog.gpo.gov/F/?func=direct&doc_number=1202975&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3058
"New Jersey and Landsat.",1202984,https://catalog.gpo.gov/F/?func=direct&doc_number=1202984&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3054
"Nitrate and ammonia in shallow ground water, Carson City urban area, Nevada, 1989 / by Stephen J. Lawrence.",1206650,https://catalog.gpo.gov/F/?func=direct&doc_number=1206650&local_base=GPO01PUB,"Lawrence, Stephen J.",1996,I 19.42/4:96-4224
"Nonlinear model predictive control using real-time iteration scheme for wave energy converters using WEC-Sim platform : preprint / Juan Luis Guerrero-Fernández, Nathan Michael Tom, and John Anthony Rossiter.",1206851,https://catalog.gpo.gov/F/?func=direct&doc_number=1206851&local_base=GPO01PUB,"Guerrero-Fernández, Juan Luis",2022,E 9.17:NREL/CP-5700-81943
"North Dakota and Landsat.",1202988,https://catalog.gpo.gov/F/?func=direct&doc_number=1202988&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3053
"Numerical simulation of groundwater flow in the Columbia Plateau regional aquifer system, Idaho, Oregon, and Washington / by D. Matthew Ely and three others",1202954,https://catalog.gpo.gov/F/?func=direct&doc_number=1202954&local_base=GPO01PUB,"Ely, D. Matthew (David Matthew)",2015,I 19.42/4-4:2014-5127/2015
"Numerical simulation of groundwater flow, resource optimization, and potential effects of prolonged drought for the Citizen Potawatomi Nation Tribal Jurisdictional Area, central Oklahoma / by Derek W. Ryter and three others ; prepared in cooperation with the Citizen Potawatomi Nation.",1206989,https://catalog.gpo.gov/F/?func=direct&doc_number=1206989&local_base=GPO01PUB,"Ryter, Derek",2018,I 19.42/4-4:2014-5167/2018
"Nutrient attenuation in rivers and streams, Puget Sound Basin, Washington / by Rich W. Sheibley, Christopher P. Konrad, and Robert W. Black.",1206900,https://catalog.gpo.gov/F/?func=direct&doc_number=1206900&local_base=GPO01PUB,"Sheibley, Richard W.",2016,I 19.42/4-4:2015-5074/2016
"Nutrient, suspended sediment, and trace element loads in the Blackstone River Basin in Massachusetts and Rhode Island, 2007 to 2009 / by Marc J. Zimmerman, Marcus C. Waldron, and Leslie A. DeSimone.",1204581,https://catalog.gpo.gov/F/?func=direct&doc_number=1204581&local_base=GPO01PUB,"Zimmerman, Marc James",2015,I 19.42/4-4:2015-5026
"Occurrence of per- and polyfluoroalkyl substances and inorganic analytes in groundwater and surface water used as sources for public water supply in West Virginia / by Mitchell A. McAdoo, Gregory T. Connock, and Terence Messinger.",1203487,https://catalog.gpo.gov/F/?func=direct&doc_number=1203487&local_base=GPO01PUB,"McAdoo, Mitchell A.",2022,I 19.42/4-4:2022-5067
"Occurrence of pesticides in groundwater underlying areas of high-density row-crop production in Alabama, 2009-2013 / by Heather L. Welch.",1204457,https://catalog.gpo.gov/F/?func=direct&doc_number=1204457&local_base=GPO01PUB,"Welch, Heather L.",2015,I 19.42/4-4:2015-5014
"Occurrence of selenium and mercury in surface water, Wind River Indian Reservation, Wyoming, 1995 / by Melanie L. Clark and Wilfrid J. Sadler.",1203241,https://catalog.gpo.gov/F/?func=direct&doc_number=1203241&local_base=GPO01PUB,"Clark, Melanie L.",1996,I 19.42/4:96-4159
"Office of Environmental Justice in Action.",1206823,https://catalog.gpo.gov/F/?func=direct&doc_number=1206823&local_base=GPO01PUB,"No data",2017,EP 1.2:J 98/9
"Offshore Accountability Act of 2021 : report together with dissenting views (to accompany H.R. 570) (including cost estimate of the Congressional Budget Office).",1207107,https://catalog.gpo.gov/F/?func=direct&doc_number=1207107&local_base=GPO01PUB,"United States. Congress. House. Committee on Natural Resources",2022,Y 1.1/8:117-562
"Operating strategies for dispatchable PEM electrolyzers that enable low-cost hydrogen production / Alex Badgett, Bryan Pivovar, Mark Ruth.",1206893,https://catalog.gpo.gov/F/?func=direct&doc_number=1206893&local_base=GPO01PUB,"Badgett, Alex",2022,E 9.22:NREL/PR-6 A 20-83166
"Physical and chemical characteristics of Terrace Reservoir, Conejos County, Colorado, May 1994 through May 1995 / by Robert W. Stogner, Sr., Patrick Edelmann, and Katherine Walton-Day.",1203308,https://catalog.gpo.gov/F/?func=direct&doc_number=1203308&local_base=GPO01PUB,"Stogner, Robert W.",1997,I 19.42/4:96-4150
"Physical subdivision and description of the water-bearing sediments of the Santa Clara Valley, California / by Carl M. Wentworth and four others",1204479,https://catalog.gpo.gov/F/?func=direct&doc_number=1204479&local_base=GPO01PUB,"Wentworth, Carl M.",2015,I 19.42/4-4:2015-5017
"Plant community composition and structure monitoring for Badlands National Park: 2011-2015 summary report / Isabel W. Ashton, Christopher J. Davis.",1206591,https://catalog.gpo.gov/F/?func=direct&doc_number=1206591&local_base=GPO01PUB,"Ashton, Isabel W.",2016,I 29.89:2016/1244
"Plant community composition and structure monitoring for Fort Laramie National Historic Site: 2011-2015 summary report / Isabel W. Ashton, Christopher J. Davis.",1206747,https://catalog.gpo.gov/F/?func=direct&doc_number=1206747&local_base=GPO01PUB,"Ashton, Isabel W.",2016,I 29.89:2016/1149
"Plant community composition and structure monitoring for Scotts Bluff National Monument: 2011-2015 summary report / Isabel W. Ashton, Christopher J. Davis.",1206755,https://catalog.gpo.gov/F/?func=direct&doc_number=1206755&local_base=GPO01PUB,"Ashton, Isabel W.",2016,I 29.89:2016/1145
"Plant community composition and structure monitoring for Wind Cave National Park: 2011-2015 summary report / Isabel W. Ashton, Christopher J. Davis.",1206763,https://catalog.gpo.gov/F/?func=direct&doc_number=1206763&local_base=GPO01PUB,"Ashton, Isabel W.",2016,I 29.89:2016/1236
"Potential effects of out-of-basin groundwater transfers on spring discharge, base flow, and groundwater storage pertaining to Rush Springs Aquifer in and near the Caddo Nation of Oklahoma Tribal jurisdictional area, western Oklahoma / by Laura G Labiola, Cory A. Russell, and John H. Ellis.",1179959,https://catalog.gpo.gov/F/?func=direct&doc_number=1179959&local_base=GPO01PUB,"Labriola, Laura G.",2022,I 19.42/4-4:2022-5044
"Preparing for the health effects of drought : a resource guide for public health professionals.",1203372,https://catalog.gpo.gov/F/?func=direct&doc_number=1203372&local_base=GPO01PUB,"No data",2018,HE 20.7502:D 83/3
"Presented abstracts from the U.S. Geological Survey 2020 Rocky Mountain Region Science Exchange (September 15-17, 2020) / edited by Patrick J. Anderson and Anne C. Tillery.",1204682,https://catalog.gpo.gov/F/?func=direct&doc_number=1204682&local_base=GPO01PUB,"Rocky Mountain Region Science Exchange Online)",2022,I 19.76:2022-1040
"Quantity and quality of ground-water inflow to the San Joaquin River, California / by Steven P. Phillips, Sherrill Beard, and R.J. Gilliom ; prepared in cooperation with the California Department of Water Resources and the California State Water Resources Control Board.",1206732,https://catalog.gpo.gov/F/?func=direct&doc_number=1206732&local_base=GPO01PUB,"Phillips, Steven P.",1991,I 19.42/4:91-4019
"Reauthorization of the National Flood Insurance Program parts I and II : hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundred Seventeenth Congress, first session, on examining the reauthorization of the National Flood Insurance Program : May 18 and June 17, 2021.",1203648,https://catalog.gpo.gov/F/?func=direct&doc_number=1203648&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Banking, Housing, and Urban Affairs",2022,Y 4.B 22/3:S.HRG.117-349
"Renewable and energy efficiency technologies overview / Mark F. Ruth.",1203307,https://catalog.gpo.gov/F/?func=direct&doc_number=1203307&local_base=GPO01PUB,"Ruth, Mark F.",2021,E 9.22:NREL/PR-6A20-81120
"Resolution of inquiry requesting the President to provide certain documents to the House of Representatives relating to plans to declare a ''climate emergency'' in order to invoke emergency authorities to impose regulations on industrial activity, or the supply and delivery of energy or electric power, in the United States : adverse report together with dissenting views (to accompany H. Res. 1272).",1203495,https://catalog.gpo.gov/F/?func=direct&doc_number=1203495&local_base=GPO01PUB,"United States. Congress. House. Committee on Energy and Commerce",2022,Y 1.1/8:117-525
"Resolution of inquiry requesting the President to provide certain documents to the House of Representatives relating to plans to exploit the energy crisis to pursue a radical climate agenda : adverse report together with dissenting views (to accompany H. Res. 1265).",1203508,https://catalog.gpo.gov/F/?func=direct&doc_number=1203508&local_base=GPO01PUB,"United States. Congress. House. Committee on Energy and Commerce",2022,Y 1.1/8:117-524
"Rhode Island and Landsat.",1202961,https://catalog.gpo.gov/F/?func=direct&doc_number=1202961&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3065
"Rocky Mountain Region Science Exchange 2020 : EarthMAP and the Colorado River Basin / by Anne C. Tillery and nine others.",1204681,https://catalog.gpo.gov/F/?func=direct&doc_number=1204681&local_base=GPO01PUB,"Tillery, Anne C. (Anne Celeste)",2022,I 19.4/2:1483
"Safeguarding America's Future and Environment Act : report together with dissenting views (to accompany H.R. 2872) (including cost estimate of the Congressional Budget Office).",1207122,https://catalog.gpo.gov/F/?func=direct&doc_number=1207122&local_base=GPO01PUB,"United States. Congress. House. Committee on Natural Resources",2022,Y 1.1/8:117-571
"Simulated effects of projected withdrawals from the Wenonah-Mount Laurel aquifer on ground-water levels in the Camden, New Jersey, area and vicinity / by Anthony S. Navoy.",1206647,https://catalog.gpo.gov/F/?func=direct&doc_number=1206647&local_base=GPO01PUB,"Navoy, A. S.",1994,I 19.42/4:92-4152
"Sources, transport, and trends for selected trace metals and nutrients in the Coeur d'Alene and Spokane River Basins, northern Idaho, 1990-2013 / by Gregory M. Clark and Christopher A. Mebane.",1203997,https://catalog.gpo.gov/F/?func=direct&doc_number=1203997&local_base=GPO01PUB,"Clark, Gregory M.",2014,I 19.42/4-4:2014-5204
"Status of groundwater levels and storage volume in the Equus Beds Aquifer near Wichita, Kansas, 2012 to 2014 / by Cristi V. Hansen, Joshua A. Whisnant, and Jennifer L. Lanning-Rush.",1203718,https://catalog.gpo.gov/F/?func=direct&doc_number=1203718&local_base=GPO01PUB,"Hansen, Cristi V.",2014,I 19.42/4-4:2014-5185
"Status of groundwater levels and storage volume in the Equus Beds Aquifer near Wichita, Kansas, January 2016 / by Brian J. Klager.",1203719,https://catalog.gpo.gov/F/?func=direct&doc_number=1203719&local_base=GPO01PUB,"Klager, Brian J.",2016,I 19.42/4-4:2016-5165
"Ste. Genevieve National Historical Park : report (to accompany S. 3338).",1203055,https://catalog.gpo.gov/F/?func=direct&doc_number=1203055&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Energy and Natural Resources",2022,Y 1.1/5:117-168
"Ste. Genevieve National Historical Park Boundary Revision Act : report (to accompany H.R. 6199) (including cost estimate of the Congressional Budget Office).",1207226,https://catalog.gpo.gov/F/?func=direct&doc_number=1207226&local_base=GPO01PUB,"United States. Congress. House. Committee on Natural Resources",2022,Y 1.1/8:117-579
"Steady-state numerical groundwater flow model of the Great Basin carbonate and alluvial aquifer system / by Lynette E. Brooks and three others",1204175,https://catalog.gpo.gov/F/?func=direct&doc_number=1204175&local_base=GPO01PUB,"Brooks, Lynette E.",2014,I 19.42/4-4:2014-5213
"Surface Mining Control and Reclamation Act Amendments of 2021 : report together with dissenting views (to accompany H.R. 1734) (including cost estimate of the Congressional Budget Office).",1207271,https://catalog.gpo.gov/F/?func=direct&doc_number=1207271&local_base=GPO01PUB,"United States. Congress. House. Committee on Natural Resources",2022,Y 1.1/8:117-566
"Technical guidance for assessing environmental justice in regulatory analysis.",1206841,https://catalog.gpo.gov/F/?func=direct&doc_number=1206841&local_base=GPO01PUB,"No data",2016,EP 1.8:J 98/4
"Technique for estimating magnitude and frequency of peak flows in Delaware / by Jonathan J.A. Dillow.",1203002,https://catalog.gpo.gov/F/?func=direct&doc_number=1203002&local_base=GPO01PUB,"Dillow, Jonathan J. A.",1996,I 19.42/4:95-4153
"Tennessee and Landsat.",1202960,https://catalog.gpo.gov/F/?func=direct&doc_number=1202960&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3063
"The path forward : restoring the vital mission of EPA : virtual hearing before the Subcommittee on Oversight and Investigations of the Committee on Energy and Commerce, House of Representatives, One Hundred Seventeenth Congress, first session, March 10, 2021.",1207007,https://catalog.gpo.gov/F/?func=direct&doc_number=1207007&local_base=GPO01PUB,"No data",2022,Y 4.C 73/8:117-10
"Trends in groundwater levels, and orthophosphate and nitrate concentrations in the Middle Snake River Region, south-central Idaho / by Kenneth D. Skinner.",1203441,https://catalog.gpo.gov/F/?func=direct&doc_number=1203441&local_base=GPO01PUB,"Skinner, K. D. (Kenneth D.)",2022,I 19.42/4-4:2022-5060
"Turning the tide for ocean climate action : unleashing the climate benefits of our blue planet : hearing before the Select Committee on the Climate Crisis, House of Representatives, One Hundred Seventeenth Congress, second session, hearing held June 9, 2022.",1204679,https://catalog.gpo.gov/F/?func=direct&doc_number=1204679&local_base=GPO01PUB,"United States. Congress. House. Select Committee on the Climate Crisis",2022,Y 4.2:C 61/OC 2
"Updated numerical model with uncertainty assessment of 1950-56 drought conditions on brackish-water movement within the Edwards Aquifer, San Antonio, Texas / by Linzy K. Brakefield and three others",1207014,https://catalog.gpo.gov/F/?func=direct&doc_number=1207014&local_base=GPO01PUB,"Brakefield, Linzy K.",2015,I 19.42/4-4:2015-5081
"Water and nutrient budgets for Vancouver Lake, Vancouver, Washington, October 2010-October 2012 / by Rich W. Sheibley and three others",1203985,https://catalog.gpo.gov/F/?func=direct&doc_number=1203985&local_base=GPO01PUB,"Sheibley, Richard W.",2014,I 19.42/4-4:2014-5201
"Water levels in the Calumet aquifer and their relation to surface-water levels in northern Lake County, Indiana, 1985-92 / by Theodore K. Greeman.",1203246,https://catalog.gpo.gov/F/?func=direct&doc_number=1203246&local_base=GPO01PUB,"Greeman, Theodore K.",1995,I 19.42/4:94-4110
"Water levels of the Ozark aquifer in northern Arkansas, 2013 / by T.P. Schrader.",1207167,https://catalog.gpo.gov/F/?func=direct&doc_number=1207167&local_base=GPO01PUB,"Schrader, Tony P.",2015,I 19.42/4-4:2015-5088
"Water quality in Indiana : trends in concentrations of selected nutrients, metals, and ions in streams, 2000-10 / by Martin R. Risch and four others",1204010,https://catalog.gpo.gov/F/?func=direct&doc_number=1204010&local_base=GPO01PUB,"Risch, Martin R.",2014,I 19.42/4-4:2014-5205
"Water quality of groundwater and stream base flow in the Marcellus Shale gas field of the Monongahela River Basin, West Virginia, 2011-12 / Douglas B. Chambers and five others ; prepared in cooperation with the West Virginia Department of Environmental Protection, Division of Water and Waste Management.",1204233,https://catalog.gpo.gov/F/?func=direct&doc_number=1204233&local_base=GPO01PUB,"Chambers, Douglas B.",2015,I 19.42/4-4:2014-5233
"Water quality of the Apalachicola-Chattahoochee-Flint and Ocmulgee River basins related to flooding from tropical storm Alberto : pesticides in urban and agricultural watersheds, and nitrate and pesticides in ground water, Georgia, Alabama, and Florida / by Daniel J. Hippe and 3 others.",1203923,https://catalog.gpo.gov/F/?func=direct&doc_number=1203923&local_base=GPO01PUB,"Hippe, Daniel J.",1994,I 19.42/4:94-4183
"Water quality of the Little Arkansas River and Equus Beds Aquifer before and concurrent with large-scale artificial recharge, south-central Kansas, 1995- 2012 / by Daniel J. Tappa and four others",1204528,https://catalog.gpo.gov/F/?func=direct&doc_number=1204528&local_base=GPO01PUB,"Tappa, Daniel J.",2015,I 19.42/4-4:2015-5023/2015-2
"Water quality of the Potomac-Raritan-Magothy aquifer system in the coastal plain, west-central New Jersey / by Elisabeth M. Ervin, Lois M. Voronin, and Thomas V. Fusillo.",1204323,https://catalog.gpo.gov/F/?func=direct&doc_number=1204323&local_base=GPO01PUB,"Ervin, Elisabeth M.",1994,I 19.42/4:94-4113
"Water resources during drought conditions and postfire water quality in the upper Rio Hondo Basin, Lincoln County, New Mexico, 2010-13 / by Lauren R. Sherson and Steven E. Rice.",1207119,https://catalog.gpo.gov/F/?func=direct&doc_number=1207119&local_base=GPO01PUB,"Sherson, Lauren R.",2015,I 19.42/4-4:2015-5086
"Water-level changes and change in water in storage in the High Plains Aquifer, predevelopment to 2013 and 2011-13 / by Virginia L. McGuire.",1204197,https://catalog.gpo.gov/F/?func=direct&doc_number=1204197&local_base=GPO01PUB,"McGuire, Virginia L.",2014,I 19.42/4-4:2014-5218
"Water-quality assessment of the western Lake Michigan drainages : analysis of available information on nutrients and suspended sediment, water years 1971-90 / by Dale M. Robertson and David A. Saad.",1204027,https://catalog.gpo.gov/F/?func=direct&doc_number=1204027&local_base=GPO01PUB,"Robertson, Dale M.",1996,I 19.42/4:96-4012
"West Virginia and Landsat.",1202993,https://catalog.gpo.gov/F/?func=direct&doc_number=1202993&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3044
"Wisconsin and Landsat.",1202982,https://catalog.gpo.gov/F/?func=direct&doc_number=1202982&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3055
