----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"Assessment of intrinsic bioremediation of jet fuel contamination in a shallow aquifer, Beaufort, South Carolina / by Francis H. Chapelle, James E. Landmeyer, and Paul M. Bradley.",1200813,https://catalog.gpo.gov/F/?func=direct&doc_number=1200813&local_base=GPO01PUB,"Chapelle, Frank",1996,I 19.42/4:95-4262
"Assessment of the quality of groundwater and the Little Wind River in the area of a former uranium processing facility on the Wind River Reservation, Wyoming, 1987 through 2010 / by Anthony J. Ranalli and David L. Naftz.",1194138,https://catalog.gpo.gov/F/?func=direct&doc_number=1194138&local_base=GPO01PUB,"Ranalli, Anthony J.",2014,I 19.42/4-4:2013-5218
"Assessment of water quality, nutrients, algal productivity, and management alternatives for low-flow conditions, south Umpqua River basins, Oregon, 1990-92 / by Dwight Q. Tanner and Chauncey W. Anderson.",1194177,https://catalog.gpo.gov/F/?func=direct&doc_number=1194177&local_base=GPO01PUB,"Tanner, Dwight Q.",1996,I 19.42/4:96-4082
"Assessment of well yield, dominant fractures, and groundwater recharge in Wake County, North Carolina / by Dominick J. Antolino and Laura N. Gurley.",1177500,https://catalog.gpo.gov/F/?func=direct&doc_number=1177500&local_base=GPO01PUB,"Antolino, Dominick J.",2022,I 19.42/4-4:2022-5041
"Availability and quality of water from drift aquifers in Marshall, Pennington, Polk, and Red Lake counties, northwestern Minnesota / by R.J. Lindgren.",1192920,https://catalog.gpo.gov/F/?func=direct&doc_number=1192920&local_base=GPO01PUB,"Lindgren, Richard J.",1996,I 19.42/4:95-4201
"BPA lower Snake River dams power replacement study / Energy and Environmental Economics, Inc. (E3).",1193256,https://catalog.gpo.gov/F/?func=direct&doc_number=1193256&local_base=GPO01PUB,"No data",2022,E 5.2:SN 1
"Bacteriological quality of ground water used for household supply, lower Susquehanna River Basin, Pennsylvania and Maryland / Tammy M. Bickford, Bruce D. Lindsey, and Mark R. Beaver.",1194573,https://catalog.gpo.gov/F/?func=direct&doc_number=1194573&local_base=GPO01PUB,"Bickford, Tammy M.",1996,I 19.42/4:96-4212
"Benchmark Datasets Task 2 report: use case development and prioritization results : June 2019 / Lieko Earle and three others.",1200505,https://catalog.gpo.gov/F/?func=direct&doc_number=1200505&local_base=GPO01PUB,"Earle, Lieko",2022,E 9.16:NREL/TP-5500-81569
"Building a 100 percent clean economy : pathways to net zero industrial emissions : hearing before the Subcommittee on Environment and Climate Change of the Committee on Energy and Commerce, House of Representatives, One Hundred Sixteenth Congress, first session, September 18, 2019.",1194091,https://catalog.gpo.gov/F/?func=direct&doc_number=1194091&local_base=GPO01PUB,"United States. Congress. House. Committee on Energy and Commerce. Subcommittee on Environment and Climate Change",2022,Y 4.C 73/8:116-61
"Building a 100 percent clean economy : the challenges facing frontline communities : hearing before the Subcommittee on Environment and Climate Change of the Committee on Energy and Commerce, House of Representatives, One Hundred Sixteenth Congress, first session, November 20, 2019.",1194665,https://catalog.gpo.gov/F/?func=direct&doc_number=1194665&local_base=GPO01PUB,"United States. Congress. House. Committee on Energy and Commerce. Subcommittee on Environment and Climate Change",2022,Y 4.C 73/8:116-78
"Characterization of fill deposits in the Calumet region of northwestern Indiana and northeastern Illinois / by Robert T. Kay and 5 others.",1181658,https://catalog.gpo.gov/F/?func=direct&doc_number=1181658&local_base=GPO01PUB,"Kay, Robert T.",1997,I 19.42/4:96-4126
"Chemistry and age of groundwater in bedrock aquifers of the Piceance and Yellow Creek Watersheds, Rio Blanco County, Colorado, 2010-12 / by P.B. McMahon, J.C. Thomas, and A.G. Hunt.",1192129,https://catalog.gpo.gov/F/?func=direct&doc_number=1192129&local_base=GPO01PUB,"McMahon, Peter B.",2013,I 19.42/4-4:2013-5132
"Compliance check: a practical guide to environmental issues.",1180629,https://catalog.gpo.gov/F/?func=direct&doc_number=1180629&local_base=GPO01PUB,"No data",2007,D 214.9/2:C 73
"Conceptual model of the uppermost principal aquifer systems in the Williston and Powder River structural basins, United States and Canada / by Andrew J. Long and five others",1200833,https://catalog.gpo.gov/F/?func=direct&doc_number=1200833&local_base=GPO01PUB,"Long, Andrew J.",2014,I 19.42/4-4:2014-5055
"Conceptual models of groundwater flow in the Grand Canyon region, Arizona / by Jacob E. Knight and Peter W. Huntoon.",1177110,https://catalog.gpo.gov/F/?func=direct&doc_number=1177110&local_base=GPO01PUB,"Knight, Jacob E.",2022,I 19.42/4-4:2022-5037
"Contamination of ground water at the Tucson International Airport area, superfund site, Tucson, Arizona--overview of hydrogeologic considerations, conditions as of 1995, and cleanup efforts / by D.D. Graham and J.E. Monical.",1192118,https://catalog.gpo.gov/F/?func=direct&doc_number=1192118&local_base=GPO01PUB,"Graham, D. D.",1997,I 19.42/4:97-4200
"Data sources and methods for digital mapping of eight valley-fill aquifer systems in upstate New York / by Jason S. Finkelstein, Joshua C. Woda, and John H. Williams.",1178067,https://catalog.gpo.gov/F/?func=direct&doc_number=1178067&local_base=GPO01PUB,"Finkelstein, Jason S.",2022,I 19.42/4-4:2022-5024
"Delineation of areas contributing recharge to municipal wells in three selected confined-glacial aquifers in Erie County, New York / by Richard M. Yager, Todd S. Miller, and John Thayer.",1200528,https://catalog.gpo.gov/F/?func=direct&doc_number=1200528&local_base=GPO01PUB,"Yager, Richard M.",1997,I 19.42/4:96-4229
"Department of the Interior and environmental justice : overview and current policies / Mark K. DeSantis.",1192284,https://catalog.gpo.gov/F/?func=direct&doc_number=1192284&local_base=GPO01PUB,"DeSantis, Mark K.",2022,LC 14.23:R 47023/
"Design and parameterization of a spatially explicit Atlantis Ecosystem Model for Puget Sound / Hem Nalini Morzaria-Luna and eight others.",1181247,https://catalog.gpo.gov/F/?func=direct&doc_number=1181247&local_base=GPO01PUB,"Morzaria-Luna, Hem Nalini",2022,C 55.13/2:NMFS-NWFSC-177
"Determination of the 100-year flood plain on Upper Three Runs and selected tributaries, and the Savannah River at the Savannah River Site, South Carolina, 1995 / by Timothy H. Lanier.",1192892,https://catalog.gpo.gov/F/?func=direct&doc_number=1192892&local_base=GPO01PUB,"Lanier, Timothy H.",1996,I 19.42/4:96-4014
"Digital data acquisition and development of geographic information system coverages for use with the public water-supply wells and springs in Tennessee / by Joseph F. Connell and William R. Barron, Jr.",1194260,https://catalog.gpo.gov/F/?func=direct&doc_number=1194260&local_base=GPO01PUB,"Connell, Joseph F.",1993,I 19.42/4:92-4178
"Digital simulation of ground-water flow in the Warwick aquifer, Fort Totten Indian Reservation, North Dakota / by Thomas B. Reed.",1192228,https://catalog.gpo.gov/F/?func=direct&doc_number=1192228&local_base=GPO01PUB,"Reed, T. B.",1997,I 19.42/4:97-4114
"Digital surfaces and thicknesses of selected hydrogeologic units within the Ozark Plateaus aquifer system, northwestern Arkansas / by John B. Czarnecki and three others",1193985,https://catalog.gpo.gov/F/?func=direct&doc_number=1193985&local_base=GPO01PUB,"Czarnecki, John B.",2014,I 19.42/4-4:2013-5208
"Distribution and movement of bull trout in the upper Jarbidge River watershed, Nevada / by M. Brady Allen and four others",1192419,https://catalog.gpo.gov/F/?func=direct&doc_number=1192419&local_base=GPO01PUB,"Allen, M. Brady",2010,I 19.76:2010-1033
"Drought-trigger ground-water levels and analysis of historical water-level trends in Chester County, Pennsylvania / by Curtis L. Schreffler.",1181562,https://catalog.gpo.gov/F/?func=direct&doc_number=1181562&local_base=GPO01PUB,"Schreffler, Curtis L.",1999,I 19.42/4:97-4113
"Effects and distribution of iron-related well-screen encrustation and aquifer biofouling in Suffolk County, Long Island, New York / by Donald A. Walter.",1193508,https://catalog.gpo.gov/F/?func=direct&doc_number=1193508&local_base=GPO01PUB,"Walter, Donald A.",1997,I 19.42/4:96-4217
"Effects of agricultural best-management practices on the Brush Run Creek headwaters, Adams County, Pennsylvania, prior to and during nutrient management / by Michael J. Langland and David K. Fishel.",1194180,https://catalog.gpo.gov/F/?func=direct&doc_number=1194180&local_base=GPO01PUB,"Langland, Michael J.",1996,I 19.42/4:95-4195
"Effects of groundwater pumping on agricultural drains in the Tule Lake Subbasin, Oregon and California / by Esther M. Pischel and Marshall W. Gannett.",1192139,https://catalog.gpo.gov/F/?func=direct&doc_number=1192139&local_base=GPO01PUB,"Pischel, Esther Maria",2015,I 19.42/4-4:2015-5087
"Effects of land use on recharge potential of surficial and shallow bedrock aquifers in the upper Illinois River basin / by Terri L. Arnold and Michael J. Friedel.",1180258,https://catalog.gpo.gov/F/?func=direct&doc_number=1180258&local_base=GPO01PUB,"Arnold, Terri L.",2000,I 19.42/4:00-4027
"Effects of surface applications of biosolids on groundwater quality and trace-element concentrations in crops near Deer Trail, Colorado, 2004-2010 / by Tracy J.B. Yager and seven others",1181239,https://catalog.gpo.gov/F/?func=direct&doc_number=1181239&local_base=GPO01PUB,"Yager, Tracy J. B.",2013,I 19.42/4-4:2013-5065
"Effects of the 1993 flood on water levels and water quality in the Sheyenne Delta aquifer, southeastern North Dakota, 1993-94 / by Michael L. Strobel, and Scott A. Radig.",1181458,https://catalog.gpo.gov/F/?func=direct&doc_number=1181458&local_base=GPO01PUB,"Strobel, Michael L.",1997,I 19.42/4:97-4163
"Enhancements to the Mississippi Embayment regional aquifer study (MERAS) groundwater-flow model and simulations of sustainable water-level scenarios / by Brian R. Clark, Drew A. Westerman, and D. Todd Fugitt.",1192450,https://catalog.gpo.gov/F/?func=direct&doc_number=1192450&local_base=GPO01PUB,"Clark, Brian R.",2013,I 19.42/4-4:2013-5161
"Estimated flood peak discharges on Twin, Brock, and Lightning creeks, southwest Oklahoma City, Oklahoma, May 8, 1993 / by Robert L. Tortorelli.",1193233,https://catalog.gpo.gov/F/?func=direct&doc_number=1193233&local_base=GPO01PUB,"Tortorelli, Robert L.",1996,I 19.42/4:96-4185
"Estimating flood hydrographs for urban basins in North Carolina / by Robert R. Mason, Jr. and Jerad D. Bales.",1194038,https://catalog.gpo.gov/F/?func=direct&doc_number=1194038&local_base=GPO01PUB,"Mason, Robert R.",1996,I 19.42/4:96-4085
"Estimating nitrate concentrations in groundwater at selected wells and springs in the surficial aquifer system and upper Floridan Aquifer, Dougherty Plain and Marianna Lowlands, Georgia, Florida, and Alabama, 2002-50 / by Christy A. Crandall, Brian G. Katz, and Marian P. Berndt.",1192404,https://catalog.gpo.gov/F/?func=direct&doc_number=1192404&local_base=GPO01PUB,"Crandall, Christy A.",2013,I 19.42/4-4:2013-5150
"Estimation of flood flows on the Big Sioux River between Akron, Iowa, and North Sioux City, South Dakota / by Colin A. Niehus.",1194563,https://catalog.gpo.gov/F/?func=direct&doc_number=1194563&local_base=GPO01PUB,"Niehus, Colin A.",1996,I 19.42/4:96-4121
"Evaluation of alternative groundwater-management strategies for the Bureau of Reclamation Klamath Project, Oregon and California / by Brian J. Wagner, Marshall W. Gannett.",1200821,https://catalog.gpo.gov/F/?func=direct&doc_number=1200821&local_base=GPO01PUB,"Wagner, B. J. (Brian J.)",2014,I 19.42/4-4:2014-5054
"Evaluation of quality-control data collected by the U.S. Geological Survey for routine water-quality activities at the Idaho National Laboratory and vicinity, Southeastern Idaho, 2002-08 / by Gordon W. Rattray ; prepared in cooperation with the U.S. Department of Energy.",1194705,https://catalog.gpo.gov/F/?func=direct&doc_number=1194705&local_base=GPO01PUB,"Rattray, Gordon W.",2014,I 19.42/4-4:2014-5027
"Evaluation of the expected moments algorithm and a multiple low-outlier test for flood frequency analysis at streamgaging stations in Arizona / by Nicholas V. Paretti, Jeffrey R. Kennedy, and Timothy A. Cohn.",1194702,https://catalog.gpo.gov/F/?func=direct&doc_number=1194702&local_base=GPO01PUB,"Parelli, Nicholas V.",2014,I 19.42/4-4:2014-5026
"FY 2022 funding opportunities to support tribal justice systems.",1181245,https://catalog.gpo.gov/F/?func=direct&doc_number=1181245&local_base=GPO01PUB,"No data",2022,J 26.33:T 73/2
"Flood-frequency relations for urban streams in Georgia--1994 update / by Ernest J. Inman.",1180527,https://catalog.gpo.gov/F/?func=direct&doc_number=1180527&local_base=GPO01PUB,"Inman, Ernest J.",1995,I 19.42/4:95-4017
"Flood-inundation maps for the Susquehanna River near Harrisburg, Pennsylvania, 2013 / by Mark A. Roland and six others.",1200384,https://catalog.gpo.gov/F/?func=direct&doc_number=1200384&local_base=GPO01PUB,"Roland, Mark A.",2014,I 19.42/4-4:2014-5046
"Floods of September 26-October 4, 1986, and August 14-17, 1987, in Illinois / by G.O. Balding and A.L. Ishii.",1194088,https://catalog.gpo.gov/F/?func=direct&doc_number=1194088&local_base=GPO01PUB,"Balding, G. O.",1993,I 19.42/4:92-4149
"Geochemical analyses of ground-water ages, recharge rates, and hydraulic conductivity of the N aquifer, Black Mesa area, Arizona / by Thomas J. Lopes and John P. Hoffmann.",1181473,https://catalog.gpo.gov/F/?func=direct&doc_number=1181473&local_base=GPO01PUB,"Lopes, Thomas J.",1997,I 19.42/4:96-4190
"Geochemical and isotopic composition of ground water, with emphasis on sources of sulfate, in the upper Floridan Aquifer and intermediate aquifer system in southwest Florida / by Laura A. Sacks and Ann B. Tihansky.",1194556,https://catalog.gpo.gov/F/?func=direct&doc_number=1194556&local_base=GPO01PUB,"Sacks, Laura A.",1996,I 19.42/4:96-4146
"Geochemical processes and the effects of natural organic solutes on the solubility of selenium in coal-mine backfill samples from the Powder River Basin, Wyoming / by Randolph B. See and 5 others.",1200733,https://catalog.gpo.gov/F/?func=direct&doc_number=1200733&local_base=GPO01PUB,"See, Randolph B.",1995,I 19.42/4:95-4200
"Geochemical properties and saline-water intrusion in the Valle de Yabucoa alluvial aquifer, southeastern Puerto Rico / by Joseph W. Troester and Ronald T. Richards.",1193337,https://catalog.gpo.gov/F/?func=direct&doc_number=1193337&local_base=GPO01PUB,"Troester, Joseph W.",1996,I 19.42/4:96-4188
"Geographic, geologic, and hydrologic summaries of intermontane basins of the northern Rocky Mountains, Montana / by Eloise Kendy and Ruth E. Tresch.",1193238,https://catalog.gpo.gov/F/?func=direct&doc_number=1193238&local_base=GPO01PUB,"Kendy, Eloise",1996,I 19.42/4:96-4025
"Geohydrology and contamination at the Michigan Department of Transportation maintenance garage area, Kalamazoo County, Michigan / by Erin A. Lynch and Gary C. Huffman.",1194557,https://catalog.gpo.gov/F/?func=direct&doc_number=1194557&local_base=GPO01PUB,"Lynch, Erin A.",1996,I 19.42/4:96-4010
"Geohydrology and water quality of stratified-drift aquifers in the upper Merrimack River basin, south-central New Hampshire / by Peter J. Stekl and Sarah M. Flanagan.",1181501,https://catalog.gpo.gov/F/?func=direct&doc_number=1181501&local_base=GPO01PUB,"Stekl, Peter J.",1997,I 19.42/4:95-4123
"Geohydrology and water quality of the Durham Center Area, Durham, Connecticut / by Robert L. Melvin and 4 others.",1192440,https://catalog.gpo.gov/F/?func=direct&doc_number=1192440&local_base=GPO01PUB,"Melvin, Robert L.",1995,I 19.42/4:94-4237
"Geohydrology of Osceola County, Florida / by George R. Schiner.",1194434,https://catalog.gpo.gov/F/?func=direct&doc_number=1194434&local_base=GPO01PUB,"Schiner, George R.",1993,I 19.42/4:92-4076
"Geohydrology of tertiary rocks in the Green River structural basin in Wyoming, Utah, and Colorado / by Lawrence J. Martin.",1192675,https://catalog.gpo.gov/F/?func=direct&doc_number=1192675&local_base=GPO01PUB,"Martin, Lawrence J.",1996,I 19.42/4:92-4164
"Geohydrology of the Stockton Formation and cross-contamination through open boreholes, Hatboro Borough and Warminster Township, Pennsylvania / by Ronald A. Sloto, Paola Macchiaroli, and Michael T. Towle.",1192687,https://catalog.gpo.gov/F/?func=direct&doc_number=1192687&local_base=GPO01PUB,"Sloto, Ronald A.",1996,I 19.42/4:96-4047
"Geohydrology, geochemistry, and groundwater simulation (1992-2011) and analysis of potential water-supply management options, 2010-60, of the Langford Basin, California / by Lois M. Voronin and five others.",1181634,https://catalog.gpo.gov/F/?func=direct&doc_number=1181634&local_base=GPO01PUB,"Voronin, Lois M.",2013,I 19.42/4-4:2013-5101
"Geohydrology, water quality, and nitrogen geochemistry in the saturated and unsaturated zones beneath various land uses, Riverside and San Bernardino counties, California, 1991-93 / by Terry F. Rees and 6 others.",1192438,https://catalog.gpo.gov/F/?func=direct&doc_number=1192438&local_base=GPO01PUB,"Rees, Terry F.",1995,I 19.42/4:94-4127
"Geology framework, hydrogeology, and ground-water quality of the Potomac Group aquifer system, northwestern Charles County, Maryland / by Steven N. Hiortdahl.",1181584,https://catalog.gpo.gov/F/?func=direct&doc_number=1181584&local_base=GPO01PUB,"Hiortdahl, Steven N.",1997,I 19.42/4:91-4059
"Geology, hydrology, and ground-water quality of the upper part of the Galena-Platteville aquifer at the Parson's Casket Hardware Superfund site in Belvidere, Illinois / by Robert T. Kay and 6 others.",1180408,https://catalog.gpo.gov/F/?func=direct&doc_number=1180408&local_base=GPO01PUB,"Kay, Robert T.",2000,I 19.42/4:99-4138
"Geophysical-log and hydraulic-test analyses of groundwater-production wells at the Hannahville Indian Community, Menominee County, Michigan / by E. Randall Bayless and three others",1192597,https://catalog.gpo.gov/F/?func=direct&doc_number=1192597&local_base=GPO01PUB,"Bayless, E. Randall (Edward Randall)",2013,I 19.42/4-4:2013-5172
"Gerry E. Studds Stellwagen Bank National Marine Sanctuary condition report 2007.",1192221,https://catalog.gpo.gov/F/?func=direct&doc_number=1192221&local_base=GPO01PUB,"No data",2007,C 55.445/2:ST 3/2
"Ground water near Ottumwa, Wapello County, Iowa / by Ronald L. Kuzniar.",1181205,https://catalog.gpo.gov/F/?func=direct&doc_number=1181205&local_base=GPO01PUB,"Kuzniar, Ronald L.",1999,I 19.42/4:99-4055
"Ground-water and surface-water interactions along Rapid Creek near Rapid City, South Dakota / by Mark T. Anderson, Daniel G. Driscoll, and Joyce E. Williamson.",1181112,https://catalog.gpo.gov/F/?func=direct&doc_number=1181112&local_base=GPO01PUB,"Anderson, Mark T. (Mark Theodore)",1999,I 19.42/4:98-4214
"Ground-water conditions in Georgia, 1990 / Barbara J. Milby, Charles N. Joiner, Alan M. Cressler, and Christopher T. West ; prepared in cooperation with Georgia Department of Natural Resources, Environmental Protection Division and six others.",1181254,https://catalog.gpo.gov/F/?func=direct&doc_number=1181254&local_base=GPO01PUB,"Milby Dawson, Barbara J.",1991,I 19.76:91-486
"Ground-water flow and the potential effects of remediation at Graces Quarters, Aberdeen Proving Ground, Maryland / by Frederick J. Tenbus and William B. Fleck.",1181456,https://catalog.gpo.gov/F/?func=direct&doc_number=1181456&local_base=GPO01PUB,"Tenbus, Frederick J.",1996,I 19.42/4:96-4044
"Ground-water flow in the shallow aquifer system at the Naval Weapons Station Yorktown, Virginia / by Barry S. Smith.",1180269,https://catalog.gpo.gov/F/?func=direct&doc_number=1180269&local_base=GPO01PUB,"Smith, Barry S.",2001,I 19.42/4:00-4077
"Ground-water hydrology and simulation of five remediation alternatives for an area affected by uranium-mill effluent near Cañon City, Colorado / by Edward R. Banta and Daniel T. Chafin.",1194787,https://catalog.gpo.gov/F/?func=direct&doc_number=1194787&local_base=GPO01PUB,"Banta, Edward R.",1999,I 19.42/4:98-4229
"Ground-water levels and flow at selected study sites in the Walnut Creek management system evaluation area, Boone and Story counties, Iowa, 1991-93 / by Robert C. Buchmiller.",1194157,https://catalog.gpo.gov/F/?func=direct&doc_number=1194157&local_base=GPO01PUB,"Buchmiller, Robert",1996,I 19.42/4:95-4109
"Ground-water pumpage in the Willamette lowland regional aquifer system, Oregon and Washington, 1990 / by Charles A. Collins and Tyson M. Broad.",1200580,https://catalog.gpo.gov/F/?func=direct&doc_number=1200580&local_base=GPO01PUB,"Collins, C. A. (Charles Alexander)",1996,I 19.42/4:96-4111
"Ground-water quality and geohydrology of the Blue Ridge Physiographic Province, New River basin, Virginia and North Carolina / by Mark D. Kozar, Charlynn J. Sheets, and Curt A. Hughes.",1180265,https://catalog.gpo.gov/F/?func=direct&doc_number=1180265&local_base=GPO01PUB,"Kozar, Mark D.",2001,I 19.42/4:00-4270
"Ground-water quality assessment of the Georgia-Florida Coastal Plain Study Unit : analysis of available information on nutrients, 1972-92 / by Marian P. Berndt.",1192813,https://catalog.gpo.gov/F/?func=direct&doc_number=1192813&local_base=GPO01PUB,"Berndt, Marian P.",1996,I 19.42/4:95-4039
"Ground-water quality in alluvial basins that have minimal urban development, south-central Arizona / by D.J. Gellenbeck and Alissa L. Coes.",1181096,https://catalog.gpo.gov/F/?func=direct&doc_number=1181096&local_base=GPO01PUB,"Gellenbeck, D. J. (Dorinda Jeanne)",1999,I 19.42/4:99-4005
"Ground-water quality in regional, agricultural, and urban settings in the Puget Sound Basin, Washington and British Columbia, 1996-1998 / by Emily L. Inkpen and 4 others.",1180500,https://catalog.gpo.gov/F/?func=direct&doc_number=1180500&local_base=GPO01PUB,"Inkpen, E. L.",2000,I 19.42/4:00-4100
"Ground-water quality, water year 1995, and statistical analysis of ground-water-quality data, water years 1994-95, at the Chromic Acid Pit site, U.S. Army Air Defense Artillery Center and Fort Bliss, El Paso, Texas / by Cynthia G. Abeyta and Raymond G. Roybal.",1192912,https://catalog.gpo.gov/F/?func=direct&doc_number=1192912&local_base=GPO01PUB,"Abeyta, Cynthia G.",1996,I 19.42/4:96-4211
"Ground-water recharge to the regolith-fractured crystalline rock aquifer system, Orange County, North Carolina / by Charles C. Daniel, III.",1193560,https://catalog.gpo.gov/F/?func=direct&doc_number=1193560&local_base=GPO01PUB,"Daniel, Charles C., III (Charles Camp)",1996,I 19.42/4:96-4220
"Groundwater conditions in Georgia / by Michael F. Peck, David C. Leeth, and Jaime A. Painter.",1181401,https://catalog.gpo.gov/F/?func=direct&doc_number=1181401&local_base=GPO01PUB,"Peck, Michael F.",2010,I 19.42/4-4:G 29/
"Groundwater levels and water quality during a 96-hour aquifer test in Pickaway County, Ohio, 2012 / by Ralph J. Haefner, Donna L. Runkle, and Brian E. Mailot.",1195030,https://catalog.gpo.gov/F/?func=direct&doc_number=1195030&local_base=GPO01PUB,"Haefner, Ralph J.",2014,I 19.42/4-4:2014-5040
"H.R. 1884, "Save Oak Flat Act" : legislative hearing before the Subcommittee for Indigenous Peoples of the United States of the Committee on Natural Resources, U.S. House of Representatives, One Hundred Seventeenth Congress, first session, Thursday, April 13, 2021.",1194346,https://catalog.gpo.gov/F/?func=direct&doc_number=1194346&local_base=GPO01PUB,"United States. Congress. House. Committee on Natural Resources. Subcommittee for Indigenous Peoples of the United States",2021,Y 4.R 31/3:117-2
