----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
|:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"Embargo on the sale of weapons to China.",1169110,https://catalog.gpo.gov/F/?func=direct&doc_number=1169110&local_base=GPO01PUB,"No data",2005,LC 42.20:EM 1/2
"Emergency detention law : Burma /",1119654,https://catalog.gpo.gov/F/?func=direct&doc_number=1119654&local_base=GPO01PUB,"Mya Saw Shin",1970,LC 42.20:D 48
"Emergency detention law : Hong Kong /",1119655,https://catalog.gpo.gov/F/?func=direct&doc_number=1119655&local_base=GPO01PUB,"Mya Saw Shin",1970,LC 42.20:D 48/2
"Emergency detention law : Malaysia /",1119657,https://catalog.gpo.gov/F/?func=direct&doc_number=1119657&local_base=GPO01PUB,"Mya Saw Shin",1970,LC 42.20:D 48/3
"Emergency detention law : Singapore /",1119659,https://catalog.gpo.gov/F/?func=direct&doc_number=1119659&local_base=GPO01PUB,"Mya Saw Shin",1970,LC 42.20:D 48/4
"Emergency planning laws and policy : Canada, France, Germany, Israel, United Kingdom.",1130596,https://catalog.gpo.gov/F/?func=direct&doc_number=1130596&local_base=GPO01PUB,"Clarke, Stephen F.",2001,LC 42.20:EM 3
"Emigration and foreign travel in communist China /",1119692,https://catalog.gpo.gov/F/?func=direct&doc_number=1119692&local_base=GPO01PUB,"Hsia, Tao-tai",1973,LC 42.20:EM 4
"Emigration tax laws of foreign countries /",1126976,https://catalog.gpo.gov/F/?func=direct&doc_number=1126976&local_base=GPO01PUB,"No data",1973,LC 42.20:EM 4/2
"Emission standards for coke ovens in Japan.",1212533,https://catalog.gpo.gov/F/?func=direct&doc_number=1212533&local_base=GPO01PUB,"Cho, Sung Yoon",1990,LC 42.20:EM 4/8
"Employee benefits exempt from taxation in European countries /",1203647,https://catalog.gpo.gov/F/?func=direct&doc_number=1203647&local_base=GPO01PUB,"No data",1976,LC 42.20:EM 7/6
"Employee invention laws in various European countries /",1149457,https://catalog.gpo.gov/F/?func=direct&doc_number=1149457&local_base=GPO01PUB,"No data",1986,LC 42.2:In 8
"Employment leave mandates.",1135817,https://catalog.gpo.gov/F/?func=direct&doc_number=1135817&local_base=GPO01PUB,"No data",2007,LC 42.20:L 48
"Empowerment programs for refugees : European Union, France, Germany, Italy, Sweden, United Kingdom, Australia, Canada, Costa Rica, Mexico, Egypt, Lebanon, Turkey, Japan.",1250485,https://catalog.gpo.gov/F/?func=direct&doc_number=1250485&local_base=GPO01PUB,"No data",2018,LC 42.20:R 25/20
"Energy recovery legislation in Europe, China, and Japan /",1169793,https://catalog.gpo.gov/F/?func=direct&doc_number=1169793&local_base=GPO01PUB,"No data",1992,LC 42.20:EN 2/3
"Enforcement of United States matrimonial property awards in the Bahamas /",1120941,https://catalog.gpo.gov/F/?func=direct&doc_number=1120941&local_base=GPO01PUB,"Clarke, Stephen F.",1981,LC 42.20:M 42
"Enforcement of a U.S. judgment in Israel /",1200782,https://catalog.gpo.gov/F/?func=direct&doc_number=1200782&local_base=GPO01PUB,"Levush, Ruth",1999,LC 42.20:EN 2/5
"Enforcement of a U.S. money judgment in Greece.",1215812,https://catalog.gpo.gov/F/?func=direct&doc_number=1215812&local_base=GPO01PUB,"Papademetriou, Theresa",1991,LC 42.20:M 74/6
"Enforcement of ethical standards for members of European legislative bodies /",1171429,https://catalog.gpo.gov/F/?func=direct&doc_number=1171429&local_base=GPO01PUB,"Nay, Robert L.",1991,LC 42.20:ET 3/3
"Enforcement of ethical standards for members of national legislatures in Western Europe and Canada: France, Germany, Italy, Spain, Sweden.",1215798,https://catalog.gpo.gov/F/?func=direct&doc_number=1215798&local_base=GPO01PUB,"No data",1991,LC 42.20:ET 3/7
"Enforcement of mine safety regulations.",1171422,https://catalog.gpo.gov/F/?func=direct&doc_number=1171422&local_base=GPO01PUB,"No data",2010,LC 42.20:EN 2/4
"Enforcing United States judgments in Barbados /",1193521,https://catalog.gpo.gov/F/?func=direct&doc_number=1193521&local_base=GPO01PUB,"Clarke, Stephen F.",1995,LC 42.20:J 89/10
"Enforcing United States judgments in the Cayman Islands /",1248438,https://catalog.gpo.gov/F/?func=direct&doc_number=1248438&local_base=GPO01PUB,"Clarke, Stephen F.",1991,LC 42.20:J 89/25
"England & Wales : oaths of witnesses testifying before Parliament prior to 1759 /",1130003,https://catalog.gpo.gov/F/?func=direct&doc_number=1130003&local_base=GPO01PUB,"Feikert-Ahalt, Clare",2007,LC 42.20:EN 3/2
"England and Wales : legal standards for securing impartial jury trials /",1171311,https://catalog.gpo.gov/F/?func=direct&doc_number=1171311&local_base=GPO01PUB,"Feikert-Ahalt, Clare",2010,LC 42.20:EN 3/6
"England and Wales : water laws /",1171291,https://catalog.gpo.gov/F/?func=direct&doc_number=1171291&local_base=GPO01PUB,"Shroff, Kersi B.",1999,LC 42.20:EN 3/5
"England and Wales: Galloway and criminal offences related to oil allocations /",1176526,https://catalog.gpo.gov/F/?func=direct&doc_number=1176526&local_base=GPO01PUB,"Feikert-Ahalt, Clare",2005,LC 42.20:EN 3/8
"England and Wales: anti-social behavior orders /",1250789,https://catalog.gpo.gov/F/?func=direct&doc_number=1250789&local_base=GPO01PUB,"Feikert-Ahalt, Clare",2017,LC 42.20:AN 8/39
"England and Wales: costs in civil litigation /",1203835,https://catalog.gpo.gov/F/?func=direct&doc_number=1203835&local_base=GPO01PUB,"Feikert-Ahalt, Clare",2004,LC 42.20:L 71/2
"England and Wales: data protection /",1176554,https://catalog.gpo.gov/F/?func=direct&doc_number=1176554&local_base=GPO01PUB,"Feikert-Ahalt, Clare",2008,LC 42.20:EN 3/9
"England and Wales: elections law : fraudulent postal votes /",1171413,https://catalog.gpo.gov/F/?func=direct&doc_number=1171413&local_base=GPO01PUB,"Feikert-Ahalt, Clare",2009,LC 42.20:EN 3/7
"England and Wales: financial fraud and recklessness /",1250797,https://catalog.gpo.gov/F/?func=direct&doc_number=1250797&local_base=GPO01PUB,"Feikert-Ahalt, Clare",2016,LC 42.20:F 49/15
"England and Wales: the laws on treasures /",1204785,https://catalog.gpo.gov/F/?func=direct&doc_number=1204785&local_base=GPO01PUB,"Feikert-Ahalt, Clare",2002,LC 42.20:EN 3/11
"England, Wales and Northern Ireland: female genital mutilation /",1130133,https://catalog.gpo.gov/F/?func=direct&doc_number=1130133&local_base=GPO01PUB,"Feikert-Ahalt, Clare",2004,LC 42.20:G 28/2
"England: development of Crown privilege against disclosure of official records /",1249143,https://catalog.gpo.gov/F/?func=direct&doc_number=1249143&local_base=GPO01PUB,"Shroff, Kersi B.",1998,LC 42.20:C 88/5
"English-speaking Africa /",1168200,https://catalog.gpo.gov/F/?func=direct&doc_number=1168200&local_base=GPO01PUB,"Schanck, Peter C.",1951,LC 42.20:EN 3/4
"English-speaking African countries: exit taxes and emigration fees.",1168195,https://catalog.gpo.gov/F/?func=direct&doc_number=1168195&local_base=GPO01PUB,"No data",1973,LC 42.20:EN 3/3
"Entry and residence conditions for foreign journalists : Andorra, Austria, Belgium, Brunei, Denmark, Norway, Sweden, Finland, France, Germany, Iceland, Republic of Ireland, Italy, Japan, Liechtenstein, Luxembourg, Monaco, Netherlands, New Zealand, Portugal, Republic of San Marino, Singapore, Slovenia, Spain, Switzerland, United Kingdom.",1130843,https://catalog.gpo.gov/F/?func=direct&doc_number=1130843&local_base=GPO01PUB,"No data",2004,LC 42.20:EN 8/2
"Environmental "take-back" legislation in the European Union and in select member states /",1171288,https://catalog.gpo.gov/F/?func=direct&doc_number=1171288&local_base=GPO01PUB,"Papademetriou, Theresa",2002,LC 42.20:EN 8/5
"Environmental labeling in Canada, Germany, and Japan.",1171287,https://catalog.gpo.gov/F/?func=direct&doc_number=1171287&local_base=GPO01PUB,"No data",1990,LC 42.20:EN 8/4
"Environmental law in Chile.",1193964,https://catalog.gpo.gov/F/?func=direct&doc_number=1193964&local_base=GPO01PUB,"Rodriguez-Ferrand, Graciela",1995,LC 42.20:EN 8/8
"Environmental laws of Kazakhstan and Uzbekistan /",1133831,https://catalog.gpo.gov/F/?func=direct&doc_number=1133831&local_base=GPO01PUB,"Roudik, Peter",1999,LC 42.20:K 18
"Environmental requirements to obtain offshore drilling licenses.",1171075,https://catalog.gpo.gov/F/?func=direct&doc_number=1171075&local_base=GPO01PUB,"No data",2010,LC 42.20:EN 8/3
"Environmentally friendly automobile incentive programs.",1170849,https://catalog.gpo.gov/F/?func=direct&doc_number=1170849&local_base=GPO01PUB,"No data",2009,LC 42.20:AU 8/2
"Equatorial Guinea : minimum wages set by the government /",1134549,https://catalog.gpo.gov/F/?func=direct&doc_number=1134549&local_base=GPO01PUB,"Guerra, Gustavo",2004,LC 42.20:G 94
"Equatorial Guinea: fishing agreement /",1200395,https://catalog.gpo.gov/F/?func=direct&doc_number=1200395&local_base=GPO01PUB,"Vafai, Gholam H.",1998,LC 42.20:F 53/6
"Equities markets and stock exchange regulation in the Federal Republic of Germany, Japan, and the United Kingdom /",1169769,https://catalog.gpo.gov/F/?func=direct&doc_number=1169769&local_base=GPO01PUB,"No data",1990,LC 42.20:EQ 5
"Eritrea: marriage and divorce laws.",1202685,https://catalog.gpo.gov/F/?func=direct&doc_number=1202685&local_base=GPO01PUB,"Bayar, Belma",2001,LC 42.20:M 34/82
"Espousal of private claims in international law.",1193311,https://catalog.gpo.gov/F/?func=direct&doc_number=1193311&local_base=GPO01PUB,"Zafren, Daniel Hill",1995,LC 42.20:C 52
"Establishment of a business association in Zaire.",1126921,https://catalog.gpo.gov/F/?func=direct&doc_number=1126921&local_base=GPO01PUB,"No data",1972,LC 42.20:Z 1
"Estate and inheritance tax : Argentina, Egypt, India, Israel, Nigeria, Singapore, Thailand /",1229746,https://catalog.gpo.gov/F/?func=direct&doc_number=1229746&local_base=GPO01PUB,"Rodriguez-Ferrand, Graciela",1999,LC 42.20:IN 4/12
"Estonia : a country law study /",1193740,https://catalog.gpo.gov/F/?func=direct&doc_number=1193740&local_base=GPO01PUB,"Roudik, Peter",1997,LC 42.20:E 8/3
"Estonia : basis of tax legislation /",1174751,https://catalog.gpo.gov/F/?func=direct&doc_number=1174751&local_base=GPO01PUB,"Roudik, Peter",1999,LC 42.20:T 19/18
"Estonia : taxation system and implementation of flat income tax.",1130070,https://catalog.gpo.gov/F/?func=direct&doc_number=1130070&local_base=GPO01PUB,"Roudik, Peter",2006,LC 42.20:E 8/2
"Estonia: parliamentary process and procedure.",1208814,https://catalog.gpo.gov/F/?func=direct&doc_number=1208814&local_base=GPO01PUB,"Roudik, Peter",2018,LC 42.20:P 23/10
"Ethiopia /",1124871,https://catalog.gpo.gov/F/?func=direct&doc_number=1124871&local_base=GPO01PUB,"Bayar, Belma",1989,LC 42.20:ET 3
"Ethiopia : religious marriage.",1130610,https://catalog.gpo.gov/F/?func=direct&doc_number=1130610&local_base=GPO01PUB,"Goitom, Hanibal",2009,LC 42.20:M 34/10
"Ethiopia: federal paternity and legitimation laws.",1132445,https://catalog.gpo.gov/F/?func=direct&doc_number=1132445&local_base=GPO01PUB,"Goitom, Hanibal",2009,LC 42.20:P 27/9
"European Community : campaign financing of national elections in foreign countries.",1177271,https://catalog.gpo.gov/F/?func=direct&doc_number=1177271&local_base=GPO01PUB,"Wennink, Karel",1991,LC 42.20:C 15/3
"European Union : Helms-Burton Act.",1194141,https://catalog.gpo.gov/F/?func=direct&doc_number=1194141&local_base=GPO01PUB,"Papademetriou, Theresa",1997,LC 42.20:H 36
"European Union : anti-dumping rules /",1193294,https://catalog.gpo.gov/F/?func=direct&doc_number=1193294&local_base=GPO01PUB,"Papademetriou, Theresa",1995,LC 42.20:AN 8/18
"European Union : assistance to opposition in Libya, Syria, and Sudan/South Sudan under sanctions regime /",1175848,https://catalog.gpo.gov/F/?func=direct&doc_number=1175848&local_base=GPO01PUB,"Papademetriou, Theresa",2014,LC 42.20:EU 7/14
"European Union : drug safety regulations.",1130535,https://catalog.gpo.gov/F/?func=direct&doc_number=1130535&local_base=GPO01PUB,"Papademetriou, Theresa",2008,LC 42.20:D 84/3
"European Union : preservation of religious sites /",1132309,https://catalog.gpo.gov/F/?func=direct&doc_number=1132309&local_base=GPO01PUB,"Papademetriou, Theresa",2006,LC 42.20:P 92/7
"European Union : regulation of lead in consumer products.",1130675,https://catalog.gpo.gov/F/?func=direct&doc_number=1130675&local_base=GPO01PUB,"Papademetriou, Theresa",2007,LC 42.20:L 46
"European Union : regulation of timber and timber products.",1175191,https://catalog.gpo.gov/F/?func=direct&doc_number=1175191&local_base=GPO01PUB,"Papademetriou, Theresa",2010,LC 42.20:T 48/2
"European Union : regulation of tobacco products.",1193304,https://catalog.gpo.gov/F/?func=direct&doc_number=1193304&local_base=GPO01PUB,"Salvo, Giovanni",1995,LC 42.20:T 55/3
"European Union : review of health claims made on food /",1170713,https://catalog.gpo.gov/F/?func=direct&doc_number=1170713&local_base=GPO01PUB,"Papademetriou, Theresa",2011,LC 42.20:EU 7/5
"European Union and Greece : identity cards and religious affiliation.",1130676,https://catalog.gpo.gov/F/?func=direct&doc_number=1130676&local_base=GPO01PUB,"Papademetriou, Theresa",1998,LC 42.20:ID 2/2
"European Union and United States cooperation /",1170843,https://catalog.gpo.gov/F/?func=direct&doc_number=1170843&local_base=GPO01PUB,"Papademetriou, Theresa",2006,LC 42.20:EU 7/10
"The European Union and the United Kingdom : Committee on Science and Technology.",1173396,https://catalog.gpo.gov/F/?func=direct&doc_number=1173396&local_base=GPO01PUB,"No data",2009,LC 42.20:SCI 2
"European Union: European arrest warrant /",1194246,https://catalog.gpo.gov/F/?func=direct&doc_number=1194246&local_base=GPO01PUB,"Papademetriou, Theresa",2003,LC 42.20:AR 6/4
"European Union: a free trade agreement between a member state and a third country : United Kingdom: some issues relating to membership in the European Union /",1194444,https://catalog.gpo.gov/F/?func=direct&doc_number=1194444&local_base=GPO01PUB,"Papademetriou, Theresa",2003,LC 42.20:T 67/10
"European Union: administrative protection of civil servants.",1135694,https://catalog.gpo.gov/F/?func=direct&doc_number=1135694&local_base=GPO01PUB,"Papademetriou, Theresa",2002,LC 42.20:AD 6
"European Union: authorization of drugs already approved in the United States /",1176399,https://catalog.gpo.gov/F/?func=direct&doc_number=1176399&local_base=GPO01PUB,"Papademetriou, Theresa",2015,LC 42.20:D 84/6
"European Union: code of conduct on countering illegal hate speech online /",1250578,https://catalog.gpo.gov/F/?func=direct&doc_number=1250578&local_base=GPO01PUB,"Papademetriou, Theresa",2016,LC 42.20:H 28/3
"European Union: community rules /",1202173,https://catalog.gpo.gov/F/?func=direct&doc_number=1202173&local_base=GPO01PUB,"Papademetriou, Theresa",2001,LC 42.20:C 73/32
"European Union: consular registration IDs /",1203831,https://catalog.gpo.gov/F/?func=direct&doc_number=1203831&local_base=GPO01PUB,"Papademetriou, Theresa",2003,LC 42.20:ID 2/8
"European Union: corporate disclosure of employee financial data and compatibility with European Union law /",1176378,https://catalog.gpo.gov/F/?func=direct&doc_number=1176378&local_base=GPO01PUB,"Papademetriou, Theresa",2011,LC 42.20:F 49/6
"European Union: follow-on biologics : authorization procedure /",1176412,https://catalog.gpo.gov/F/?func=direct&doc_number=1176412&local_base=GPO01PUB,"Papademetriou, Theresa",2007,LC 42.20:B 52/3
"European Union: immigration and discrimination laws : update /",1170841,https://catalog.gpo.gov/F/?func=direct&doc_number=1170841&local_base=GPO01PUB,"Papademetriou, Theresa",2009,LC 42.20:EU 7/9
"European Union: infringement of competition rules : the Microsoft case /",1133011,https://catalog.gpo.gov/F/?func=direct&doc_number=1133011&local_base=GPO01PUB,"Papademetriou, Theresa",2007,LC 42.20:M 58
"European Union: intellectual property rights of SMEs under the Innovative Medicines Initiative /",1250501,https://catalog.gpo.gov/F/?func=direct&doc_number=1250501&local_base=GPO01PUB,"Papademetriou, Theresa",2016,LC 42.20:IN 8/42
"European Union: international legal standards applicable to Italy regarding the right to a fair trial /",1170836,https://catalog.gpo.gov/F/?func=direct&doc_number=1170836&local_base=GPO01PUB,"Papademetriou, Theresa",2010,LC 42.20:EU 7/8
"European Union: international trade agreements /",1202867,https://catalog.gpo.gov/F/?func=direct&doc_number=1202867&local_base=GPO01PUB,"Papademetriou, Theresa",2001,LC 42.20:T 67/15
"European Union: laws on racism and xenophobia /",1206811,https://catalog.gpo.gov/F/?func=direct&doc_number=1206811&local_base=GPO01PUB,"Papademetriou, Theresa",2003,LC 42.20:EU 7/18
"European Union: lists of terrorist persons or organizations /",1170833,https://catalog.gpo.gov/F/?func=direct&doc_number=1170833&local_base=GPO01PUB,"Papademetriou, Theresa",2007,LC 42.20:EU 7/7
"European Union: media ownership /",1193878,https://catalog.gpo.gov/F/?func=direct&doc_number=1193878&local_base=GPO01PUB,"Wennink, Karel",1995,LC 42.20:M 46/4
"European Union: merger control and cooperation between the EU and the US authorities /",1194240,https://catalog.gpo.gov/F/?func=direct&doc_number=1194240&local_base=GPO01PUB,"Papademetriou, Theresa",2007,LC 42.20:M 54/2
"European Union: overstay of visa and law enforcement authorities.",1204774,https://catalog.gpo.gov/F/?func=direct&doc_number=1204774&local_base=GPO01PUB,"No data",2004,LC 42.20:V 82/11
"European Union: privacy and personal data protection, the "Safe Harbor" Agreement /",1181006,https://catalog.gpo.gov/F/?func=direct&doc_number=1181006&local_base=GPO01PUB,"Papademetriou, Theresa",2002,LC 42.20:EU 7/15
"European Union: protection of technological measures and voluntary measures taken by right holders /",1201769,https://catalog.gpo.gov/F/?func=direct&doc_number=1201769&local_base=GPO01PUB,"Papademetriou, Theresa",2012,LC 42.20:P 94/16
"European Union: regulation of derivatives /",1130330,https://catalog.gpo.gov/F/?func=direct&doc_number=1130330&local_base=GPO01PUB,"Papademetriou, Theresa",2013,LC 42.20:D 47
"European Union: regulation of insurance services /",1193721,https://catalog.gpo.gov/F/?func=direct&doc_number=1193721&local_base=GPO01PUB,"Papademetriou, Theresa",2006,LC 42.20:IN 7/4
"European Union: regulation of medical devices /",1170819,https://catalog.gpo.gov/F/?func=direct&doc_number=1170819&local_base=GPO01PUB,"Papademetriou, Theresa",2010,LC 42.20:EU 7/6
"European Union: regulation of mergers /",1130322,https://catalog.gpo.gov/F/?func=direct&doc_number=1130322&local_base=GPO01PUB,"Papademetriou, Theresa",2012,LC 42.20:M 54
"European Union: sanctions on Iran, North Korea, and Syria /",1170076,https://catalog.gpo.gov/F/?func=direct&doc_number=1170076&local_base=GPO01PUB,"Papademetriou, Theresa",2013,LC 42.20:EU 7/4
"European Union: tax debate among member states /",1175386,https://catalog.gpo.gov/F/?func=direct&doc_number=1175386&local_base=GPO01PUB,"Papademetriou, Theresa",2003,LC 42.20:EU 7/13
"European Union: terrorists : claim for asylum; Schengen and Dublin Agreements /",1170071,https://catalog.gpo.gov/F/?func=direct&doc_number=1170071&local_base=GPO01PUB,"Papademetriou, Theresa",2002,LC 42.20:EU 7/3
"European Union: trade agreements /",1202653,https://catalog.gpo.gov/F/?func=direct&doc_number=1202653&local_base=GPO01PUB,"Papademetriou, Theresa",2001,LC 42.20:T 67/12
"European Union: use of revenues from auctioning of emissions allowances for aviation /",1169996,https://catalog.gpo.gov/F/?func=direct&doc_number=1169996&local_base=GPO01PUB,"Papademetriou, Theresa",2011,LC 42.20:EU 7/2
"European Union: violence and sex on television /",1169990,https://catalog.gpo.gov/F/?func=direct&doc_number=1169990&local_base=GPO01PUB,"Papademetriou, Theresa",2001,LC 42.20:EU 7
"European countries : distinctions between legitimate and illegitimate children : Italy, Netherlands, Sweden, Switzerland, USSR.",1177402,https://catalog.gpo.gov/F/?func=direct&doc_number=1177402&local_base=GPO01PUB,"No data",1991,LC 42.20:C 43/19
"European legal cooperation against terrorism.",1134934,https://catalog.gpo.gov/F/?func=direct&doc_number=1134934&local_base=GPO01PUB,"No data",2002,LC 42.20:T 27/4
"European legal cooperation against terrorism.",1136601,https://catalog.gpo.gov/F/?func=direct&doc_number=1136601&local_base=GPO01PUB,"No data",2002,LC 42.20:T 27/5
"European legislation on gender composition of corporate boards.",1170847,https://catalog.gpo.gov/F/?func=direct&doc_number=1170847&local_base=GPO01PUB,"No data",2015,LC 42.20:EU 7/12
"European municipal courts : accessibility and efficiency.",1170844,https://catalog.gpo.gov/F/?func=direct&doc_number=1170844&local_base=GPO01PUB,"No data",2006,LC 42.20:EU 7/11
"Euthanasia and other types of lifeshortening medical decisions in the Netherlands /",1194634,https://catalog.gpo.gov/F/?func=direct&doc_number=1194634&local_base=GPO01PUB,"Wennink, Karel",1996,LC 42.20:EU 8/2
"Euthanasia in foreign countries.",1215914,https://catalog.gpo.gov/F/?func=direct&doc_number=1215914&local_base=GPO01PUB,"No data",1994,LC 42.20:EU 8/6
"Exceptions to foreign sovereign immunity and cyber attacks /",1251000,https://catalog.gpo.gov/F/?func=direct&doc_number=1251000&local_base=GPO01PUB,"Boomer, Elizabeth",2021,LC 42.20:IM 6/60
"Excise tax on wine and other beverages.",1175917,https://catalog.gpo.gov/F/?func=direct&doc_number=1175917&local_base=GPO01PUB,"DeGlopper, Donald R. (Donald Robert)",1997,LC 42.20:EX 2
"Exclusion of aliens who have confiscated property claimed by nationals : Canada, Spain, United Kingdom.",1218044,https://catalog.gpo.gov/F/?func=direct&doc_number=1218044&local_base=GPO01PUB,"No data",1995,LC 42.20:EX 2/2
"Execution of arbitral awards: two cases involving disputes between Taiwanese and American companies.",1159913,https://catalog.gpo.gov/F/?func=direct&doc_number=1159913&local_base=GPO01PUB,"Hsia, Tao-tai",1984,LC 42.20:AR 1/5
"Exit controls on persons leaving Mexico.",1193946,https://catalog.gpo.gov/F/?func=direct&doc_number=1193946&local_base=GPO01PUB,"Gutiérrez, Norma C.",1995,LC 42.20:EX 5
"Explanation of gaps in Library of Congress holdings of an official Soviet law gazette.",1215601,https://catalog.gpo.gov/F/?func=direct&doc_number=1215601&local_base=GPO01PUB,"Sadowski, Tadeusz",1974,LC 42.20:EX 7/12
"Export and import controls: Japan, Republic of Korea /",1213088,https://catalog.gpo.gov/F/?func=direct&doc_number=1213088&local_base=GPO01PUB,"Cho, Sung Yoon",1983,LC 42.20:EX 7/11
"Export controls and measures to prevent economic espionage.",1169989,https://catalog.gpo.gov/F/?func=direct&doc_number=1169989&local_base=GPO01PUB,"No data",2006,LC 42.20:EX 7/3
"Export controls over state-subsidized pharmaceuticals : Brazil, Canada, People's Republic of China, European Union, India, Israel, Nicaragua, Poland, Russian Federation, United Kingdom.",1175685,https://catalog.gpo.gov/F/?func=direct&doc_number=1175685&local_base=GPO01PUB,"No data",2004,LC 42.20:EX 7/4
"Export laws and regulations of Indonesia /",1202767,https://catalog.gpo.gov/F/?func=direct&doc_number=1202767&local_base=GPO01PUB,"Mya Saw Shin",1985,LC 42.20:EX 7/8
"Export tax benefits in France, West Germany, Japan and United Kingdom /",1120269,https://catalog.gpo.gov/F/?func=direct&doc_number=1120269&local_base=GPO01PUB,"Cho, Sung Yoon",1978,LC 42.20:B 43
"Expulsion of aliens in selected French-speaking African countries south of the Sahara /",1124840,https://catalog.gpo.gov/F/?func=direct&doc_number=1124840&local_base=GPO01PUB,"Wekerle, Anton",1975,LC 42.20:EX 7
"Expulsion of members of national legislatures.",1204541,https://catalog.gpo.gov/F/?func=direct&doc_number=1204541&local_base=GPO01PUB,"No data",1989,LC 42.20:EX 7/9
"Expulsion of members of national legislatures: Brazil, Dominican Republic, Peru, Spain.",1208809,https://catalog.gpo.gov/F/?func=direct&doc_number=1208809&local_base=GPO01PUB,"No data",1989,LC 42.20:EX 7/10
"Extent to which payment to heir discharges decedent's debtor under Yugoslav law.",1201498,https://catalog.gpo.gov/F/?func=direct&doc_number=1201498&local_base=GPO01PUB,"Gjupanovich, Fran",1966,LC 42.20:IN 4/10
"Extradition and the U.S. death penalty /",1201446,https://catalog.gpo.gov/F/?func=direct&doc_number=1201446&local_base=GPO01PUB,"Nguyễn, Phương-Khanh",1990,LC 42.20:EX 8/20
"Extradition and the death penalty: Canada, Hispanic nations, New Zealand.",1213809,https://catalog.gpo.gov/F/?func=direct&doc_number=1213809&local_base=GPO01PUB,"No data",1990,LC 42.20:EX 8/26
"Extradition law : Argentina, Cyprus, India, Luxembourg, Spain, Zimbabwe /",1229761,https://catalog.gpo.gov/F/?func=direct&doc_number=1229761&local_base=GPO01PUB,"Rodriguez-Ferrand, Graciela",1998,LC 42.20:EX 8/29
"Extradition of nationals : Argentina, Canada, China, Czech Republic, France, Germany, Greece, India, Iran, Israel, Italy, Japan, Lebanon, Mexico, Malaysia, Netherlands, Nigeria, Republic of Poland, Russian Federation, Sweden, Turkey, United Kingdom.",1130617,https://catalog.gpo.gov/F/?func=direct&doc_number=1130617&local_base=GPO01PUB,"Rodriguez-Ferrand, Graciela",1999,LC 42.20:EX 8/5
"Extradition process under Greek law.",1177487,https://catalog.gpo.gov/F/?func=direct&doc_number=1177487&local_base=GPO01PUB,"Papademetriou, Theresa",1992,LC 42.20:EX 8/16
"Extradition statute of limitation & penalties for crimes : Czech Republic, Sweden.",1229993,https://catalog.gpo.gov/F/?func=direct&doc_number=1229993&local_base=GPO01PUB,"No data",1996,LC 42.20:EX 8/30
"Extradition treaty between the United States of America and Mexico : assurances on death penalty and life imprisonment cases.",1132128,https://catalog.gpo.gov/F/?func=direct&doc_number=1132128&local_base=GPO01PUB,"Guerra, Gustavo",2004,LC 42.20:EX 8/6
"Extradition under Greek law : the Rolf Pohle case /",1150547,https://catalog.gpo.gov/F/?func=direct&doc_number=1150547&local_base=GPO01PUB,"Tsilas, Penelope",1977,LC 42.20:EX 8/8
"Extraterritorial applicability of the criminal code in various European countries /",1230319,https://catalog.gpo.gov/F/?func=direct&doc_number=1230319&local_base=GPO01PUB,"No data",1972,LC 42.20:C 86/39
"Extraterritorial application of labor and environmental laws.",1215986,https://catalog.gpo.gov/F/?func=direct&doc_number=1215986&local_base=GPO01PUB,"No data",1994,LC 42.20:EX 8/28
"Extraterritorial jurisdiction of Mexico's criminal statute.",1193346,https://catalog.gpo.gov/F/?func=direct&doc_number=1193346&local_base=GPO01PUB,"Gutiérrez, Norma C.",1995,LC 42.20:EX 8/17
"Extraterritorial legal jurisdiction.",1169976,https://catalog.gpo.gov/F/?func=direct&doc_number=1169976&local_base=GPO01PUB,"No data",2008,LC 42.20:EX 8/9
"Factsheet on adoption under the laws of the Republic of China /",1149915,https://catalog.gpo.gov/F/?func=direct&doc_number=1149915&local_base=GPO01PUB,"Hsia, Tao-tai",1984,LC 42.20:AD 7/28
"Family allowances in foreign countries /",1202725,https://catalog.gpo.gov/F/?func=direct&doc_number=1202725&local_base=GPO01PUB,"No data",1976,LC 42.20:AL 5/2
"Family and medical leave in selected countries.",1169972,https://catalog.gpo.gov/F/?func=direct&doc_number=1169972&local_base=GPO01PUB,"No data",2015,LC 42.20:F 21/3
"Family and medical leave in selected countries.",1214929,https://catalog.gpo.gov/F/?func=direct&doc_number=1214929&local_base=GPO01PUB,"No data",1993,LC 42.20:L 48/4
"Family leave: Argentina, Australia, Belgium, Brazil, Colombia, France, Germany, Mexico, Sweden, Switzerland.",1214388,https://catalog.gpo.gov/F/?func=direct&doc_number=1214388&local_base=GPO01PUB,"No data",1992,LC 42.20:F 21/6
"Family leave: Belgium, France, Germany, Netherlands, Spain.",1214452,https://catalog.gpo.gov/F/?func=direct&doc_number=1214452&local_base=GPO01PUB,"No data",1992,LC 42.20:F 21/8
"Family leave: Greece, Italy, Sweden, Switzerland.",1214451,https://catalog.gpo.gov/F/?func=direct&doc_number=1214451&local_base=GPO01PUB,"No data",1992,LC 42.20:F 21/7
"Far Eastern countries /",1126437,https://catalog.gpo.gov/F/?func=direct&doc_number=1126437&local_base=GPO01PUB,"No data",1977,LC 42.20:F 22
