----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
|:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"Bosnia and the European Union Military Force (EUFOR) : post-NATO peacekeeping /",1109106,https://catalog.gpo.gov/F/?func=direct&doc_number=1109106&local_base=GPO01PUB,"Kim, Julie",2019,LC 14.23:RS 21774/
"Brand USA : congressional appropriators and administration disagree on funding cuts for U.S. tourism promotion /",1111679,https://catalog.gpo.gov/F/?func=direct&doc_number=1111679&local_base=GPO01PUB,"Platzer, Michaela D.",2018,LC 14.24:IF 10791/
"Brazil : background and U.S. relations /",1127065,https://catalog.gpo.gov/F/?func=direct&doc_number=1127065&local_base=GPO01PUB,"Meyer, Peter J.",2020,LC 14.23:RL 33456/
"Brazil's WTO case against the U.S. Cotton Program /",1109109,https://catalog.gpo.gov/F/?func=direct&doc_number=1109109&local_base=GPO01PUB,"Schnepf, Randall Dean",2019,LC 14.23:RL 32571/
"Brazil's and Canada's WTO cases against U.S. agricultural direct payments /",1109108,https://catalog.gpo.gov/F/?func=direct&doc_number=1109108&local_base=GPO01PUB,"Schnepf, Randall Dean",2019,LC 14.23:RL 34351/
"Brazil's presidential election /",1124922,https://catalog.gpo.gov/F/?func=direct&doc_number=1124922&local_base=GPO01PUB,"Meyer, Peter J.",2018,LC 14.25/2:IN 10976/
"Brazil: background and U.S. relations /",1123451,https://catalog.gpo.gov/F/?func=direct&doc_number=1123451&local_base=GPO01PUB,"Meyer, Peter J.",2020,LC 14.23:R 46236/
"Breaking down the U.S. inflation rate /",1230569,https://catalog.gpo.gov/F/?func=direct&doc_number=1230569&local_base=GPO01PUB,"Keightley, Mark P.",2021,LC 14.25/2:IN 11832/
"Breaking the logjam part 3 : restoring transparency and accountability in the accommodation process /",1254348,https://catalog.gpo.gov/F/?func=direct&doc_number=1254348&local_base=GPO01PUB,"Stiff, Sean M.",2023,LC 14.25/4:TE 10086/
"Breakthrough on a potential COVID-19 intellectual property rights waiver /",1230617,https://catalog.gpo.gov/F/?func=direct&doc_number=1230617&local_base=GPO01PUB,"Akhtar, Shayerah Ilias",2022,LC 14.25/2:IN 11901/
"Brexit : overview, trade, and Northern Ireland /",1171025,https://catalog.gpo.gov/F/?func=direct&doc_number=1171025&local_base=GPO01PUB,"Mix, Derek E.",2021,LC 14.23:R 46730/
"Brexit : status and outlook /",1123453,https://catalog.gpo.gov/F/?func=direct&doc_number=1123453&local_base=GPO01PUB,"Mix, Derek E.",2020,LC 14.23:R 45944/
"Brexit at a pivotal moment /",1124913,https://catalog.gpo.gov/F/?func=direct&doc_number=1124913&local_base=GPO01PUB,"Mix, Derek E.",2018,LC 14.25/2:IN 11002/
"Brexit deal rejected : what now? /",1234339,https://catalog.gpo.gov/F/?func=direct&doc_number=1234339&local_base=GPO01PUB,"Mix, Derek E.",2019,LC 14.25/2:IN 11018/
"Brexit extended /",1134502,https://catalog.gpo.gov/F/?func=direct&doc_number=1134502&local_base=GPO01PUB,"Mix, Derek E.",2019,LC 14.25/2:IN 11102/
"Bridging the digital divide : broadband workforce considerations for the 118th Congress /",1230259,https://catalog.gpo.gov/F/?func=direct&doc_number=1230259&local_base=GPO01PUB,"Rachfal, Colby Leigh",2022,LC 14.24:IF 12111/
"Brief history of comprehensive immigration reform efforts in tht 109th and 110th Congresses to inform policy discussions in the 113th Congress /",1109125,https://catalog.gpo.gov/F/?func=direct&doc_number=1109125&local_base=GPO01PUB,"Wasem, Ruth Ellen",2019,LC 14.23:R 42980/
"Brief history of the gold standard in the United States /",1109112,https://catalog.gpo.gov/F/?func=direct&doc_number=1109112&local_base=GPO01PUB,"Elwell, Craig Kent",2019,LC 14.23:R 41887/
"Broadband Equity, Access, and Deployment (BEAD) Program : issues and congressional considerations /",1250126,https://catalog.gpo.gov/F/?func=direct&doc_number=1250126&local_base=GPO01PUB,"Zhu, Ling (Analyst in telecommunications policy)",2023,LC 14.24:IF 12429/
"Broadband Internet access and the Digital divide: federal assistance programs /",1084826,https://catalog.gpo.gov/F/?func=direct&doc_number=1084826&local_base=GPO01PUB,"Kruger, Lennard G.",2018,LC 14.23:RL 30719/
"Broadband connectivity and COVID-19 : the FCC's response /",1136867,https://catalog.gpo.gov/F/?func=direct&doc_number=1136867&local_base=GPO01PUB,"Holmes, Eric N.",2020,LC 14.25:LSB 10475/
"Broadband data and mapping /",1128269,https://catalog.gpo.gov/F/?func=direct&doc_number=1128269&local_base=GPO01PUB,"Kruger, Lennard G.",2018,LC 14.25/2:IN 10925/
"Broadband data and mapping : background and issues for the 117th Congress /",1170112,https://catalog.gpo.gov/F/?func=direct&doc_number=1170112&local_base=GPO01PUB,"Rachfal, Colby Leigh",2019,LC 14.23:R 45962/
"Broadband infrastructure programs in the American Recovery and Reinvestment Act /",1109128,https://catalog.gpo.gov/F/?func=direct&doc_number=1109128&local_base=GPO01PUB,"Kruger, Lennard G.",2019,LC 14.23:R 40436/
"Broadband loan and grant programs in the USDA's Rural Utilities Service /",1083006,https://catalog.gpo.gov/F/?func=direct&doc_number=1083006&local_base=GPO01PUB,"Kruger, Lennard G.",2018,LC 14.23:RL 33816/
"Broadcasting federal criminal proceedings /",1250221,https://catalog.gpo.gov/F/?func=direct&doc_number=1250221&local_base=GPO01PUB,"Eckman, Sarah J.",2023,LC 14.25/2:IN 12220/
"Brunei Darussalam /",1117262,https://catalog.gpo.gov/F/?func=direct&doc_number=1117262&local_base=GPO01PUB,"Martin, Michael F.",2019,LC 14.24:IF 11009/
"Budget "sequestration" and selected program exemptions and special rules /",1109159,https://catalog.gpo.gov/F/?func=direct&doc_number=1109159&local_base=GPO01PUB,"Spar, Karen",2019,LC 14.23:R 42050/
"Budget Control Act : potential impact of sequestration on health reform spending /",1109134,https://catalog.gpo.gov/F/?func=direct&doc_number=1109134&local_base=GPO01PUB,"Redhead, C. Stephen",2019,LC 14.23:R 42051/
"The Budget Control Act and trends in discretionary spending /",1101888,https://catalog.gpo.gov/F/?func=direct&doc_number=1101888&local_base=GPO01PUB,"Austin, D. Andrew",2019,LC 14.23:RL 34424/
"The Budget Control Act of 2011 /",1121427,https://catalog.gpo.gov/F/?func=direct&doc_number=1121427&local_base=GPO01PUB,"Heniff, Bill",2020,LC 14.23:R 41965/
"The Budget Control Act of 2011 : budgetary effects of proposals to replace the FY2013 sequester /",1125632,https://catalog.gpo.gov/F/?func=direct&doc_number=1125632&local_base=GPO01PUB,"Levit, Mindy R.",2020,LC 14.23:R 42675/
"The Budget Control Act of 2011 : legislative changes to the law and their budgetary effects /",1106496,https://catalog.gpo.gov/F/?func=direct&doc_number=1106496&local_base=GPO01PUB,"Maguire, Steven",2018,LC 14.23:R 43411/
"The Budget Control Act of 2011 as amended : budgetary effects /",1100943,https://catalog.gpo.gov/F/?func=direct&doc_number=1100943&local_base=GPO01PUB,"Driessen, Grant A.",2018,LC 14.23:R 42506/
"The Budget Control Act, sequestration, and the foreign affairs budget : background and possible impacts /",1105030,https://catalog.gpo.gov/F/?func=direct&doc_number=1105030&local_base=GPO01PUB,"Epstein, Susan B.",2018,LC 14.23:R 42994/
"The Budget Control Act: frequently asked questions /",1087975,https://catalog.gpo.gov/F/?func=direct&doc_number=1087975&local_base=GPO01PUB,"Driessen, Grant A.",2018,LC 14.23:R 44874/
"Budget Reconciliation Measures Enacted into Law since 1980 /",1088301,https://catalog.gpo.gov/F/?func=direct&doc_number=1088301&local_base=GPO01PUB,"Lynch, Megan Suzanne",2018,LC 14.23:R 40480/
"Budget actions in 2017 /",1090154,https://catalog.gpo.gov/F/?func=direct&doc_number=1090154&local_base=GPO01PUB,"Driessen, Grant A.",2018,LC 14.23:R 44799/
"Budget deficits : an explanation of how policy affects budget balance /",1110376,https://catalog.gpo.gov/F/?func=direct&doc_number=1110376&local_base=GPO01PUB,"Levit, Mindy R.",2019,LC 14.23:R 40435/
"Budget enforcement procedures : House pay-as-you-go (PAYGO) rule /",1109158,https://catalog.gpo.gov/F/?func=direct&doc_number=1109158&local_base=GPO01PUB,"Heniff, Bill",2019,LC 14.23:R 41510/
"Budget enforcement procedures: the Senate Pay-As-You-Go (PAYGO) Rule /",1089592,https://catalog.gpo.gov/F/?func=direct&doc_number=1089592&local_base=GPO01PUB,"Heniff, Bill",2018,LC 14.23:RL 31943/
"Budget issues shaping the 2018 farm bill /",1090511,https://catalog.gpo.gov/F/?func=direct&doc_number=1090511&local_base=GPO01PUB,"Monke, James",2018,LC 14.23:R 45425/
"Budget issues that shaped the 2014 farm bill /",1102311,https://catalog.gpo.gov/F/?func=direct&doc_number=1102311&local_base=GPO01PUB,"Monke, James",2018,LC 14.23:R 42484/
"Budget issues that shaped the 2018 farm bill /",1110032,https://catalog.gpo.gov/F/?func=direct&doc_number=1110032&local_base=GPO01PUB,"Monke, James",2018,LC 14.23:R 45425/
"Budget process reform : in brief /",1208705,https://catalog.gpo.gov/F/?func=direct&doc_number=1208705&local_base=GPO01PUB,"Saturno, James",2022,LC 14.23:R 47338/
"Budget process reform : proposals and legislative actions in 2012 /",1120017,https://catalog.gpo.gov/F/?func=direct&doc_number=1120017&local_base=GPO01PUB,"Lynch, Megan Suzanne",2018,LC 14.23:R 42383/
"Budget reconciliation legislation: development and consideration /",1099155,https://catalog.gpo.gov/F/?func=direct&doc_number=1099155&local_base=GPO01PUB,"Heniff, Bill",2018,LC 14.23:98-814/
"Budget reconciliation process : timing of committee responses to reconciliation directives /",1100865,https://catalog.gpo.gov/F/?func=direct&doc_number=1100865&local_base=GPO01PUB,"Lynch, Megan Suzanne",2018,LC 14.23:R 41151/
"Budget resolution enforcement /",1103709,https://catalog.gpo.gov/F/?func=direct&doc_number=1103709&local_base=GPO01PUB,"Heniff, Bill",2018,LC 14.23:98-815/
"Budget submission after a Presidential transition : contextualizing the Biden Administration's FY2022 request /",1214110,https://catalog.gpo.gov/F/?func=direct&doc_number=1214110&local_base=GPO01PUB,"Riccard, Taylor N.",2021,LC 14.25/2:IN 11655/
"Budgetary and distributional effects of adopting the chained CPI /",1103276,https://catalog.gpo.gov/F/?func=direct&doc_number=1103276&local_base=GPO01PUB,"Marples, Donald",2018,LC 14.23:R 43347/
"Budgetary decisionmaking in Congress /",1230260,https://catalog.gpo.gov/F/?func=direct&doc_number=1230260&local_base=GPO01PUB,"Lynch, Megan Suzanne",2022,LC 14.24:IF 11032/
"Budgetary effects of the BCA as amended : the "parity principle" /",1110215,https://catalog.gpo.gov/F/?func=direct&doc_number=1110215&local_base=GPO01PUB,"Driessen, Grant A.",2018,LC 14.24:IF 10657/
"Build Back Better Act (BBBA) health coverage provisions : House-passed and Senate-released language /",1192290,https://catalog.gpo.gov/F/?func=direct&doc_number=1192290&local_base=GPO01PUB,"Forsberg, Vanessa C.",2022,LC 14.23:R 47056/
"The Build Back Better Act (H.R. 5376): higher education provisions /",1178866,https://catalog.gpo.gov/F/?func=direct&doc_number=1178866&local_base=GPO01PUB,"Hegji, Alexandra",2021,LC 14.24:IF 11993/
"Build Back Better Act : Small Business Administration sections /",1172043,https://catalog.gpo.gov/F/?func=direct&doc_number=1172043&local_base=GPO01PUB,"Dilger, Robert Jay",2021,LC 14.24:IF 11980/
"Build Back Better Act : agriculture and forestry provisions /",1172032,https://catalog.gpo.gov/F/?func=direct&doc_number=1172032&local_base=GPO01PUB,"Monke, James",2021,LC 14.24:IF 11988/
"Build Back Better Act : immigration provisions /",1214111,https://catalog.gpo.gov/F/?func=direct&doc_number=1214111&local_base=GPO01PUB,"Kandel, William",2021,LC 14.25/2:IN 11811/
"Build Back Better Act : universal comprehensive paid leave /",1172053,https://catalog.gpo.gov/F/?func=direct&doc_number=1172053&local_base=GPO01PUB,"Donovan, Sarah A.",2021,LC 14.24:IF 11994/
"Build Back Better Act methane emissions charge : in brief /",1171707,https://catalog.gpo.gov/F/?func=direct&doc_number=1171707&local_base=GPO01PUB,"Ramseur, Jonathan L.",2021,LC 14.23:R 46988/
"The Build Back Better Act, universal comprehensive paid leave benefit formula (as in November 3 text), and state-level distribution of workers : in brief /",1173627,https://catalog.gpo.gov/F/?func=direct&doc_number=1173627&local_base=GPO01PUB,"Donovan, Sarah A.",2021,LC 14.23:R 46966/
"Building a 21st century infrastructure for America : Coast Guard sea, air, and land capabilities : part II /",1209834,https://catalog.gpo.gov/F/?func=direct&doc_number=1209834&local_base=GPO01PUB,"O'Rourke, Ronald",2018,LC 14.25/4:TE 10020/
"Building civilian interagency capacity for missions abroad : key proposals and issues for Congress /",1109160,https://catalog.gpo.gov/F/?func=direct&doc_number=1109160&local_base=GPO01PUB,"Serafino, Nina M.",2019,LC 14.23:R 42133/
"Building codes, standards, and regulations : frequently asked questions /",1251740,https://catalog.gpo.gov/F/?func=direct&doc_number=1251740&local_base=GPO01PUB,"Rowan, Linda R.",2023,LC 14.23:R 47665/
"Building resilience: FEMA's building codes policies and considerations for Congress /",1249599,https://catalog.gpo.gov/F/?func=direct&doc_number=1249599&local_base=GPO01PUB,"Horn, Diane P.",2023,LC 14.23:R 47612/
"Building the fleets of the future : Coast Guard and NOAA fleet recapitalization /",1215425,https://catalog.gpo.gov/F/?func=direct&doc_number=1215425&local_base=GPO01PUB,"O'Rourke, Ronald",2018,LC 14.25/4:TE 10029/
"Bulgaria : an overview /",1161603,https://catalog.gpo.gov/F/?func=direct&doc_number=1161603&local_base=GPO01PUB,"Garding, Sarah E.",2021,LC 14.24:IF 11725/
"Buprenorphine and the opioid crisis : a primer for Congress /",1082671,https://catalog.gpo.gov/F/?func=direct&doc_number=1082671&local_base=GPO01PUB,"Duff, Johnathan H.",2018,LC 14.23:R 45279/
"Bureau of Alcohol, Tobacco, Firearms and Explosives (ATF) : FY2016 Appropriations /",1100946,https://catalog.gpo.gov/F/?func=direct&doc_number=1100946&local_base=GPO01PUB,"Krouse, William J.",2018,LC 14.23:R 44189/
"The Bureau of Indian Affairs : FY2021 appropriations /",1129508,https://catalog.gpo.gov/F/?func=direct&doc_number=1129508&local_base=GPO01PUB,"Fitzpatrick, Tana",2020,LC 14.24:IF 11602/
"The Bureau of Indian Affairs: FY2022 appropriations /",1178879,https://catalog.gpo.gov/F/?func=direct&doc_number=1178879&local_base=GPO01PUB,"Fitzpatrick, Tana",2021,LC 14.24:IF 11899/
"Bureau of Indian Affairs: overview of budget issues and options for congress /",1251913,https://catalog.gpo.gov/F/?func=direct&doc_number=1251913&local_base=GPO01PUB,"Murray, Mariel J.",2023,LC 14.23:R 47723/
"Bureau of Land Management wilderness study areas : in brief /",1208717,https://catalog.gpo.gov/F/?func=direct&doc_number=1208717&local_base=GPO01PUB,"Riddle, Anne A.",2022,LC 14.23:R 47322/
"Bureau of Land Management: FY2019 appropriations /",1108231,https://catalog.gpo.gov/F/?func=direct&doc_number=1108231&local_base=GPO01PUB,"Hardy Vincent, Carol",2019,LC 14.24:IF 10381/
"Bureau of Land Management: FY2021 appropriations /",1127347,https://catalog.gpo.gov/F/?func=direct&doc_number=1127347&local_base=GPO01PUB,"Hardy Vincent, Carol",2020,LC 14.24:IF 11590/
"Bureau of Land Management: FY2023 appropriations /",1230261,https://catalog.gpo.gov/F/?func=direct&doc_number=1230261&local_base=GPO01PUB,"Hardy Vincent, Carol",2022,LC 14.24:IF 12187/
"Bureau of Land Management: FY2024 appropriations /",1251152,https://catalog.gpo.gov/F/?func=direct&doc_number=1251152&local_base=GPO01PUB,"Hardy Vincent, Carol",2023,LC 14.24:IF 12499/
"Bureau of Reclamation : FY 2024 budget and appropriations .",1248039,https://catalog.gpo.gov/F/?func=direct&doc_number=1248039&local_base=GPO01PUB,"Stern, Charles V.",2023,LC 14.24:IF 12369/
"Bureau of Reclamation : FY2018 appropriations /",1111078,https://catalog.gpo.gov/F/?func=direct&doc_number=1111078&local_base=GPO01PUB,"Stern, Charles V.",2018,LC 14.24:IF 10692/
"Bureau of Reclamation : FY2019 appropriations /",1111846,https://catalog.gpo.gov/F/?func=direct&doc_number=1111846&local_base=GPO01PUB,"Stern, Charles V.",2019,LC 14.24:IF 10841/
"Bureau of Reclamation WaterSMART Program /",1231744,https://catalog.gpo.gov/F/?func=direct&doc_number=1231744&local_base=GPO01PUB,"Stern, Charles V.",2023,LC 14.24:IF 12414/
"Bureau of Reclamation funding in the Inflation Reduction Act (P.L. 117-169) /",1233786,https://catalog.gpo.gov/F/?func=direct&doc_number=1233786&local_base=GPO01PUB,"Stern, Charles V.",2023,LC 14.24:IF 12437/
"Bureau of Reclamation project authorization and financing /",1111247,https://catalog.gpo.gov/F/?func=direct&doc_number=1111247&local_base=GPO01PUB,"Stern, Charles V.",2019,LC 14.24:IF 10806/
"Bureau of Reclamation provisions in the Infrastructure Investment and Jobs Act (P.L. 117-58) /",1192294,https://catalog.gpo.gov/F/?func=direct&doc_number=1192294&local_base=GPO01PUB,"Stern, Charles V.",2022,LC 14.23:R 47032/
"Bureau of Reclamation rural water projects /",1125599,https://catalog.gpo.gov/F/?func=direct&doc_number=1125599&local_base=GPO01PUB,"Normand, Anna E.",2020,LC 14.23:R 46308/
"Bureau of Reclamation: FY2020 appropriations /",1118456,https://catalog.gpo.gov/F/?func=direct&doc_number=1118456&local_base=GPO01PUB,"Stern, Charles V.",2019,LC 14.24:IF 11158/
"Bureau of Reclamation: FY2021 appropriations /",1124044,https://catalog.gpo.gov/F/?func=direct&doc_number=1124044&local_base=GPO01PUB,"Stern, Charles V.",2020,LC 14.24:IF 11465/
"Bureau of Reclamation: FY2023 budget and appropriations /",1230266,https://catalog.gpo.gov/F/?func=direct&doc_number=1230266&local_base=GPO01PUB,"Stern, Charles V.",2022,LC 14.24:IF 12127/
"Bureau of Reclamation: history, authorities, and issues for Congress /",1125602,https://catalog.gpo.gov/F/?func=direct&doc_number=1125602&local_base=GPO01PUB,"Stern, Charles V.",2020,LC 14.23:R 46303/
"Burkina Faso /",1108899,https://catalog.gpo.gov/F/?func=direct&doc_number=1108899&local_base=GPO01PUB,"Arieff, Alexis",2018,LC 14.24:IF 10434/
"Burma : key issues in 2021 /",1161604,https://catalog.gpo.gov/F/?func=direct&doc_number=1161604&local_base=GPO01PUB,"Martin, Michael F.",2021,LC 14.24:IF 11733/
"Burma ordered to prevent genocide against Rohingya /",1128927,https://catalog.gpo.gov/F/?func=direct&doc_number=1128927&local_base=GPO01PUB,"Martin, Michael F.",2020,LC 14.25/2:IN 11215/
"Burma's 2010 election campaign : issues for Congress /",1109168,https://catalog.gpo.gov/F/?func=direct&doc_number=1109168&local_base=GPO01PUB,"Martin, Michael F.",2019,LC 14.23:R 41447/
"Burma's 2010 elections : implications of the new constitution and election laws /",1109270,https://catalog.gpo.gov/F/?func=direct&doc_number=1109270&local_base=GPO01PUB,"Martin, Michael F.",2019,LC 14.23:R41218/
"Burma's 2015 parliamentary elections: issues for Congress /",1105117,https://catalog.gpo.gov/F/?func=direct&doc_number=1105117&local_base=GPO01PUB,"Martin, Michael F.",2019,LC 14.23:R 44436/
"Burma's 2020 parliamentary elections /",1133354,https://catalog.gpo.gov/F/?func=direct&doc_number=1133354&local_base=GPO01PUB,"Martin, Michael F.",2020,LC 14.24:IF 11687/
"Burma's April parliamentary by-elections /",1114119,https://catalog.gpo.gov/F/?func=direct&doc_number=1114119&local_base=GPO01PUB,"Martin, Michael F.",2020,LC 14.23:R 42438/
"Burma's Peace Process : narrowing opportunities in 2018 /",1111249,https://catalog.gpo.gov/F/?func=direct&doc_number=1111249&local_base=GPO01PUB,"Martin, Michael F.",2019,LC 14.24:IF 10808/
"Burma's military blocks constitutional amendments /",1127449,https://catalog.gpo.gov/F/?func=direct&doc_number=1127449&local_base=GPO01PUB,"Martin, Michael F.",2020,LC 14.24:IF 11481/
"Burma's political prisoners and U.S. sanctions /",1119575,https://catalog.gpo.gov/F/?func=direct&doc_number=1119575&local_base=GPO01PUB,"Martin, Michael F.",2018,LC 14.23:R 42363/
"Burma's prospects for peace in 2019 /",1117935,https://catalog.gpo.gov/F/?func=direct&doc_number=1117935&local_base=GPO01PUB,"Martin, Michael F.",2018,LC 14.24:IF 11081/
"Burma: background and issues for Congress /",1248041,https://catalog.gpo.gov/F/?func=direct&doc_number=1248041&local_base=GPO01PUB,"Dolven, Ben",2023,LC 14.24:IF 12331/
"Burundi's political crisis : in brief /",1089831,https://catalog.gpo.gov/F/?func=direct&doc_number=1089831&local_base=GPO01PUB,"Arieff, Alexis",2018,LC 14.23:R 44018/
"Bush Administration policy regarding Congressionally originated earmarks : an overview /",1109274,https://catalog.gpo.gov/F/?func=direct&doc_number=1109274&local_base=GPO01PUB,"Brass, Clinton T.",2019,LC 14.23:RL 34648/
"The Bush administration's program assessment rating tool (PART) /",1123297,https://catalog.gpo.gov/F/?func=direct&doc_number=1123297&local_base=GPO01PUB,"Brass, Clinton T.",2020,LC 14.23:RL 32663/
"Business deductions for entertainment and meals /",1139463,https://catalog.gpo.gov/F/?func=direct&doc_number=1139463&local_base=GPO01PUB,"Marples, Donald",2020,LC 14.25/2:IN 11313/
"Business interruption insurance and COVID-19 /",1139468,https://catalog.gpo.gov/F/?func=direct&doc_number=1139468&local_base=GPO01PUB,"Horn, Diane P.",2020,LC 14.25/2:IN 11295/
"Business interruption insurance and COVID-19: federal legislative initiatives /",1139482,https://catalog.gpo.gov/F/?func=direct&doc_number=1139482&local_base=GPO01PUB,"Horn, Diane P.",2020,LC 14.25/2:IN 11383/
"Business interruption insurance and COVID-19: state legislative initiatives /",1147927,https://catalog.gpo.gov/F/?func=direct&doc_number=1147927&local_base=GPO01PUB,"Horn, Diane P.",2020,LC 14.25/2:IN 11382/
"Business investment and a repeal of the corporate alternative minimum tax /",1109299,https://catalog.gpo.gov/F/?func=direct&doc_number=1109299&local_base=GPO01PUB,"Guenther, Gary",2019,LC 14.23:RL 31318/
"Business investment spending slowdown /",1128352,https://catalog.gpo.gov/F/?func=direct&doc_number=1128352&local_base=GPO01PUB,"Labonte, Marc",2018,LC 14.25/2:IN 10882/
"Business tax issues in 2008 /",1110378,https://catalog.gpo.gov/F/?func=direct&doc_number=1110378&local_base=GPO01PUB,"Marples, Donald",2019,LC 14.23:RL 33890/
"Business tax issues in 2010 /",1110392,https://catalog.gpo.gov/F/?func=direct&doc_number=1110392&local_base=GPO01PUB,"Marples, Donald",2019,LC 14.23:R 41117/
"Business tax provisions in the Tax Relief for American Families and Workers Act of 2024 /",1255977,https://catalog.gpo.gov/F/?func=direct&doc_number=1255977&local_base=GPO01PUB,"Gravelle, Jane",2024,LC 14.24:IF 12572/
"Business tax provisions that expired in 2017 ("tax extenders") /",1089619,https://catalog.gpo.gov/F/?func=direct&doc_number=1089619&local_base=GPO01PUB,"Sherlock, Molly F.",2018,LC 14.23:R 44930/
"Business use of tax and other provisions in the CARES Act and other COVID-19 legislation : evidence from surveys /",1147934,https://catalog.gpo.gov/F/?func=direct&doc_number=1147934&local_base=GPO01PUB,"Gravelle, Jane",2020,LC 14.25/2:IN 11430/
"Buy America and the electric bus market /",1115233,https://catalog.gpo.gov/F/?func=direct&doc_number=1115233&local_base=GPO01PUB,"Canis, Bill",2019,LC 14.24:IF 10941/
"Buy America, transportation infrastructure and American manufacturing /",1119564,https://catalog.gpo.gov/F/?func=direct&doc_number=1119564&local_base=GPO01PUB,"Platzer, Michaela D.",2020,LC 14.24:IF 10628/
"The Buy American Act and other federal procurement domestic content restrictions /",1173636,https://catalog.gpo.gov/F/?func=direct&doc_number=1173636&local_base=GPO01PUB,"Carpenter, David Hatcher",2021,LC 14.23:R 46748/
"Buying American : protecting U.S. manufacturing through the Berry and Kissell Amendments /",1099628,https://catalog.gpo.gov/F/?func=direct&doc_number=1099628&local_base=GPO01PUB,"Platzer, Michaela D.",2018,LC 14.23:R 44850/
"Buying American : the Berry and Kissell amendments /",1109853,https://catalog.gpo.gov/F/?func=direct&doc_number=1109853&local_base=GPO01PUB,"Platzer, Michaela D.",2018,LC 14.24:IF 10605/
"The CARES Act (P.L. 116-136) : provisions designed to help banks and credit unions /",1129383,https://catalog.gpo.gov/F/?func=direct&doc_number=1129383&local_base=GPO01PUB,"Perkins, David W. (Analyst in Macroeconomic Policy)",2020,LC 14.25/2:IN 11318/
"The CARES Act (P.L. 116-136) section 4008 : FDIC bank debt guarantee authority /",1129382,https://catalog.gpo.gov/F/?func=direct&doc_number=1129382&local_base=GPO01PUB,"Perkins, David W. (Analyst in Macroeconomic Policy)",2020,LC 14.25/2:IN 11307/
"The CARES Act : implications for tribes /",1128632,https://catalog.gpo.gov/F/?func=direct&doc_number=1128632&local_base=GPO01PUB,"Schwartz, Mainon A.",2020,LC 14.24:IF 11500/
"The CARES Act : selected data on coronavirus-related distribution and loan usage in 2020 /",1173637,https://catalog.gpo.gov/F/?func=direct&doc_number=1173637&local_base=GPO01PUB,"Myers, Elizabeth A. (Analyst in income security)",2021,LC 14.23:R 46837/
"CARES Act Assistance for Employers and Employees--the Paycheck Protection Program, employee retention tax credit, and unemployment insurance benefits.",1147967,https://catalog.gpo.gov/F/?func=direct&doc_number=1147967&local_base=GPO01PUB,"Sherlock, Molly F.",2020,LC 14.25/2:IN 11324/
"CARES Act Economic Impact Payments for veterans not required to file tax returns /",1148000,https://catalog.gpo.gov/F/?func=direct&doc_number=1148000&local_base=GPO01PUB,"Salazar, Heather M.",2020,LC 14.25/2:IN 11375/
"CARES Act Education Stabilization Fund : background and analysis /",1125607,https://catalog.gpo.gov/F/?func=direct&doc_number=1125607&local_base=GPO01PUB,"Skinner, Rebecca (Rebecca R.)",2020,LC 14.23:R 46378/
"CARES Act Title IV financial assistance ends /",1203809,https://catalog.gpo.gov/F/?func=direct&doc_number=1203809&local_base=GPO01PUB,"Labonte, Marc",2021,LC 14.25/2:IN 11567/
"The CARES Act and required minimum distributions (RMDs) : options for certain individuals /",1129384,https://catalog.gpo.gov/F/?func=direct&doc_number=1129384&local_base=GPO01PUB,"Myers, Elizabeth A. (Analyst in income security)",2020,LC 14.25/2:IN 11349/
"CARES Act arts and cultural provisions /",1147951,https://catalog.gpo.gov/F/?func=direct&doc_number=1147951&local_base=GPO01PUB,"Loane, Shannon S.",2020,LC 14.25/2:IN 11409/
"CARES Act assistance for employers and employees--The Paycheck Protection Program, employee retention tax credit, and unemployment insurance benefits.",1147948,https://catalog.gpo.gov/F/?func=direct&doc_number=1147948&local_base=GPO01PUB,"Sherlock, Molly F.",2020,LC 14.25/2:IN 11329/
"CARES Act bank and credit union relief : expirations and extensions under P.L. 116-260 /",1203808,https://catalog.gpo.gov/F/?func=direct&doc_number=1203808&local_base=GPO01PUB,"Perkins, David W. (Analyst in Macroeconomic Policy)",2021,LC 14.25/2:IN 11568/
"CARES Act elementary and secondary education provisions /",1127351,https://catalog.gpo.gov/F/?func=direct&doc_number=1127351&local_base=GPO01PUB,"Skinner, Rebecca (Rebecca R.)",2020,LC 14.24:IF 11509/
"CARES Act eviction moratorium /",1148008,https://catalog.gpo.gov/F/?func=direct&doc_number=1148008&local_base=GPO01PUB,"McCarty, Maggie",2020,LC 14.25/2:IN 11320/
"CARES Act higher education provisions /",1127352,https://catalog.gpo.gov/F/?func=direct&doc_number=1127352&local_base=GPO01PUB,"Dortch, Cassandria",2020,LC 14.24:IF 11497/
"CARES Act income support and unemployment compensation : effect on eligibility for Medicaid, CHIP, and ACA premium tax credit /",1130411,https://catalog.gpo.gov/F/?func=direct&doc_number=1130411&local_base=GPO01PUB,"Baumrucker, Evelyne P.",2020,LC 14.25/2:IN 11448/
"CARES Act payments use and recipient characteristics : in brief /",1128407,https://catalog.gpo.gov/F/?func=direct&doc_number=1128407&local_base=GPO01PUB,"Keightley, Mark P.",2020,LC 14.23:R 46467/
