----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
:-----------------|:-----------------:|:-----------------:|:-----------------:|:-----------------:
"Air Force next-generation bomber: background and issues for Congress / Jeremiah Gertler.",1110023,https://catalog.gpo.gov/F/?func=direct&doc_number=1110023&local_base=GPO01PUB,"Gertler, Jeremiah",2018,LC 14.23:RL 34406/
"Air Traffic Inc. : considerations regarding the corporatization of air traffic control / Bart Elias.",1100155,https://catalog.gpo.gov/F/?func=direct&doc_number=1100155&local_base=GPO01PUB,"Elias, Bartholomew",2018,LC 14.23:R 43844/
"Air quality : EPA's 2013 changes to the particulate matter (PM) standard / Robert Esworthy.",1100939,https://catalog.gpo.gov/F/?func=direct&doc_number=1100939&local_base=GPO01PUB,"Esworthy, Robert",2018,LC 14.23:R 42934/
"Air quality issues and animal agriculture : EPA's air compliance agreement / Claudia Copeland.",1106417,https://catalog.gpo.gov/F/?func=direct&doc_number=1106417&local_base=GPO01PUB,"Copeland, Claudia",2019,LC 14.23:RL 32947/
"Air quality issues and animal agriculture: a primer / Claudia Copeland.",1105925,https://catalog.gpo.gov/F/?func=direct&doc_number=1105925&local_base=GPO01PUB,"Copeland, Claudia",2019,LC 14.23:RL 32948/
"Air quality issues in natural gas systems / Richard K. Lattanzio.",1110024,https://catalog.gpo.gov/F/?func=direct&doc_number=1110024&local_base=GPO01PUB,"Lattanzio, Richard K.",2018,LC 14.23:R 42833/
"Air quality: EPA's 2012 changes to the particulate matter (PM) standard / Robert Esworthy.",1110026,https://catalog.gpo.gov/F/?func=direct&doc_number=1110026&local_base=GPO01PUB,"Esworthy, Robert",2018,LC 14.23:R 42671/
"Aircraft noise and air traffic control modernization / Bart Elias.",1124036,https://catalog.gpo.gov/F/?func=direct&doc_number=1124036&local_base=GPO01PUB,"Elias, Bartholomew",2020,LC 14.24:IF 11420/
"Airline passenger rights : the federal role in aviation consumer protection / Rachel Y. Tang.",1096761,https://catalog.gpo.gov/F/?func=direct&doc_number=1096761&local_base=GPO01PUB,"Tang, Rachel Y.",2018,LC 14.23:R 43078/
"Airport body scanners : the role of advanced imaging technology in airline passenger screening / Bart Elias.",1104733,https://catalog.gpo.gov/F/?func=direct&doc_number=1104733&local_base=GPO01PUB,"Elias, Bartholomew",2018,LC 14.23:R 42750
"Airport privatization : issues and options for Congress / Rachel Y. Tang.",1088883,https://catalog.gpo.gov/F/?func=direct&doc_number=1088883&local_base=GPO01PUB,"Tang, Rachel Y.",2018,LC 14.23:R 43545/
"Al Qaeda : background, current status, and U.S. policy / Clayton Thomas.",1172158,https://catalog.gpo.gov/F/?func=direct&doc_number=1172158&local_base=GPO01PUB,"Thomas, Clayton (Analyst in Middle Eastern Affairs)",2021,LC 14.24:IF 11854/
"Al Qaeda in the Islamic Maghreb (AQIM) and related groups / Alexis Arieff.",1123524,https://catalog.gpo.gov/F/?func=direct&doc_number=1123524&local_base=GPO01PUB,"Arieff, Alexis",2018,LC 14.24:IF 10172/
"Al Shabaab / Lauren Ploch Blanchard.",1122837,https://catalog.gpo.gov/F/?func=direct&doc_number=1122837&local_base=GPO01PUB,"Blanchard, Lauren Ploch",2018,LC 14.24:IF 10170/
"Alaska native lands and the Alaska Native Claims Settlement Act (ANCSA): overview and selected issues for Congress / Tana Fitzpatrick.",1178360,https://catalog.gpo.gov/F/?func=direct&doc_number=1178360&local_base=GPO01PUB,"Fitzpatrick, Tana",2021,LC 14.23:R 46997/
"Alcohol excise taxes : current law and economic analysis / Sean Lowry.",1100934,https://catalog.gpo.gov/F/?func=direct&doc_number=1100934&local_base=GPO01PUB,"Lowry, Sean",2018,LC 14.23:R 43350/
"Alert systems for missing adults in eleven states: background and issues for Congress / Adrienne L. Fernandes, Kirsten J. Colello.",1110027,https://catalog.gpo.gov/F/?func=direct&doc_number=1110027&local_base=GPO01PUB,"Fernandes, Adrienne L.",2018,LC 14.23:R 40552/
"Algae's potential as a transportation biofuel / Kelsi Bracmort.",1103702,https://catalog.gpo.gov/F/?func=direct&doc_number=1103702&local_base=GPO01PUB,"Bracmort, Kelsi",2018,LC 14.23:R 42122/
"Algal toxins in drinking water : EPA health advisories / Mary Tiemann.",1119101,https://catalog.gpo.gov/F/?func=direct&doc_number=1119101&local_base=GPO01PUB,"Tiemann, Mary",2020,LC 14.24:IF 10269/
"Algeria (In Focus) / Alexis Arieff.",1120593,https://catalog.gpo.gov/F/?func=direct&doc_number=1120593&local_base=GPO01PUB,"Arieff, Alexis",2018,LC 14.24:IF 11116/
"Alien legalization and adjustment of status: a primer / Ruth Ellen Wasem.",1110029,https://catalog.gpo.gov/F/?func=direct&doc_number=1110029&local_base=GPO01PUB,"Wasem, Ruth Ellen",2018,LC 14.23:RS 22111/
"Alien removals and returns : overview and trends / Audrey Singer.",1102494,https://catalog.gpo.gov/F/?func=direct&doc_number=1102494&local_base=GPO01PUB,"Singer, Audrey",2018,LC 14.23:R 43892/
"Allocation of funds under Title I-A of the Elementary and Secondary Education Act / Rebecca R. Skinner, Leah Rosenstiel.",1082434,https://catalog.gpo.gov/F/?func=direct&doc_number=1082434&local_base=GPO01PUB,"Skinner, Rebecca (Rebecca R.)",2018,LC 14.23:R 44461/
"Allocation of wastewater treatment assistance : formula and other changes / Jonathan L. Ramseur.",1105242,https://catalog.gpo.gov/F/?func=direct&doc_number=1105242&local_base=GPO01PUB,"Ramseur, Jonathan L.",2018,LC 14.23:RL 31073/
"Altering House Ethics Committee sanction recommendations on the floor: past precedent and options for action / Jacob R. Straus, James V. Saturno.",1100093,https://catalog.gpo.gov/F/?func=direct&doc_number=1100093&local_base=GPO01PUB,"Straus, Jacob R.",2018,LC 14.23:R 44213/
"Alternative data in financial services / Cheryl R. Cooper.",1129509,https://catalog.gpo.gov/F/?func=direct&doc_number=1129509&local_base=GPO01PUB,"Cooper, Cheryl R.",2020,LC 14.24:IF 11630/
"Alternative fuel and advanced vehicle technology incentives : a summary of federal programs / Lynn J. Cunningham and three others.",1091942,https://catalog.gpo.gov/F/?func=direct&doc_number=1091942&local_base=GPO01PUB,"Cunningham, Lynn J.",2018,LC 14.23:R 42566/
"Alternative fuels and advanced technology vehicles: issues in Congress / Brent D. Yacobucci.",1110031,https://catalog.gpo.gov/F/?func=direct&doc_number=1110031&local_base=GPO01PUB,"Yacobucci, Brent D.",2018,LC 14.23:R 40168/
"Alternative fuels and vehicles : legislative proposals / Melissa N. Diaz.",1177057,https://catalog.gpo.gov/F/?func=direct&doc_number=1177057&local_base=GPO01PUB,"Diaz, Melissa N.",2021,LC 14.23:R 46864/
"Alternative inflation measures for the social security Cost-of-Living Adjustment (COLA) / Julie M. Whittaker.",1099813,https://catalog.gpo.gov/F/?func=direct&doc_number=1099813&local_base=GPO01PUB,"Whittaker, Julie M.",2018,LC 14.23:R 43363/
"Amateur strip-club arrests : probable cause & qualified immunity / Charles Doyle.",1114069,https://catalog.gpo.gov/F/?func=direct&doc_number=1114069&local_base=GPO01PUB,"Doyle, Charles",2018,LC 14.25:LSB 10068/
"Amazon HQ2 and federal opportunity zone tax incentives / Sean Lowry.",1124836,https://catalog.gpo.gov/F/?func=direct&doc_number=1124836&local_base=GPO01PUB,"Lowry, Sean",2018,LC 14.25/2:IN 11007/
"Amazon protest of the Department of Defense's JEDI cloud contract award to Microsoft / Heidi M. Peters.",1128906,https://catalog.gpo.gov/F/?func=direct&doc_number=1128906&local_base=GPO01PUB,"Peters, Heidi M.",2019,LC 14.25/2:IN 11203/
"Amazon's protest of DoD's JEDI cloud computing contract : a legal analysis / David H. Carpenter.",1131307,https://catalog.gpo.gov/F/?func=direct&doc_number=1131307&local_base=GPO01PUB,"Carpenter, David Hatcher",2020,LC 14.25:LSB 10410/
"Amending Senate rules at the start of a new Congress, 1953-1975 : an analysis with an afterword to 2015 / Walter J. Oleszek.",1100679,https://catalog.gpo.gov/F/?func=direct&doc_number=1100679&local_base=GPO01PUB,"Oleszek, Walter J.",2018,LC 14.23:R 44395/
"Amending eligibility rules for free and reduced-price school meals : background and policy options / Kara Clifford Billings, Alyse N. Minter, Patrick A. Landers.",1177058,https://catalog.gpo.gov/F/?func=direct&doc_number=1177058&local_base=GPO01PUB,"Billings, Kara Clifford",2021,LC 14.23:R 46888/
"Amending the JOBS Act : issues in the 113th Congress / Gary Shorter.",1101715,https://catalog.gpo.gov/F/?func=direct&doc_number=1101715&local_base=GPO01PUB,"Shorter, Gary W.",2018,LC 14.23:R 43084/
"Amendment process in the Committee of the Whole / Judy Schneider.",1101044,https://catalog.gpo.gov/F/?func=direct&doc_number=1101044&local_base=GPO01PUB,"Schneider, Judy",2018,LC 14.23:98-439/
"Amendments between the Houses : procedural options and effects / Elizabeth Rybicki.",1083974,https://catalog.gpo.gov/F/?func=direct&doc_number=1083974&local_base=GPO01PUB,"Rybicki, Elizabeth",2018,LC 14.23:R 41003/
"Amendments between the houses : a brief overview / Elizabeth Rybicki, James V. Saturno.",1103708,https://catalog.gpo.gov/F/?func=direct&doc_number=1103708&local_base=GPO01PUB,"Rybicki, Elizabeth",2018,LC 14.23:98-812/
"Amendments in disagreement / James V. Saturno.",1122836,https://catalog.gpo.gov/F/?func=direct&doc_number=1122836&local_base=GPO01PUB,"Saturno, James",2018,LC 14.23:98-813/
"Amendments in the House : types and forms / Christopher M. Davis.",1101392,https://catalog.gpo.gov/F/?func=direct&doc_number=1101392&local_base=GPO01PUB,"Davis, Christopher M.",2018,LC 14.23:98-613/
"Amendments in the Senate: types and forms / Christopher M. Davis.",1101131,https://catalog.gpo.gov/F/?func=direct&doc_number=1101131&local_base=GPO01PUB,"Davis, Christopher M.",2018,LC 14.23:98-614/
"Amendments to the Higher Education Act in the 114th Congress : current legislation / David P. Smole, Benjamin Collins, Alexandra Hegji.",1105272,https://catalog.gpo.gov/F/?func=direct&doc_number=1105272&local_base=GPO01PUB,"Smole, David P.",2019,LC 14.23:R 44558/
"America COMPETES Act and the FY2010 budget / John F. Sargent Jr.",1110101,https://catalog.gpo.gov/F/?func=direct&doc_number=1110101&local_base=GPO01PUB,"Sargent, John F.",2018,LC 14.23:R 40519/
"American Battlefield Protection Program / Mark K. DeSantis.",1124037,https://catalog.gpo.gov/F/?func=direct&doc_number=1124037&local_base=GPO01PUB,"DeSantis, Mark K.",2020,LC 14.24:IF 11329/
"American Federalism, 1776 to 2000: significant events / Eugene Boyd, Michael K. Fauntroy.",1110102,https://catalog.gpo.gov/F/?func=direct&doc_number=1110102&local_base=GPO01PUB,"Boyd, Eugene",2018,LC 14.23:RL 30772/
"American Recovery and Reinvestment Act of 2009 (ARRA, P.L. 111-5): Title V, Medicaid Provisions / Cliff Binder, Evelyne P. Baumrucker, Elicia J. Herz.",1110104,https://catalog.gpo.gov/F/?func=direct&doc_number=1110104&local_base=GPO01PUB,"Binder, Cliff",2018,LC 14.23:R 40223/
"American Recovery and Reinvestment Act of 2009 (P.L. 111-5) : summary and legislative history / Clinton T. Brass and four others.",1103645,https://catalog.gpo.gov/F/?func=direct&doc_number=1103645&local_base=GPO01PUB,"Brass, Clinton T.",2018,LC 14.23:R 40537/
"American Rescue Plan Act of 2021 (P.L. 117-2) : private health insurance, Medicaid, CHIP, and Medicare provisions / Ryan J. Rosso and eleven others.",1171704,https://catalog.gpo.gov/F/?func=direct&doc_number=1171704&local_base=GPO01PUB,"Rosso, Ryan J.",2021,LC 14.23:R 46777/
"American jihadist terrorism : combating a complex threat / Jerome P. Bjelopera.",1103678,https://catalog.gpo.gov/F/?func=direct&doc_number=1103678&local_base=GPO01PUB,"Bjelopera, Jerome P.",2019,LC 14.23:R 41416/
"American war and military operations casualties: lists and statistics / Nese F. DeBruyne.",1086484,https://catalog.gpo.gov/F/?func=direct&doc_number=1086484&local_base=GPO01PUB,"DeBruyne, Nese F.",2018,LC 14.23:RL 32492/
"Amtrak : overview / David Randall Peterman.",1088635,https://catalog.gpo.gov/F/?func=direct&doc_number=1088635&local_base=GPO01PUB,"Peterman, David Randall",2018,LC 14.23:R 44973/
"Amtrak profitability : an analysis of congressional expectations at Amtrak's creation / David Randall Peterman.",1110105,https://catalog.gpo.gov/F/?func=direct&doc_number=1110105&local_base=GPO01PUB,"Peterman, David Randall",2018,LC 14.23:RL 31473/
"An Avalanche of arbitration : three federal arbitration act cases at the Supreme Court / Kevin M. Lewis.",1116656,https://catalog.gpo.gov/F/?func=direct&doc_number=1116656&local_base=GPO01PUB,"Lewis, Kevin M.",2019,LC 14.25:LSB 10205/
"An Introduction to the low-Income housing tax credit / Mark P. Keightley.",1088890,https://catalog.gpo.gov/F/?func=direct&doc_number=1088890&local_base=GPO01PUB,"Keightley, Mark P.",2018,LC 14.23:RS 22389/
"An abbreviated sketch of the William Wilberforce Trafficking Victims Protection Reauthorization Act of 2008 (P.L. 110-457) : criminal law provisions / Charles Doyle.",1103792,https://catalog.gpo.gov/F/?func=direct&doc_number=1103792&local_base=GPO01PUB,"Doyle, Charles",2018,LC 14.23:R 40191/
"An abridged sketch of extradition to and from the United States / Charles Doyle.",1100162,https://catalog.gpo.gov/F/?func=direct&doc_number=1100162&local_base=GPO01PUB,"Doyle, Charles",2018,LC 14.23:RS 22702/
"An abridged view of the Gang Deterrence and Community Protection Act (H.R. 1279) / Charles Doyle.",1110108,https://catalog.gpo.gov/F/?func=direct&doc_number=1110108&local_base=GPO01PUB,"Doyle, Charles",2018,LC 14.23:RS 22165/
"An analysis of bank charters and selected policy issues / Andrew P. Scott.",1192932,https://catalog.gpo.gov/F/?func=direct&doc_number=1192932&local_base=GPO01PUB,"Scott, Andrew P. (Analyst in financial economics)",2022,LC 14.23:R 47014/
"An analysis of borrowing from defined contribution retirement plans / John J. Topoleski.",1110110,https://catalog.gpo.gov/F/?func=direct&doc_number=1110110&local_base=GPO01PUB,"Topoleski, John J.",2018,LC 14.23:R 40828/
"An analysis of charitable giving and donor advised funds / Molly F. Sherlock, Jane G. Gravelle.",1104201,https://catalog.gpo.gov/F/?func=direct&doc_number=1104201&local_base=GPO01PUB,"Sherlock, Molly F.",2018,LC 14.23:R 42595/
"An analysis of efforts to double federal funding for physical sciences and engineering research / Scott D. Szymendera, Carol D. Davis.",1100807,https://catalog.gpo.gov/F/?func=direct&doc_number=1100807&local_base=GPO01PUB,"Sargent, John F.",2018,LC 14.23:R 41951/
"An analysis of portfolio lending and qualified mortgages / Sean M. Hoskins.",1104952,https://catalog.gpo.gov/F/?func=direct&doc_number=1104952&local_base=GPO01PUB,"Hoskins, Sean M.",2019,LC 14.23:R 44350/
"An analysis of state formula grants for dislocated worker activities under Title I of the Workforce Investment Act (WIA) / David H. Bradley.",1106464,https://catalog.gpo.gov/F/?func=direct&doc_number=1106464&local_base=GPO01PUB,"Bradley, David H.",2018,LC 14.23:R 41855/
"An analysis of the geographic distribution of the mortgage interest deduction / Mark P. Keightley.",1106499,https://catalog.gpo.gov/F/?func=direct&doc_number=1106499&local_base=GPO01PUB,"Keightley, Mark P.",2018,LC 14.23:R 43385/
"An analysis of the geographic distribution of the mortgage interest deduction : before and after the 2017 tax revision (P.L. 115-97) / Mark P. Keightley.",1170866,https://catalog.gpo.gov/F/?func=direct&doc_number=1170866&local_base=GPO01PUB,"Keightley, Mark P.",2021,LC 14.23:R 46685/
"An analysis of the regulatory burden on small banks / Marc Labonte.",1105239,https://catalog.gpo.gov/F/?func=direct&doc_number=1105239&local_base=GPO01PUB,"Labonte, Marc",2018,LC 14.23:R 43999/
"An analysis of where American companies report profits : indications of profit shifting / Mark P. Keightley.",1110113,https://catalog.gpo.gov/F/?func=direct&doc_number=1110113&local_base=GPO01PUB,"Keightley, Mark P.",2018,LC 14.23:R 42927/
"An army of many : veterans' benefits class actions in the U.S. Court of Appeals for Veterans Claims / Jonathan M. Gaffney.",1131308,https://catalog.gpo.gov/F/?func=direct&doc_number=1131308&local_base=GPO01PUB,"Gaffney, Jonathan M.",2019,LC 14.25:LSB 10376/
"An economic analysis of large-scale mortgage refinancing proposals: a brief overview of S. 3522 and S. 3085 / Sean M. Hoskins.",1110309,https://catalog.gpo.gov/F/?func=direct&doc_number=1110309&local_base=GPO01PUB,"Hoskins, Sean M.",2018,LC 14.23:R 42577/
"An economic analysis of the homebuyer tax credit / Mark P. Keightley.",1110310,https://catalog.gpo.gov/F/?func=direct&doc_number=1110310&local_base=GPO01PUB,"Keightley, Mark P.",2018,LC 14.23:R 40955/
"An economic analysis of the mortgage interest deduction / Mark P. Keightley.",1125598,https://catalog.gpo.gov/F/?func=direct&doc_number=1125598&local_base=GPO01PUB,"Keightley, Mark P.",2020,LC 14.23:R 46429/
"An economic perspective on wealth taxes / Mark P. Keightley, Donald J. Marples.",1172397,https://catalog.gpo.gov/F/?func=direct&doc_number=1172397&local_base=GPO01PUB,"Keightley, Mark P.",2021,LC 14.24:IF 11823/
"An epic decision from the Supreme Court : the supreme court rules employee class action waivers are enforceable / Wilson C. Freeman.",1113498,https://catalog.gpo.gov/F/?func=direct&doc_number=1113498&local_base=GPO01PUB,"Freeman, Wilson C.",2018,LC 14.25:LSB 10142/
"An examination of student loan interest rate proposals in the 113th Congress / David P. Smole.",1110313,https://catalog.gpo.gov/F/?func=direct&doc_number=1110313&local_base=GPO01PUB,"Smole, David P.",2018,LC 14.23:R 43094/
"An excise tax on stock repurchases and tax advantages of buybacks over dividends / Jane G. Gravelle.",1172539,https://catalog.gpo.gov/F/?func=direct&doc_number=1172539&local_base=GPO01PUB,"Gravelle, Jane",2021,LC 14.24:IF 11960/
"An expiration date for temporary control of fentanyl analogues / Joanna R. Lampe.",1131989,https://catalog.gpo.gov/F/?func=direct&doc_number=1131989&local_base=GPO01PUB,"Lampe, Joanna R.",2020,LC 14.25:LSB 10404/
"An introduction to judicial review of federal agency action / Jared P. Cole.",1096367,https://catalog.gpo.gov/F/?func=direct&doc_number=1096367&local_base=GPO01PUB,"Cole, Jared P.",2018,LC 14.23:R 44699/
"An introduction to oversight of Offices of Inspector General / Ben Wilhelm.",1172271,https://catalog.gpo.gov/F/?func=direct&doc_number=1172271&local_base=GPO01PUB,"Wilhelm, Ben",2021,LC 14.24:IF 11869/
"An introduction to poverty measurement / Joseph Dalaker.",1096105,https://catalog.gpo.gov/F/?func=direct&doc_number=1096105&local_base=GPO01PUB,"Dalaker, Joseph",2018,LC 14.23:R 44780/
"An overview and analysis of H.R. 3010, the Regulatory Accountability Act of 2011 / Maeve P. Carey.",1110314,https://catalog.gpo.gov/F/?func=direct&doc_number=1110314&local_base=GPO01PUB,"Carey, Maeve P.",2018,LC 14.23:R 42104/
"An overview of U.S. immigration laws regulating the admission and exclusion of aliens at the border / Hillel R. Smith.",1113765,https://catalog.gpo.gov/F/?func=direct&doc_number=1113765&local_base=GPO01PUB,"Smith, Hillel R.",2018,LC 14.25:LSB 10150/
"An overview of USDA rural development programs / Tadlock Cowan.",1100768,https://catalog.gpo.gov/F/?func=direct&doc_number=1100768&local_base=GPO01PUB,"Cowan, Tadlock",2018,LC 14.23:RL 31837/
"An overview of accreditation of higher education in the United States / Alexandra Hegji.",1095503,https://catalog.gpo.gov/F/?func=direct&doc_number=1095503&local_base=GPO01PUB,"Hegji, Alexandra",2018,LC 14.23:R 43826/
"An overview of consumer finance and policy issues / Cheryl R. Cooper.",1110319,https://catalog.gpo.gov/F/?func=direct&doc_number=1110319&local_base=GPO01PUB,"Cooper, Cheryl R.",2018,LC 14.23:R 45813/
"An overview of discretionary reprieves from removal : deferred action, DACA, TPS, and others / Ben Harrington.",1088059,https://catalog.gpo.gov/F/?func=direct&doc_number=1088059&local_base=GPO01PUB,"Harrington, Ben",2018,LC 14.23:R 45158/
"An overview of federal criminal laws implicated by the COVID-19 pandemic / Peter G. Berris.",1136850,https://catalog.gpo.gov/F/?func=direct&doc_number=1136850&local_base=GPO01PUB,"Berris, Peter G.",2020,LC 14.25:LSB 10446/
"An overview of federal regulations and the rulemaking process / Maeve P. Carey.",1104465,https://catalog.gpo.gov/F/?func=direct&doc_number=1104465&local_base=GPO01PUB,"Carey, Maeve P.",2019,LC 14.24:IF 10003/
"An overview of proposals to establish an independent commission or board in medicare / Holly Stockdale.",1110321,https://catalog.gpo.gov/F/?func=direct&doc_number=1110321&local_base=GPO01PUB,"Stockdale, Holly",2018,LC 14.23:R 40915/
"An overview of rare earth elements and related issues for Congress / Brandon S. Tracy.",1138594,https://catalog.gpo.gov/F/?func=direct&doc_number=1138594&local_base=GPO01PUB,"Tracy, Brandon S.",2020,LC 14.23:R 46618/
"An overview of recent tax reform proposals / Mark P. Keightley.",1105718,https://catalog.gpo.gov/F/?func=direct&doc_number=1105718&local_base=GPO01PUB,"Keightley, Mark P.",2019,LC 14.23:R 44771/
"An overview of rural credit markets / Jim Monke and ten others.",1171678,https://catalog.gpo.gov/F/?func=direct&doc_number=1171678&local_base=GPO01PUB,"Monke, James",2021,LC 14.23:R 46914/
"An overview of selected legislation in the 113th Congress related to the Consumer Financial Protection Bureau (CFPB) / Sean M. Hoskins, Maeve P. Carey, Wendy Ginsberg.",1105688,https://catalog.gpo.gov/F/?func=direct&doc_number=1105688&local_base=GPO01PUB,"Hoskins, Sean M.",2018,LC 14.23:R 43837/
"An overview of the HOME Investment Partnerships Program / Katie Jones.",1102272,https://catalog.gpo.gov/F/?func=direct&doc_number=1102272&local_base=GPO01PUB,"Jones, Katie (Analyst in housing policy)",2019,LC 14.23:R 40118/
"An overview of the Pension Benefit Guaranty Corporation (PBGC) / John J. Topoleski, Elizabeth A. Myers.",1161598,https://catalog.gpo.gov/F/?func=direct&doc_number=1161598&local_base=GPO01PUB,"Topoleski, John J.",2021,LC 14.24:IF 10492/
"An overview of the Section 8 housing programs : housing choice vouchers and project-based rental assistance / Maggie McCarty.",1103466,https://catalog.gpo.gov/F/?func=direct&doc_number=1103466&local_base=GPO01PUB,"McCarty, Maggie",2018,LC 14.23:RL 32284/
"An overview of the Transaction Account Guarantee (TAG) Program and the potential impact of its expiration or extension / Sean M. Hoskins.",1110416,https://catalog.gpo.gov/F/?func=direct&doc_number=1110416&local_base=GPO01PUB,"Hoskins, Sean M.",2018,LC 14.23:R 42787/
"An overview of the administration's Strengthening America's Communities Initiative / Eugene Boyd and five others.",1110322,https://catalog.gpo.gov/F/?func=direct&doc_number=1110322&local_base=GPO01PUB,"Boyd, Eugene",2018,LC 14.23:RL 32823/
"An overview of the employment-population ratio / Sarah A. Donovan.",1104382,https://catalog.gpo.gov/F/?func=direct&doc_number=1104382&local_base=GPO01PUB,"Donovan, Sarah A.",2018,LC 14.23:R 44055/
"An overview of the housing finance system in the United States / N. Eric Weiss, Katie Jones.",1096461,https://catalog.gpo.gov/F/?func=direct&doc_number=1096461&local_base=GPO01PUB,"Weiss, N. Eric",2018,LC 14.23:R 42995/
"An overview of the nonprofit and charitable sector / Molly F. Sherlock, Jane G. Gravelle.",1110411,https://catalog.gpo.gov/F/?func=direct&doc_number=1110411&local_base=GPO01PUB,"Sherlock, Molly F.",2018,LC 14.23:R 40919/
"An overview of the tax provisions in the American Taxpayer Relief Act of 2012 / Margot L. Crandall-Hollick.",1110414,https://catalog.gpo.gov/F/?func=direct&doc_number=1110414&local_base=GPO01PUB,"Crandall-Hollick, Margot L.",2018,LC 14.23:R 42894/
"An overview of unconventional oil and natural gas : resources and federal actions / Michael Ratner, Mary Tiemann.",1105241,https://catalog.gpo.gov/F/?func=direct&doc_number=1105241&local_base=GPO01PUB,"Ratner, Michael (Specialist in Energy Policy)",2018,LC 14.23:R 43148/
"Anaerobic digestion : greenhouse gas emission reduction and energy generation / Kelsi Bracmort.",1110417,https://catalog.gpo.gov/F/?func=direct&doc_number=1110417&local_base=GPO01PUB,"Bracmort, Kelsi",2018,LC 14.23:R 40667/
"Analysis of H.R. 5781 : California Emergency Drought Relief Act of 2014 / Betsy A. Cody, Pervaze A. Sheikh, Charles V. Stern.",1105606,https://catalog.gpo.gov/F/?func=direct&doc_number=1105606&local_base=GPO01PUB,"Cody, Betsy A.",2018,LC 14.23:R 43820/
"Analysis of Renewable Identification Numbers (RINs) in the Renewable Fuel Standard (RFS) / Brent D. Yacobucci.",1102312,https://catalog.gpo.gov/F/?func=direct&doc_number=1102312&local_base=GPO01PUB,"Yacobucci, Brent D.",2018,LC 14.23:R 42824/
"Analysis of S. 2198 : Emergency Drought Relief Act of 2014 / Betsy A. Cody, Pervaze A. Sheikh.",1107257,https://catalog.gpo.gov/F/?func=direct&doc_number=1107257&local_base=GPO01PUB,"Cody, Betsy A.",2018,LC 14.23:R 43469/
"Analysis of Senate-passed S. 2198 : Emergency Drought Relief Act of 2014 / Betsy A. Cody, Pervaze A. Sheikh.",1108403,https://catalog.gpo.gov/F/?func=direct&doc_number=1108403&local_base=GPO01PUB,"Cody, Betsy A.",2018,LC 14.23:R 43594/
"Analysis of federal-state financing of the Child Support Enforcement Program / Carmen Solomon-Fears.",1110608,https://catalog.gpo.gov/F/?func=direct&doc_number=1110608&local_base=GPO01PUB,"Solomon-Fears, Carmen",2018,LC 14.23:RL 33422/
"Analysis of recent proposals to amend the Resource Conservation and Recovery Act (RCRA) to create a coal combustion residuals permit program / Linda Luther, James E. McCarthy, James D. Werner.",1110611,https://catalog.gpo.gov/F/?func=direct&doc_number=1110611&local_base=GPO01PUB,"Luther, Linda",2018,LC 14.23:R 43003/
"Analysis of the Elementary and Secondary Education Act Title I-A allocation formulas : factors, design elements, and allocation patterns / Rebecca R. Skinner, Leah Rosenstiel.",1089617,https://catalog.gpo.gov/F/?func=direct&doc_number=1089617&local_base=GPO01PUB,"Skinner, Rebecca (Rebecca R.)",2018,LC 14.23:R 45141/
"Analysis of the tax exclusion for canceled mortgage debt income / Mark P. Keightley, Erika K. Lunder.",1087973,https://catalog.gpo.gov/F/?func=direct&doc_number=1087973&local_base=GPO01PUB,"Keightley, Mark P.",2018,LC 14.23:RL 34212/
"Angola: recent developments and U.S. policy / Nicolas Cook.",1110614,https://catalog.gpo.gov/F/?func=direct&doc_number=1110614&local_base=GPO01PUB,"Cook, Nicolas",2018,LC 14.23:RL 31395/
"Animal agriculture: selected issues in the 113th Congress / Joel L. Greene.",1110615,https://catalog.gpo.gov/F/?func=direct&doc_number=1110615&local_base=GPO01PUB,"Greene, Joel L.",2018,LC 14.23:R 42954/
"Animal and plant health import permits in U.S. agricultural trade / Sahar Angadjivand.",1095956,https://catalog.gpo.gov/F/?func=direct&doc_number=1095956&local_base=GPO01PUB,"Angadjivand, Sahar",2019,LC 14.23:R 45457/
"Animal drug user fee programs / Agata Dabrowska, Sarah A. Lister.",1089058,https://catalog.gpo.gov/F/?func=direct&doc_number=1089058&local_base=GPO01PUB,"Dabrowska, Agata",2018,LC 14.23:R 45077/
"Animal identification and traceability: overview and issues / Joel L. Greene.",1110617,https://catalog.gpo.gov/F/?func=direct&doc_number=1110617&local_base=GPO01PUB,"Greene, Joel L.",2018,LC 14.23:R 40832/
"Animal use in biomedical research : a policy overview / Kavya Sekar, Genevieve K. Croft.",1172291,https://catalog.gpo.gov/F/?func=direct&doc_number=1172291&local_base=GPO01PUB,"Sekar, Kavya",2021,LC 14.24:IF 12002/
"Animal waste and hazardous substances : current laws and legislative issues / Claudia Copeland.",1106683,https://catalog.gpo.gov/F/?func=direct&doc_number=1106683&local_base=GPO01PUB,"Copeland, Claudia",2019,LC 14.23:RL 33691/
"Animal waste and water quality : EPA regulation of Concentrated Animal Feeding Operations (CAFOs) / Claudia Copeland.",1110618,https://catalog.gpo.gov/F/?func=direct&doc_number=1110618&local_base=GPO01PUB,"Copeland, Claudia",2018,LC 14.23:RL 31851/
"Animal waste and water quality : EPA's response to the Waterkeeper Alliance court decision on regulation and CAFOs / Claudia Copeland.",1106664,https://catalog.gpo.gov/F/?func=direct&doc_number=1106664&local_base=GPO01PUB,"Copeland, Claudia",2019,LC 14.23:RL 33656/
