001,008,035 $a,074 $a,086 $a,245 $a$b,830 $a$v,856 40 $u
001076263,160525s2014\\\\mdu\\\\\ot\\\f000\0\eng\d, (OCoLC)950543999, 0248-B (online), C 13.48:164, NIST database of cross sections for inner-shell ionization by electron or positron impact :  version 1.0 user's guide /, NSRDS-NIST ; 164 , https://doi.org/10.6028/NIST.NSRDS.164 https://www.govinfo.gov/content/pkg/GOVPUB-C13-785db383806a929d7cadf52e6a5bad47/pdf/GOVPUB-C13-785db383806a929d7cadf52e6a5bad47.pdf https://purl.fdlp.gov/GPO/gpo99528
