001,008,035 $a,074 $a,086 $a,245 $a$b,830 $a$v,856 40 $u
001076604,161006s1953\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982877,, C 13.38:2751, Stochastic search for the maximum of a function / , NBS report ; 2751 , https://dx.doi.org/10.6028/NBS.RPT.2751 https://www.govinfo.gov/content/pkg/GOVPUB-C13-45c465d0f1b510ea8f6def015b84f6bb/pdf/GOVPUB-C13-45c465d0f1b510ea8f6def015b84f6bb.pdf https://purl.fdlp.gov/GPO/gpo97276
001076605,160829s1958\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470516,, C 13.38:5751, Meeting of experts on Fire Research Committee on Applied Research European Productivity Agency / , NBS report ; 5751 , https://dx.doi.org/10.6028/NBS.RPT.5751 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4643fab43461aa1a3c333688cd8d1115/pdf/GOVPUB-C13-4643fab43461aa1a3c333688cd8d1115.pdf https://purl.fdlp.gov/GPO/gpo97291
001076606,161006s1966\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982360,, C 13.38:9395, Fire tests on two SCA brick wall column :  report /, NBS report ; 9395 , https://dx.doi.org/10.6028/NBS.RPT.9395 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4654a7b196400dbcfea533be15625aec/pdf/GOVPUB-C13-4654a7b196400dbcfea533be15625aec.pdf https://purl.fdlp.gov/GPO/gpo97299
001076607,160829s1952\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470123,, C 13.38:2079, Two warehouse panel fasteners manufactured by U.S. Thermo Control Company and Hussman Corporation / , NBS report ; 2079 , https://dx.doi.org/10.6028/NBS.RPT.2079 https://www.govinfo.gov/content/pkg/GOVPUB-C13-46b16eaf888cf87ac8b6d90a42319609/pdf/GOVPUB-C13-46b16eaf888cf87ac8b6d90a42319609.pdf https://purl.fdlp.gov/GPO/gpo97313
001076608,160829s1955\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470314,, C 13.38:4160, Performance tests of a Dollinger Electro-Staynew Precipitator Model PJW 102 / , NBS report ; 4160 , https://dx.doi.org/10.6028/NBS.RPT.4160 https://www.govinfo.gov/content/pkg/GOVPUB-C13-47321718646849aa7e3302e914e2f9ac/pdf/GOVPUB-C13-47321718646849aa7e3302e914e2f9ac.pdf https://purl.fdlp.gov/GPO/gpo97328
001076609,161006s1955\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982996,, C 13.38:3948, Projects and publications of the National Applied Mathematics Division :  October through December 1954 /, NBS report ; 3948 , https://dx.doi.org/10.6028/NBS.RPT.3948 https://www.govinfo.gov/content/pkg/GOVPUB-C13-47601af03bcb2974eaac6e9af61656de/pdf/GOVPUB-C13-47601af03bcb2974eaac6e9af61656de.pdf https://purl.fdlp.gov/GPO/gpo97336
001076610,160829s1954\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957469973,, C 13.38:3483, Analysis of tool heating problem / , NBS report ; 3483 , https://dx.doi.org/10.6028/NBS.RPT.3483 https://www.govinfo.gov/content/pkg/GOVPUB-C13-476c3657d4dadf37699d088ded956bef/pdf/GOVPUB-C13-476c3657d4dadf37699d088ded956bef.pdf https://purl.fdlp.gov/GPO/gpo97478
001076611,161006s1956\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959983054,, C 13.38:4649," Microwave spectroscopy of labile molecules :  I. transition types, frequencies, and intensities /", NBS report ; 4649 , https://dx.doi.org/10.6028/NBS.RPT.4649 https://www.govinfo.gov/content/pkg/GOVPUB-C13-47cccdbd1e7a3fa33dd3d069e809726a/pdf/GOVPUB-C13-47cccdbd1e7a3fa33dd3d069e809726a.pdf https://purl.fdlp.gov/GPO/gpo97495
001076612,161006s1956\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959983052,, C 13.38:4585, A proposed specification for dental chromium-cobalt casting alloys / , NBS report ; 4585 , https://dx.doi.org/10.6028/NBS.RPT.4585 https://www.govinfo.gov/content/pkg/GOVPUB-C13-47e6b811696fda8babea47b84b0c8a29/pdf/GOVPUB-C13-47e6b811696fda8babea47b84b0c8a29.pdf https://purl.fdlp.gov/GPO/gpo97498
001076613,161006s1956\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959983059,, C 13.38:4753," Qualification tests of lamps supplied to the government by ten contractors during first ten months of contract period September 1, 1955 to August 31, 1956 / ", NBS report ; 4753 , https://dx.doi.org/10.6028/NBS.RPT.4753 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4831ad88df41aef0f7d7dcea67ccf864/pdf/GOVPUB-C13-4831ad88df41aef0f7d7dcea67ccf864.pdf https://purl.fdlp.gov/GPO/gpo97511
001076614,161006s1966\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982722,, C 13.38:9343, Induced accelerated deterioration of portland cement concrete :  semiannual progress report /, NBS report ; 9343 , https://dx.doi.org/10.6028/NBS.RPT.9343 https://www.govinfo.gov/content/pkg/GOVPUB-C13-48389210fa95c1034f20cface005e241/pdf/GOVPUB-C13-48389210fa95c1034f20cface005e241.pdf https://purl.fdlp.gov/GPO/gpo97513
001076615,160829s1962\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957469571,, C 13.38:7467," Standardization of thermal emittance measurements :  progress report no. 14 October 1 - December 31, 1961 /", NBS report ; 7467 , https://dx.doi.org/10.6028/NBS.RPT.7467 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4851fa5a331c9951803fd610552eb1ae/pdf/GOVPUB-C13-4851fa5a331c9951803fd610552eb1ae.pdf https://purl.fdlp.gov/GPO/gpo97517
001076616,160829s1958\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470523,, C 13.38:5313, Strength and rigidity of lap welded splices in precast reinforced concrete framing members / , NBS report ; 5313 , https://dx.doi.org/10.6028/NBS.RPT.5313 https://www.govinfo.gov/content/pkg/GOVPUB-C13-48556d49e30412f6d80b0163b75d4d77/pdf/GOVPUB-C13-48556d49e30412f6d80b0163b75d4d77.pdf https://purl.fdlp.gov/GPO/gpo97519
001076617,161006s1952\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982803,, C 13.38:1699, A note on non-parametric methods / , NBS report ; 1699 , https://dx.doi.org/10.6028/NBS.RPT.1699 https://www.govinfo.gov/content/pkg/GOVPUB-C13-48b7f1b9cc38c660b836ba6d3d88bfa4/pdf/GOVPUB-C13-48b7f1b9cc38c660b836ba6d3d88bfa4.pdf https://purl.fdlp.gov/GPO/gpo97532
001076618,161006s1965\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982671,, C 13.38:8932, Some negative ions formed by electron attachment / , NBS report ; 8932 , https://dx.doi.org/10.6028/NBS.RPT.8932 https://www.govinfo.gov/content/pkg/GOVPUB-C13-48bcd96f21a35ffcc670e323ba788226/pdf/GOVPUB-C13-48bcd96f21a35ffcc670e323ba788226.pdf https://purl.fdlp.gov/GPO/gpo97533
001076619,161006s1967\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982749,, C 13.38:9476," The selection of building system by a decision process using climatological, engineering and economic data / ", NBS report ; 9476 , https://dx.doi.org/10.6028/NBS.RPT.9476 https://www.govinfo.gov/content/pkg/GOVPUB-C13-48e668d70485b9b412e0e49228afcad3/pdf/GOVPUB-C13-48e668d70485b9b412e0e49228afcad3.pdf https://purl.fdlp.gov/GPO/gpo97537
001076620,160829s1956\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470361,, C 13.38:4620, Performance of a Donaldson oil bath air cleaner Model A 10574 / , NBS report ; 4620 , https://dx.doi.org/10.6028/NBS.RPT.4620 https://www.govinfo.gov/content/pkg/GOVPUB-C13-48ef4410fd2130000d06100885d3c650/pdf/GOVPUB-C13-48ef4410fd2130000d06100885d3c650.pdf https://purl.fdlp.gov/GPO/gpo97540
001076621,161006s1963\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982462,, C 13.38:8138, Capacity tests of four remote air-cooled refrigerant condensers / , NBS report ; 8138 , https://dx.doi.org/10.6028/NBS.RPT.8138 https://www.govinfo.gov/content/pkg/GOVPUB-C13-49becd1404ab39f254c6367ae6ac3625/pdf/GOVPUB-C13-49becd1404ab39f254c6367ae6ac3625.pdf https://purl.fdlp.gov/GPO/gpo97565
001076622,161006s1965\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982639,, C 13.38:8622, A flammability test for walk-off mats / , NBS report ; 8622 , https://dx.doi.org/10.6028/NBS.RPT.8622 https://www.govinfo.gov/content/pkg/GOVPUB-C13-49c51395ecc3d7b5cad80758f0122b88/pdf/GOVPUB-C13-49c51395ecc3d7b5cad80758f0122b88.pdf https://purl.fdlp.gov/GPO/gpo97569
001076623,160829s1958\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470567,, C 13.38:5783, Fire resistance of reinforced concrete :  summary report /, NBS report ; 5783 , https://dx.doi.org/10.6028/NBS.RPT.5783 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4a578b341a9ad7773114d5153f0394e4/pdf/GOVPUB-C13-4a578b341a9ad7773114d5153f0394e4.pdf https://purl.fdlp.gov/GPO/gpo97594
001076624,161006s1954\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982894,, C 13.38:3260, Report of a survey of visual landing aids / , NBS report ; 3260 , https://dx.doi.org/10.6028/NBS.RPT.3260 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4a65c3f94ecf190f3f66e866028dfaa9/pdf/GOVPUB-C13-4a65c3f94ecf190f3f66e866028dfaa9.pdf https://purl.fdlp.gov/GPO/gpo97597
001076625,160829s1970\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470657,, C 13.38:10295," Report on dental research at the National Bureau of Standards :  progress report January 1 to June 30, 1970 /", NBS report ; 10295 , https://dx.doi.org/10.6028/NBS.RPT.10295 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4ad0091657331fe58207210c61fd305c/pdf/GOVPUB-C13-4ad0091657331fe58207210c61fd305c.pdf https://purl.fdlp.gov/GPO/gpo97611
001076626,161006s1966\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982701,, C 13.38:9346, Fluid dynamics of plumbing :  progress report no. 6 /, NBS report ; 9346 , https://dx.doi.org/10.6028/NBS.RPT.9346 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4b33d27615a5a7a0e3a57d404245d735/pdf/GOVPUB-C13-4b33d27615a5a7a0e3a57d404245d735.pdf https://purl.fdlp.gov/GPO/gpo97625
001076627,160829s1956\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470362,, C 13.38:4621, The degradation of two coating asphalts / , NBS report ; 4621 , https://dx.doi.org/10.6028/NBS.RPT.4621 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4b4cf42f1c9115ee12aafd707dbcaaf8/pdf/GOVPUB-C13-4b4cf42f1c9115ee12aafd707dbcaaf8.pdf https://purl.fdlp.gov/GPO/gpo97626
001076628,161006s1971\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982513,, C 13.38:10563, Fortran program for arbitrary precision arithmetic / , NBS report ; 10563 , https://dx.doi.org/10.6028/NBS.RPT.10563 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4bf7207d73438d94508094658836f9dd/pdf/GOVPUB-C13-4bf7207d73438d94508094658836f9dd.pdf https://purl.fdlp.gov/GPO/gpo97650
001076629,160829s1955\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470346,, C 13.38:4433," Performance tests of an AAF Co. ""Roll-O-Matic"" automatic renewable media air filter / ", NBS report ; 4433 , https://dx.doi.org/10.6028/NBS.RPT.4433 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4c29f1198cdb01aee8fa0fd4b0381269/pdf/GOVPUB-C13-4c29f1198cdb01aee8fa0fd4b0381269.pdf https://purl.fdlp.gov/GPO/gpo97661
001076630,160829s1954\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470234,, C 13.38:3321," Fire test of precast, reinforced concrete roof slabs / ", NBS report ; 3321 , https://dx.doi.org/10.6028/NBS.RPT.3321 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4c3c55df2d0b6d8fb9e86905ac6ef29f/pdf/GOVPUB-C13-4c3c55df2d0b6d8fb9e86905ac6ef29f.pdf https://purl.fdlp.gov/GPO/gpo97663
001076631,161006s1953\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982550,, C 13.38:2286," Report on dental research at the National Bureau of Standards :  for the half year ending December 31, 1952 /", NBS report ; 2286 , https://dx.doi.org/10.6028/NBS.RPT.2286 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4c503ed5e3ba9f3800a2160d66f107fe/pdf/GOVPUB-C13-4c503ed5e3ba9f3800a2160d66f107fe.pdf https://purl.fdlp.gov/GPO/gpo98203
001076632,160829s1955\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470293,, C 13.38:3981, Weep holes in concrete masonry panel walls / , NBS report ; 3981 , https://dx.doi.org/10.6028/NBS.RPT.3981 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4c7c0ba8bf75ab24e7e2340049a8f6e6/pdf/GOVPUB-C13-4c7c0ba8bf75ab24e7e2340049a8f6e6.pdf https://purl.fdlp.gov/GPO/gpo97675
001076633,161006s1967\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982919,, C 13.38:9804, Aluminum oxide as a reinforcing agent for zinc oxide-eugenol-eba cements / , NBS report ; 9804 , https://dx.doi.org/10.6028/NBS.RPT.9804 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4c7e6304e6abb116596653aeb1bd2703/pdf/GOVPUB-C13-4c7e6304e6abb116596653aeb1bd2703.pdf https://purl.fdlp.gov/GPO/gpo97676
001076634,160829s1960\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470492,, C 13.38:6999, Plasma extinction by flame inhibitors / , NBS report ; 6999 , https://dx.doi.org/10.6028/NBS.RPT.6999 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4ca8243a2a0533f6853d1054b76b4f19/pdf/GOVPUB-C13-4ca8243a2a0533f6853d1054b76b4f19.pdf https://purl.fdlp.gov/GPO/gpo97684
001076635,160829s1952\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470113,, C 13.38:1673, The scattering of light by a conical surface / , NBS report ; 1673 , https://dx.doi.org/10.6028/NBS.RPT.1673 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4ccec0e1a26bf67c6663a72aad80e88c/pdf/GOVPUB-C13-4ccec0e1a26bf67c6663a72aad80e88c.pdf https://purl.fdlp.gov/GPO/gpo97692
001076636,160829s1960\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470404,, C 13.38:6906, Mechanisms of fire ignition and extinguishment :  eighth progress report /, NBS report ; 6906 , https://dx.doi.org/10.6028/NBS.RPT.6906 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4ce7af480e479dba5dd8c073c4e9dd62/pdf/GOVPUB-C13-4ce7af480e479dba5dd8c073c4e9dd62.pdf https://purl.fdlp.gov/GPO/gpo97695
001076637,160829s1952\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470126,, C 13.38:2108, Model NM2B electric drinking water cooler manufactured by Sunroc Refrigeration Company / , NBS report ; 2108 , https://dx.doi.org/10.6028/NBS.RPT.2108 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4cf218ad664bf651d136a03cfeef001d/pdf/GOVPUB-C13-4cf218ad664bf651d136a03cfeef001d.pdf https://purl.fdlp.gov/GPO/gpo97696
001076638,160829s1953\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470172,, C 13.38:2546," Air conditioning in underground structures :  progress report November 1, 1952 to April 30, 1953 /", NBS report ; 2546 , https://dx.doi.org/10.6028/NBS.RPT.2546 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4d3e2b8a19176bae4fe54d27783bbb1c/pdf/GOVPUB-C13-4d3e2b8a19176bae4fe54d27783bbb1c.pdf https://purl.fdlp.gov/GPO/gpo97702
001076639,160829s1955\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470319,, C 13.38:4231, A study of gilsulate as underground pipe insulation / , NBS report ; 4231 , https://dx.doi.org/10.6028/NBS.RPT.4231 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4d53894ede5c17db06b135fe0f892db1/pdf/GOVPUB-C13-4d53894ede5c17db06b135fe0f892db1.pdf https://purl.fdlp.gov/GPO/gpo97706
001076640,161006s1954\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982909,, C 13.38:3357," Qualification tests of lamps supplied to the government by eight contractors during first ten months of contract period September 1, 1953 to August 31, 1954 / ", NBS report ; 3357 , https://dx.doi.org/10.6028/NBS.RPT.3357 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4d5d1b62b16d5bf1eb38873d6d5430fe/pdf/GOVPUB-C13-4d5d1b62b16d5bf1eb38873d6d5430fe.pdf https://purl.fdlp.gov/GPO/gpo97707
001076641,161006s1954\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982970,, C 13.38:3487, Projects and publications of the National Applied Mathematics Laboratories :  April through June 1954 /, NBS report ; 3487 , https://dx.doi.org/10.6028/NBS.RPT.3487 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4d634e9652ff66ec7414e7829cc4c367/pdf/GOVPUB-C13-4d634e9652ff66ec7414e7829cc4c367.pdf https://purl.fdlp.gov/GPO/gpo97708
001076642,160829s1959\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470412,, C 13.38:6319, Round robin flame spread tests by the radiant panel test method / , NBS report ; 6319 , https://dx.doi.org/10.6028/NBS.RPT.6319 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4d7772ecaf52ca49a694cfa13fb75c4b/pdf/GOVPUB-C13-4d7772ecaf52ca49a694cfa13fb75c4b.pdf https://purl.fdlp.gov/GPO/gpo97711
001076643,160829s1960\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470457,, C 13.38:6670, Capacity tests of two remote air-cooled size B refrigerant condensers / , NBS report ; 6670 , https://dx.doi.org/10.6028/NBS.RPT.6670 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4de7d18b21a08b7b3bba6614f84deefd/pdf/GOVPUB-C13-4de7d18b21a08b7b3bba6614f84deefd.pdf https://purl.fdlp.gov/GPO/gpo97730
001076644,160829s1956\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470408,, C 13.38:4839," Tests of ""Precision Building System"" masonry / ", NBS report ; 4839 , https://dx.doi.org/10.6028/NBS.RPT.4839 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4e8e0aaa187bb6141a83f4a7be70ed93/pdf/GOVPUB-C13-4e8e0aaa187bb6141a83f4a7be70ed93.pdf https://purl.fdlp.gov/GPO/gpo97754
001076645,161006s1955\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959983027,, C 13.38:4374, Research in applications of mathematical statistics to problems of the chemical corps :  progress report for July - September 1955 /, NBS report ; 4374 , https://dx.doi.org/10.6028/NBS.RPT.4374 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4eb05bedddc202c2996afd3c3bf81c48/pdf/GOVPUB-C13-4eb05bedddc202c2996afd3c3bf81c48.pdf https://purl.fdlp.gov/GPO/gpo97761
001076646,161006s1953\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982861,, C 13.38:2332, On the accuracy of the numerical solution of the Dirichlet problem by finite differences / , NBS report ; 2332 , https://dx.doi.org/10.6028/NBS.RPT.2332 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4f157e9a4d5818aa170601e1ac11e7de/pdf/GOVPUB-C13-4f157e9a4d5818aa170601e1ac11e7de.pdf https://purl.fdlp.gov/GPO/gpo97775
001076647,160829s1959\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470401,, C 13.38:6269," Evaluation of refractory qualities of concretes for jet aircraft warm up, power check, maintenance aprons, and runways :  quarterly report /", NBS report ; 6269 , https://dx.doi.org/10.6028/NBS.RPT.6269 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4f1ed78e3f064cfa92c0221fb2c621a3/pdf/GOVPUB-C13-4f1ed78e3f064cfa92c0221fb2c621a3.pdf https://purl.fdlp.gov/GPO/gpo97778
001076648,160829s1960\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470453,, C 13.38:6807, Fuel potential test method / , NBS report ; 6807 , https://dx.doi.org/10.6028/NBS.RPT.6807 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4f791fd97a32840cf7adbfd1881e0812/pdf/GOVPUB-C13-4f791fd97a32840cf7adbfd1881e0812.pdf https://purl.fdlp.gov/GPO/gpo97791
001076649,161006s1966\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982721,, C 13.38:9342," Meetings of ISO/TC 92, WG 3, 4, and 5 The Hague, 23-27 June 1966 / ", NBS report ; 9342 , https://dx.doi.org/10.6028/NBS.RPT.9342 https://www.govinfo.gov/content/pkg/GOVPUB-C13-4f7f33713502e60b1dc814f2d1de3a88/pdf/GOVPUB-C13-4f7f33713502e60b1dc814f2d1de3a88.pdf https://purl.fdlp.gov/GPO/gpo97793
001076650,161006s1955\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982995,, C 13.38:3913, Analysis of pebble data received from H.F. Albee / , NBS report ; 3913 , https://dx.doi.org/10.6028/NBS.RPT.3913 https://www.govinfo.gov/content/pkg/GOVPUB-C13-50532af9bfaf614ad7f7be24cbc72ad7/pdf/GOVPUB-C13-50532af9bfaf614ad7f7be24cbc72ad7.pdf https://purl.fdlp.gov/GPO/gpo97823
001076651,161006s1952\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982609,, C 13.38:1565, Confidence and tolerance intervals for the normal distribution / , NBS report ; 1565 , https://dx.doi.org/10.6028/NBS.RPT.1565 https://www.govinfo.gov/content/pkg/GOVPUB-C13-50b4975273a49a44fe5b4e8643b6b8a3/pdf/GOVPUB-C13-50b4975273a49a44fe5b4e8643b6b8a3.pdf https://purl.fdlp.gov/GPO/gpo97840
001076652,161006s1971\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982490,, C 13.38:10618, Projects and publications of the Applied Mathematics Division :  a semi-annual report January through June 1971 /, NBS report ; 10618 , https://dx.doi.org/10.6028/NBS.RPT.10618 https://www.govinfo.gov/content/pkg/GOVPUB-C13-511c854fae5763acd879d38632a86de0/pdf/GOVPUB-C13-511c854fae5763acd879d38632a86de0.pdf https://purl.fdlp.gov/GPO/gpo97858
001076653,161006s1966\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982676,, C 13.38:9067, Smoke produced by burning aircraft finish materials / , NBS report ; 9067 , https://dx.doi.org/10.6028/NBS.RPT.9067 https://www.govinfo.gov/content/pkg/GOVPUB-C13-51b8ff5ef9c76f880debc4bd29f2a7cb/pdf/GOVPUB-C13-51b8ff5ef9c76f880debc4bd29f2a7cb.pdf https://purl.fdlp.gov/GPO/gpo97882
001076654,160829s1953\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470168,, C 13.38:2487," Performance tests of cleanable impingement type air filters (no. W-230 ""AIRSAN"") / ", NBS report ; 2487 , https://dx.doi.org/10.6028/NBS.RPT.2487 https://www.govinfo.gov/content/pkg/GOVPUB-C13-52217dde473027e2c609e4caf5c9619f/pdf/GOVPUB-C13-52217dde473027e2c609e4caf5c9619f.pdf https://purl.fdlp.gov/GPO/gpo97893
001076655,161006s1953\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982881,, C 13.38:2916, Projects and publications of the National Applied Mathematics Laboratories :  July through September 1953 /, NBS report ; 2916 , https://dx.doi.org/10.6028/NBS.RPT.2916 https://www.govinfo.gov/content/pkg/GOVPUB-C13-5275a260903be9cb8de2b238aa9daf76/pdf/GOVPUB-C13-5275a260903be9cb8de2b238aa9daf76.pdf https://purl.fdlp.gov/GPO/gpo97904
001076656,160829s1957\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470498,, C 13.38:5461, A glossary of terms applicable in the science of fire protection / , NBS report ; 5461 , https://dx.doi.org/10.6028/NBS.RPT.5461 https://www.govinfo.gov/content/pkg/GOVPUB-C13-531a3affa849b4b9befda3f7c9e1776b/pdf/GOVPUB-C13-531a3affa849b4b9befda3f7c9e1776b.pdf https://purl.fdlp.gov/GPO/gpo97936
001076657,160829s1961\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470690,, C 13.38:7351," Evaluation of refractory qualities of concretes for jet aircraft warm-up, power check maintenance aprons, and runways :  quarterly report /", NBS report ; 7351 , https://dx.doi.org/10.6028/NBS.RPT.7351 https://www.govinfo.gov/content/pkg/GOVPUB-C13-537bd7633b97935eebfeb184315e38c8/pdf/GOVPUB-C13-537bd7633b97935eebfeb184315e38c8.pdf https://purl.fdlp.gov/GPO/gpo97946
001076658,161006s1971\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982486,, C 13.38:10481, Interim report on the thermodynamics of chemical species important / , NBS report ; 10481 , https://dx.doi.org/10.6028/NBS.RPT.10481 https://www.govinfo.gov/content/pkg/GOVPUB-C13-53aa8331fc8f08e4f4e7dd552f23e096/pdf/GOVPUB-C13-53aa8331fc8f08e4f4e7dd552f23e096.pdf https://purl.fdlp.gov/GPO/gpo97954
001076659,160829s1959\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470442,, C 13.38:6524," A study of the test procedures in interim federal specification AA-R-00211d (Army QMC) domestic type, self-contained, electric refrigerators / ", NBS report ; 6524 , https://dx.doi.org/10.6028/NBS.RPT.6524 https://www.govinfo.gov/content/pkg/GOVPUB-C13-53ec1f3c1275a9a2f382b49487d3a1a1/pdf/GOVPUB-C13-53ec1f3c1275a9a2f382b49487d3a1a1.pdf https://purl.fdlp.gov/GPO/gpo97960
001076660,161006s1969\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982966,, C 13.38:9991," Evaluation of a proprietary iron sulfamate plating bath :  Technical report - May 1, 1968 to January 1, 1969 /", NBS report ; 9991 , https://dx.doi.org/10.6028/NBS.RPT.9991 https://www.govinfo.gov/content/pkg/GOVPUB-C13-53ffdfd68ecb5c618b8eb27245b94964/pdf/GOVPUB-C13-53ffdfd68ecb5c618b8eb27245b94964.pdf https://purl.fdlp.gov/GPO/gpo97962
001076661,161006s1954\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)959982213,, C 13.38:3222," Development, testing, and evaluation of visual landing aids / ", NBS report ; 3222 , https://dx.doi.org/10.6028/NBS.RPT.3222 https://www.govinfo.gov/content/pkg/GOVPUB-C13-54062ae414da6c405b3ec249befce7a8/pdf/GOVPUB-C13-54062ae414da6c405b3ec249befce7a8.pdf https://purl.fdlp.gov/GPO/gpo97964
001076662,160829s1954\\\\mdu\\\\\ob\\\f000\0\eng\d, (OCoLC)957470232,, C 13.38:3317," Report on cracking in concrete block masonry construction at Naval Supply Depot, Mechanicsburg, PA / ", NBS report ; 3317 , https://dx.doi.org/10.6028/NBS.RPT.3317 https://www.govinfo.gov/content/pkg/GOVPUB-C13-543928583e9fe01368ea85aeb4479d0e/pdf/GOVPUB-C13-543928583e9fe01368ea85aeb4479d0e.pdf https://purl.fdlp.gov/GPO/gpo97967
