001,008,035 $a,074 $a,086 $a,245 $a$b,830 $a$v,856 40 $u
001079048,160518s2015\\\\mdu\\\\\ot\\\f000\0\eng\d, (OCoLC)949907487, 0248-D (online), C 13.52:202, SHA-3 standard :  permutation-based hash and extendable-output functions /, NIST federal information processing standards publication ; 202 , https://doi.org/10.6028/NIST.FIPS.202 https://www.govinfo.gov/content/pkg/GOVPUB-C13-959d09d4daa4f3a2b70ffe3dfe040b26/pdf/GOVPUB-C13-959d09d4daa4f3a2b70ffe3dfe040b26.pdf https://purl.fdlp.gov/GPO/gpo100847
