----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"Machine learning for planetary mining applications / Joshua Cook, Jamshid Samareh.",1114410,https://catalog.gpo.gov/F/?func=direct&doc_number=1114410&local_base=GPO01PUB,"Cook, Joshua",2020,NAS 1.15:2020-220439
"Machine learning to improve marine science for the sustainability of living ocean resources : report from the 2019 Norway-U.S. Workshop / edited by William L. Michaels and three others.",1114405,https://catalog.gpo.gov/F/?func=direct&doc_number=1114405&local_base=GPO01PUB,"No data",2019,C 55.13/2:NMFS-F/SPO-199
"Machine learning-based PV reserve determination strategy for frequency control on the WECC system / Haoyu Yuan, Jin Tan, Yingchen Zhang, Samanvitha Murthy, Shutang You, Hongyu Li, Yu Su, and Yilu Liu.",1130663,https://catalog.gpo.gov/F/?func=direct&doc_number=1130663&local_base=GPO01PUB,"Yuan, Haoyu",2020,E 9.28:NREL/PO-5 D 00-76048
"Machine-learned manifold-based models for large eddy simulation of turbulent combustion / Bruce A. Perry, Marc T. Henry de Frahan, Shashank Yellapantula.",1179549,https://catalog.gpo.gov/F/?func=direct&doc_number=1179549&local_base=GPO01PUB,"Perry, Bruce A.",2021,E 9.28:NREL/PO-2 C 00-78586
"Machines, artificial intelligence, and the workforce : recovering and readying our economy for the future : hearing before the Committee on the Budget, House of Representatives, One Hundred Sixteenth Congress, second session, hearing held in Washington, D.C., September 10, 2020.",1135309,https://catalog.gpo.gov/F/?func=direct&doc_number=1135309&local_base=GPO01PUB,"United States. Congress. House. Committee on the Budget",2021,Y 4.B 85/3:116-30
"Measuring the performance and intelligence of systems : proceedings of the 2000 PerMIS Workshop, August 14-16, 2000 / edited by A.M. Meystel, E.R. Messina.",1116596,https://catalog.gpo.gov/F/?func=direct&doc_number=1116596&local_base=GPO01PUB,"PerMIS Workshop Gaithersburg, Md.)",2001,C 13.10:970
"Members' day hearing : House committee on science, space, and technology : hearing before the Committee on Science, Space, and Technology, House of Representatives, One Hundred Sixteenth Congress, first session, May 17, 2019.",1113146,https://catalog.gpo.gov/F/?func=direct&doc_number=1113146&local_base=GPO01PUB,"United States. Congress. House. Committee on Science, Space, and Technology (2011- )",2020,Y 4.SCI 2:116-21
"Metabrain for embedded cognition (MBEC) : color illustrations / Rigoberto Roche, Janette C. Briones, and Brittany N. Kowaleski.",1083865,https://catalog.gpo.gov/F/?func=direct&doc_number=1083865&local_base=GPO01PUB,"Roche, Rigoberto",2018,NAS 1.15:2018-219877
"Mission driven scene understanding: candidate model training and validation / by Arnold Tunick.",1103807,https://catalog.gpo.gov/F/?func=direct&doc_number=1103807&local_base=GPO01PUB,"Tunick, Arnold",2016,D 101.133/2:0781
"Modernizing export controls : protecting cutting-edge technology and U.S. national security : hearing before the Committee on Foreign Affairs, House of Representatives, One Hundred Fifteenth Congress, second session, March 14, 2018.",1053874,https://catalog.gpo.gov/F/?func=direct&doc_number=1053874&local_base=GPO01PUB,"United States. Congress. House. Committee on Foreign Affairs",2018,Y 4.F 76/1:115-116
"NOAA Artificial Intelligence Strategic Plan Workshop : one NOAA approach for next generation earth science / William L. Michaels and twenty others.",1165013,https://catalog.gpo.gov/F/?func=direct&doc_number=1165013&local_base=GPO01PUB,"NOAA Artificial Intelligence Strategic Plan Workshop Silver Spring, Md.)",2021,C 55.13/2:NMFS-F/SPO-213
"NOAA artificial intelligence strategy : analytics for next-generation earth science.",1174175,https://catalog.gpo.gov/F/?func=direct&doc_number=1174175&local_base=GPO01PUB,"United States. National Oceanic and Atmospheric Administration",2020,C 55.2:AR 7
"National Security Commission on Artificial Intelligence : initial report.",1109950,https://catalog.gpo.gov/F/?func=direct&doc_number=1109950&local_base=GPO01PUB,"National Security Commission on Artificial Intelligence (U.S.)",2019,Y 3.2:SE 2/2/R 29/INITIAL
"National Security Commission on Artificial Intelligence : interim report.",1109948,https://catalog.gpo.gov/F/?func=direct&doc_number=1109948&local_base=GPO01PUB,"National Security Commission on Artificial Intelligence (U.S.)",2019,Y 3.2:SE 2/2/R 29/INTERIM
"Operation of the world master in the world modeling system / Keith Barnett.",1121215,https://catalog.gpo.gov/F/?func=direct&doc_number=1121215&local_base=GPO01PUB,"Barnett, K. C.",1987,D 101.60/9:87-46
"Overview of artificial intelligence / Laurie A. Harris.",1121425,https://catalog.gpo.gov/F/?func=direct&doc_number=1121425&local_base=GPO01PUB,"Harris, Laurie A.",2018,LC 14.24:IF 10608/
"Perceptions of artificial intelligence / machine learning in the intelligence community : a systematic review of the literature / Adrian Wolfberg.",1231425,https://catalog.gpo.gov/F/?func=direct&doc_number=1231425&local_base=GPO01PUB,"Wolfberg, Adrian",2022,D 5.216:AR 7
"Performance comparison of clipping detection techniques in AC power time series: preprint / Kirsten Perry, Matthew Muller, and Kevin Anderson.",1201796,https://catalog.gpo.gov/F/?func=direct&doc_number=1201796&local_base=GPO01PUB,"Perry, Kirsten",2021,E 9.17:NREL/CP-5 K 00-78954
"Perspectives on artificial intelligence : where we are and the next frontier in financial services : hearing before the Task Force on Artificial Intelligence of the Committee on Financial Services, House of Representatives, One Hundred Sixteenth Congress, first session : June 26, 2019.",1118648,https://catalog.gpo.gov/F/?func=direct&doc_number=1118648&local_base=GPO01PUB,"United States. Congress. House. Committee on Financial Services. Task Force on Artificial Intelligence",2020,Y 4.F 49/20:116-37
"Physics-guided machine learning for prediction of cloud properties in satellite-derived solar data : preprint / Grant Buster and seven others.",1165526,https://catalog.gpo.gov/F/?func=direct&doc_number=1165526&local_base=GPO01PUB,"Buster, Grant",2021,E 9.17:NREL/CP-6A20-79705
"Preparing for the future of artificial intelligence / Executive Office of the President, National Science and Technology Council, Committee on Technology.",1003608,https://catalog.gpo.gov/F/?func=direct&doc_number=1003608&local_base=GPO01PUB,"National Science and Technology Council (U.S.). Committee on Technology. Subcommittee on Machine Learning and Artificial Intelligence",2016,PREX 23.14:AR 7
"Prospectives in deep space infrastructures, development, and colonization / Dennis M. Bushnell and Robert W. Moses.",1116759,https://catalog.gpo.gov/F/?func=direct&doc_number=1116759&local_base=GPO01PUB,"Bushnell, Dennis M.",2020,NAS 1.15:2020-220442
"Protecting critical and emerging U.S. technologies from foreign threats.",1169170,https://catalog.gpo.gov/F/?func=direct&doc_number=1169170&local_base=GPO01PUB,"National Counterintelligence and Security Center (U.S.)",2021,PREX 28.2:P 94
"Regulation of artificial intelligence in selected jurisdictions.",1103520,https://catalog.gpo.gov/F/?func=direct&doc_number=1103520&local_base=GPO01PUB,"No data",2019,LC 42.2:AR 7
"Resolved, the United States federal government should substantially increase its security cooperation with the North Atlantic Treaty Organization in one or more of the following areas : artificial intelligence, biotechnology, cybersecurity : an annotated bibliography on the 2022-2023 high school debate topic / compiled by Audrey Crane-Hirsch, and five others, July 2022.",1200450,https://catalog.gpo.gov/F/?func=direct&doc_number=1200450&local_base=GPO01PUB,"No data",2022,Y 1.1/3:117-11
"Rise of the machines : artificial intelligence and its growing impact on U.S. policy / Chairman Will Hurd and Ranking Member Robin Kelly.",1083884,https://catalog.gpo.gov/F/?func=direct&doc_number=1083884&local_base=GPO01PUB,"Hurd, Will",2018,Y 4.G 74/7:AR 7/2
"Robots on Wall Street : the impact of AI on capital markets and jobs in the financial services industry : hearing before the Task Force on Artificial Intelligence, Committee on Financial Services, U.S. House of Representatives, One Hundred Sixteenth Congress, first session, December 6, 2019.",1135413,https://catalog.gpo.gov/F/?func=direct&doc_number=1135413&local_base=GPO01PUB,"United States. Congress. House. Committee on Financial Services. Task Force on Artificial Intelligence",2020,Y 4.F 49/20:116-73
"Runtime assurance of aeronautical products : preliminary recommendations / Guillaume Brat, Ganesh Pai.",1212040,https://catalog.gpo.gov/F/?func=direct&doc_number=1212040&local_base=GPO01PUB,"Brat, Guillaume",2023,NAS 1.15:20220015734
"Signal processing for time-series functions on a graph / by Humberto Muñoz-Barona, Jean Vettel and Addison Bohannon.",1101319,https://catalog.gpo.gov/F/?func=direct&doc_number=1101319&local_base=GPO01PUB,"Muñoz-Barona, Humberto",2018,D 101.133:8276
"Significance test in speaker recognition data analysis with data dependency / Jin Chu Wu.",1073132,https://catalog.gpo.gov/F/?func=direct&doc_number=1073132&local_base=GPO01PUB,"No data",2012,C 13.58:7884
"Smart technology for training : promise and current status / Wayne D. Gray, Daniel B. Pliske, and Joseph Psotka.",934500,https://catalog.gpo.gov/F/?func=direct&doc_number=934500&local_base=GPO01PUB,"Gray, Wayne D.",1985,D 101.60/4:1412
"Statistical emulator for expensive classification simulators / Jerret Ross, Jamshid A. Samareh.",987861,https://catalog.gpo.gov/F/?func=direct&doc_number=987861&local_base=GPO01PUB,"Ross, Jerret",2016,NAS 1.15:2016-219174
"Subsurface characterization and machine learning predictions at Brady Hot Springs : preprint / Koenraad F. Beckers and four others.",1165138,https://catalog.gpo.gov/F/?func=direct&doc_number=1165138&local_base=GPO01PUB,"Beckers, Koenraad F.",2021,E 9.17:NREL/CP-5700-78975
"Summary of the 2018 Department of Defense artificial intelligence strategy : harnessing AI to advance our security and prosperity.",1092987,https://catalog.gpo.gov/F/?func=direct&doc_number=1092987&local_base=GPO01PUB,"No data",2019,D 1.2:AR 7/2/SUM.
"Summary of the 2018 White House Summit on Artificial Intelligence for American Industry.",1093306,https://catalog.gpo.gov/F/?func=direct&doc_number=1093306&local_base=GPO01PUB,"No data",1800,PREX 23.2:AR 7/SUM.
"Summary of the 2019 White House summit on artificial intelligence in government.",1106439,https://catalog.gpo.gov/F/?func=direct&doc_number=1106439&local_base=GPO01PUB,"United States. Office of Science and Technology Policy",2019,PREX 23.14:AR 7/2
"Symbolic and Sub-Symbolic Robotic Intelligence Control System (SS-RICS) user's manual / by Troy Kelley, Eric Avery, and Sean McGhee.",1109003,https://catalog.gpo.gov/F/?func=direct&doc_number=1109003&local_base=GPO01PUB,"Kelley, Troy",2017,D 101.133/4:0384
"Targeting U.S. technologies.",1035368,https://catalog.gpo.gov/F/?func=direct&doc_number=1035368&local_base=GPO01PUB,"No data",2008,D 1.2:D 36/22/
"Technology assessment: artificial intelligence : emerging opportunities, challenges, and implications : highlights of a forum / convened by the Comptroller General of the United States : report to the Committee on Science, Space, Technology, House of Representatives.",1061001,https://catalog.gpo.gov/F/?func=direct&doc_number=1061001&local_base=GPO01PUB,"United States. Government Accountability Office",2018,GA 1.13/21:GAO-18-142 SP
"Technology collection trends in the U.S. defense industry / prepared by the Counterintelligence Office of the Defense Investigative Service.",533955,https://catalog.gpo.gov/F/?func=direct&doc_number=533955&local_base=GPO01PUB,"No data",2006,D 1.2:D 36/22/
"Theoretical three-and four-axis gimbal robot wrists / L. Keith Barker and Jacob A. Houck.",1064126,https://catalog.gpo.gov/F/?func=direct&doc_number=1064126&local_base=GPO01PUB,"Barker, L. Keith",1986,NAS 1.60:2564
"Tracing moral agency in robot behavior / by Robert St. Amant, Ralph Brewer, and MaryAnne Fields.",1102918,https://catalog.gpo.gov/F/?func=direct&doc_number=1102918&local_base=GPO01PUB,"St. Amant, Robert",2018,D 101.133/2:0885
"Training knowledge bots for physics-based simulations using artificial neurals networks / Jay Ming Wong, Jamshid A. Samareh.",950729,https://catalog.gpo.gov/F/?func=direct&doc_number=950729&local_base=GPO01PUB,"Wong, Jay Ming",2014,NAS 1.15:2014-218660
"Transportation in the age of artificial intelligence and predictive analytics : a U.S. DOT Volpe Center Thought Leadership Series final report.",1094082,https://catalog.gpo.gov/F/?func=direct&doc_number=1094082&local_base=GPO01PUB,"No data",2019,TD 1.2:AR 7
"Tutorial : machine learning and artificial intelligence in batteries / Kandler Smith and three others.",1163101,https://catalog.gpo.gov/F/?func=direct&doc_number=1163101&local_base=GPO01PUB,"Smith, Kandler",2021,E 9.22:NREL/PR-5700-78367
"U.S. Department of Defense responsible artificial intelligence strategy and implementation pathway / prepared by the DoD Responsible AI Working Council in accordance with the memorandum issued by Deputy Secretary of Defense Kathleen Hicks on May 26, 2021.",1193730,https://catalog.gpo.gov/F/?func=direct&doc_number=1193730&local_base=GPO01PUB,"DOD Responsible AI Working Council (U.S.)",2022,D 1.2:AR 7/3
"U.S. ground forces robotics and autonomous systems (RAS) and artificial intelligence (AI) : considerations for Congress / Andrew Feickert and three others.",1092082,https://catalog.gpo.gov/F/?func=direct&doc_number=1092082&local_base=GPO01PUB,"Feickert, Andrew",2018,LC 14.23:R 45392/
"The U.S., China, and artificial intelligence competition factors / Ryan Sullivan.",1170191,https://catalog.gpo.gov/F/?func=direct&doc_number=1170191&local_base=GPO01PUB,"Sullivan, Ryan (Army officer)",2021,D 301.26/6:AR 7/3
"Ubiquitous traffic volume estimation through machine-learning procedure / PI - Venu Garikapat; Presenter - Yi Hou",1213000,https://catalog.gpo.gov/F/?func=direct&doc_number=1213000&local_base=GPO01PUB,"Garikapati, Venu",2020,E 9.22:5400-76617
"Using machine learning to create turbine performance models / Andy Clifton.",909534,https://catalog.gpo.gov/F/?func=direct&doc_number=909534&local_base=GPO01PUB,"Clifton, Andy",2013,E 9.22:NREL/PR-5000-58314
"Utilizing semantic networks to database and retrieve generalized stochastic colored Petri nets electronic resource / by Jeffrey J. Farah and Robert B. Kelley.",721957,https://catalog.gpo.gov/F/?func=direct&doc_number=721957&local_base=GPO01PUB,"Farah, Jeffrey J.",1992,NAS 1.26:191853
"World modeler SEI library builder / Peter Shell.",1121411,https://catalog.gpo.gov/F/?func=direct&doc_number=1121411&local_base=GPO01PUB,"Shell, Peter",1987,D 101.60/9:87-63
"An application of artificial intelligence to automatic telescopes / Keith Swanson, Mark Drummond, John Bresina.",1102415,https://catalog.gpo.gov/F/?func=direct&doc_number=1102415&local_base=GPO01PUB,"Swanson, Keith",1992,NAS 1.15:108115
"A cognitive agent for spectrum monitoring and informed spectrum access / by Jerry L Silvious.",1086990,https://catalog.gpo.gov/F/?func=direct&doc_number=1086990&local_base=GPO01PUB,"Silvious, Jerry L.",2017,D 101.133:8041
"The connected world : examining the Internet of Things : hearing before the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Fourteenth Congress, first session, February 11, 2015.",979488,https://catalog.gpo.gov/F/?func=direct&doc_number=979488&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Commerce, Science, and Transportation",2016,Y 4.C 73/7:S.HRG.114-237
"The dawn of artificial intelligence : hearing before the Subcommittee on Space, Science, and Competitiveness of the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Fourteenth Congress, second session, November 30, 2016.",1011120,https://catalog.gpo.gov/F/?func=direct&doc_number=1011120&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Commerce, Science, and Transportation. Subcommittee on Space, Science, and Competitiveness",2017,Y 4.C 73/7:S.HRG.114-562
"A deep learning approach for TNC trip demand prediction considering spatial-temporal features : preprint / Yi Hou and four others.",1094464,https://catalog.gpo.gov/F/?func=direct&doc_number=1094464&local_base=GPO01PUB,"Hou, Yi",2019,E 9.17:NREL/CP-5400-72704
"The future of identity in financial services : threats, challenges, and opportunities : hearing before the Task Force on Artificial Intelligence of the Committee on Financial Services, U.S. House of Representatives, One Hundred Sixteenth Congress, first session, September 12, 2019.",1133960,https://catalog.gpo.gov/F/?func=direct&doc_number=1133960&local_base=GPO01PUB,"United States. Congress. House. Committee on Financial Services. Task Force on Artificial Intelligence",2020,Y 4.F 49/20:116-49
"An introduction to artificial intelligence for federal judges / by James E. Baker, Laurie N. Hobart, Matthew Mittelsteadt.",1214978,https://catalog.gpo.gov/F/?func=direct&doc_number=1214978&local_base=GPO01PUB,"Baker, James E.",2023,JU 13.2:AR 7/2
"A machine learning framework for bridging the gap between the steady-state scheduling and dynamic security operation for future power grids / Jin Tan.",1174189,https://catalog.gpo.gov/F/?func=direct&doc_number=1174189&local_base=GPO01PUB,"Tan, Jin (Engineer)",2021,E 9.22:NREL/PR-5 C 00-80488
"A machine learning-based method to estimate transformer primary-side voltages with limited customer-side AMI measurement / Jiyu Wang and six others",1169512,https://catalog.gpo.gov/F/?func=direct&doc_number=1169512&local_base=GPO01PUB,"Wang, Jiyu (Of National Renewable Energy Laboratory)",2021,E 9.17:NREL/CP-5 D 00-78299
"A machine learning-based method to estimate transformer primary-side voltages with limited customer-side AMI measurements / Jiyu Wang and six others.",1169637,https://catalog.gpo.gov/F/?func=direct&doc_number=1169637&local_base=GPO01PUB,"Wang, Jiyu (Of National Renewable Energy Laboratory)",2021,E 9.22:NREL/PR 5 D 00-80342
"A machine-learning decision-support tool for travel-demand modeling / C. Scott Brown, Venu Garikapati, and Yi Hou.",1094944,https://catalog.gpo.gov/F/?func=direct&doc_number=1094944&local_base=GPO01PUB,"Brown, C. Scott",2019,E 9.28:NREL/PO-5400-72993
"The national artificial intelligence research and development strategic plan: 2019 update.",1108875,https://catalog.gpo.gov/F/?func=direct&doc_number=1108875&local_base=GPO01PUB,"National Science and Technology Council (U.S.). Select Committee on Artificial Intelligence",2019,PREX 23.14:AR 7/3
"The new dogs of war : the future of weaponized artificial intelligence.",1115896,https://catalog.gpo.gov/F/?func=direct&doc_number=1115896&local_base=GPO01PUB,"No data",2017,D 109.2:D 67
"An overview of artificial intelligence and robotics electronic resource / William B. Gevarter.",836184,https://catalog.gpo.gov/F/?func=direct&doc_number=836184&local_base=GPO01PUB,"Gevarter, William B.",1982,NAS 1.15:85836
"A primer on machine learning for materials and its relevance to Army challenges / by Brian C Barnes.",1109218,https://catalog.gpo.gov/F/?func=direct&doc_number=1109218&local_base=GPO01PUB,"Barnes, Brian (Brian C.)",2018,D 101.133/4:0411
"A programmer's guide to the Sensory-Effector Interface / Keith Barnett.",1121208,https://catalog.gpo.gov/F/?func=direct&doc_number=1121208&local_base=GPO01PUB,"Barnett, K. C.",1987,D 101.60/9:87-45
"The promises and perils of emerging technologies for cybersecurity : hearing before the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Fifteenth Congress, first session, March 22, 2017.",1048315,https://catalog.gpo.gov/F/?func=direct&doc_number=1048315&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Commerce, Science, and Transportation",2018,Y 4.C 73/7:S.HRG.115-140
"A report on applying EEGnet to discrimnate human state effects on task performance / by Ashton Gauff and three others.",1096251,https://catalog.gpo.gov/F/?func=direct&doc_number=1096251&local_base=GPO01PUB,"Gauff, Ashton",2018,D 101.133:8267
"A review of European applications of artificial intelligence to space / Mark Drummond and Helen Stewart.",1160213,https://catalog.gpo.gov/F/?func=direct&doc_number=1160213&local_base=GPO01PUB,"Drummond, Mark",1993,NAS 1.15:108789
"A widening attack plain : threatcasting report : Army Cyber Institute / Brian David Johnson.",1112611,https://catalog.gpo.gov/F/?func=direct&doc_number=1112611&local_base=GPO01PUB,"Johnson, Brian David",2017,D 109.2:AT 8
"The word-based pyramid electronic resource / Andrew A. Thompson.",878088,https://catalog.gpo.gov/F/?func=direct&doc_number=878088&local_base=GPO01PUB,"Thompson, Andrew A.",2012,D 101.133:5912
